text,label
sangat mengecewakan dari novi dari obgyn sangat bad service masa sudah konsultasi cuma bilang sore bu sudah habis itu saya konsultasi enggak dijawab sama sekali sampai sesi habis dikiranya saya sedekah begitu ke dia?? bad service banget!!,NEGATIVE
enggak kaya dulu yang gratis sekarang berbayar semua mending ke dokter nya langsung saja biar pasti,NEGATIVE
aplikasinya sering error tampilan aplikasinya layar hitam berkedip kedip,NEGATIVE
aplikasi yang sangat membantu dan memudahkan bagi masyarakat yang mau berobat,POSITIVE
jangan download aplikasi ini masak di suruh bayar,NEGATIVE
mau chat konsultasi mencoba pakai yang bayar sudah bayar lewat shopeepay sudah kepotong pula shopeepay nya eh malah enggak bisa masuk untuk chat konsultasi bagaimana nih saldo shopeepay gue ???,NEGATIVE
bisa nandain dokter favorit jadi kalau sudah nyaman sama satu dokter enggak perlu susah mencari mencari lagi,POSITIVE
mantap pokoknya sangat membantu,POSITIVE
dokter nya sangat menyarankan dan memudahkan,POSITIVE
teruntuk dokter yang reguler tolong dong kalo jawab konsultasi pasien yang sopan seenggaknya kalo enggak mau jawab enggak usah di layani deh chat nya ! baru kali ini mencoba chat dokter yang reguler ! dan teryata memang beda banget sama yang prabayar tapi ya mbok kalo enggak niat untuk ngelayanin pasien please jangan seenak nya jawab ! toh sudah janji kan melayani pasien sepenuh hati !! kecewa banget sama dokter yang tadi pagi ditanya baik konsultasi biar dapat penjelasan malah jadi nya zonk !,NEGATIVE
sangat membantu masyarakat luas semoga tetap eksis selalu,POSITIVE
lebih bisa memahami apa yang saya rasakan semoga ini bisa menjadikan satu satu nya jalan kesembuhan bagi diri saya,POSITIVE
memudahkan semua,POSITIVE
chat sudah bayar konsultasi enggak ada respon hati hati ya yang mau konsultasi berbayar,NEGATIVE
pelayanan prmbrliam obat dangat cepat dan sigap,POSITIVE
di klikdokter tuh ya konsulnya selain via chat bisa juga videocal banyak opsi sesuai kenyamanan kita,POSITIVE
sangat membantu sekali baru coba 1x konsultasi dengan dari specialist kulit dan responnya pun sangat cepat dan cukup jelas,POSITIVE
sudah byar sudah menunggu jawaban enggak diksh solusinya dichat enggak dijawab jawab sampai ngantuk mata menunggu jawaban doang padahal orgnya online astaga uninstal langsung lah kita chat panjang lebar juga percuma kecewa mengira benaran dapat solusinya aatau apa ke begitu,NEGATIVE
membantu mendapatkan informasi kesehatan,POSITIVE
kak apa benar aplikasi ini bayar perbulan 29rb dan tabungan direkening kita akan dipotong secara otomatis disini?,NEGATIVE
pesan pemeriksaan screening homecare sudah bayar sudah terjadwal sudah meluangkan waktu biar tetap di rumah pas jadwal pemeriksaan hari h tiba tiba dibatalkan dengan alasan other,NEGATIVE
setiap chat dokter selalu je scrol otomatis kebawah jadi antara pasien dengan dokter kesulitan baca chat keluhannya yang panjang bagaimana nih? masa chat pendek pendek untuk mengasih tau keluhannya segera perbaiki ya,NEGATIVE
good tahun 2016 not good tahun 2022,NEGATIVE
data tidak aman masa habis daftar alodokter pakai nomer asli langsung di chat sama orang promosi sih di wa mana tau nama aslinya lagi hadeh skip,NEGATIVE
dokternya baik ramah terima kasih,POSITIVE
mau bertanya saja pakai biaya bukan nya membantu malah menyusahkan konsultasi butuh biaya kalau aplikasih enggak berbayar kan memudahkan masyarakat yang kurang mampu tidak semua orang mempunyai uang banyak setidak nya ada jawaban yang bisa membantu buat kesembuhan seperti obat2an alami kecil yang bisa di cari dan di manfaatkan kalau ujung ujung nya sudah bertanya berbayar operasi pula enggak ada pula biayanya buatlah aplikasi online gratis yang membantu masyarakat lemah,NEGATIVE
kami di merauke kalau beli obat antibiotik pakai resep digital tidak dikasi obat mohon solusinya,NEGATIVE
jelek sejelek jelek apapa dijawab pakai bot pesan obat lama prosesnya enggak rekomendasi banget pakai halodoc ini kalo buat yang urgent fun pact nya saya menulis begini pasti dijawab pakai bot juga,NEGATIVE
dokter yang handal penjelasannya sangat jelas halodoc ok mantap,POSITIVE
di coba dulu membatu atau enggak,NEGATIVE
kurang puas,NEGATIVE
dasar aplikasi enggak berguna sangat sangat mengecewakan enggak usah di download aplikasi sangat mengecewakan,NEGATIVE
ati games jangan pernah berlangganan apapun disini uang saya di sedot terus dan tidak di kembalikan yang saya tidak suka pendebitan tidak ada konfirmasi terlebih dahulu kalo kita ngambil duit orang apa namanya???,NEGATIVE
terima kasih telah membantu,POSITIVE
terbaik dalam pelayanan dan sangat membantu dengan pre analisa yang akurat terima kasih alodokter sukses terus dalam pelayanannya,POSITIVE
konsultasi lewat alodok berharap dapat jawaban malah ujung nya disuruh konsultasi ke dokterðÿ ½,NEGATIVE
ketika tambah data anggota keluarga anak waktu di pedulilindungi sudah vaksin kenapa di sini enggak bisa dimasukkan nik invalid buat lihat serifikat vaksinnya? padahal sudah saya masukkan sesuai sertifikat vaksin anak dulu?,NEGATIVE
sarang dari psikolog nya hanya ituâ² saja enggak guna percuma bayar internet juga bisa,NEGATIVE
dokter nya kooperatif sekali,POSITIVE
jelek apk nya baru juga chat dokter nya sudah bayar dokter nya enggak respon sama sekali malah percakapan ditutup jdinya duit hangus enggak dapat hasil apaâ² niatnya konsultasi malah ditipu kayak begini,NEGATIVE
makin mahal ya tarif buat ke psikiaternya tolong dong balikin ke 50k saja kayak biasa,NEGATIVE
semoga bisa bermanfaat untuk semua orang kalo bisa saat chat dengan dokter yang online bisa lebih lama lagi durasi nya karena saat menunggu jawaban sering belum djawab durasi nya sudah habis,POSITIVE
dokter merespon cepat jelas dan ramah,POSITIVE
knapa harus bayar,NEGATIVE
update lah stok milik dokternya di shop pembeli ada kok di dokternya enggak ada,NEGATIVE
mungkin bisa lebih murah lagi,POSITIVE
trimakasih dokter baik,POSITIVE
masa iya mau chat dokter harus bayar saya baru download pas mau chat dokter kuota chat nya habis ini mah cari untung banget chat dokter saja harus bayar mending enggak usah di download ini aplikasi semua serba bayar!!!,NEGATIVE
baru bergabung tapi sudah mencoba berkonsultasi dan alhamdulillah dokternya ramah sepertinya aplikasi ini bermanfaat bwat saya,POSITIVE
sangat membantu program kesehatan,POSITIVE
bagus langsung di balas sama dokternya,POSITIVE
sekarang dokternya kayak bot semua cuma copas copas dari chatgpt dan google apa yang saya baca dari chat dokternya sudah saya baca duluan dari chatgpt enak banget ya makan gaji buta tuh copas2 doang,NEGATIVE
alhamdulillah lega rasanya bisa konsultasi dengan dokter spesialis kapan pun,POSITIVE
lumayan sangat membantu,POSITIVE
dokternya cantik cantik lain waktu lebih responstif lagi ya menunggu balesan chatnya lama tapi aku tetap kasih bintang 5 kok aku kan baik hati,POSITIVE
murah oke juga,POSITIVE
sangat jelas sekali terima kasih dokter,POSITIVE
bagaimana sih saya beli obat mau langsung diminum malah di kirim dari luar provinsi aneh banget yakali beli obat flu di jawa tengah pengiriman dari jawa barat aneh !!,NEGATIVE
baru downlod,POSITIVE
mana sih kode otpnya enggak masuk2 daftarnya susah benar,NEGATIVE
sangat membantu sekali aplikasi ini,NEGATIVE
kirim kode verifikasi pendaftaran lama,NEGATIVE
konsultasi malah dblg nya anak padahal buat gue dan enggak bisa chat cuma yang pas bagian terima kasih baru bisa chat bagusan apps sebelah merah,NEGATIVE
pas selesai pembayaran menunggu dokter soalnya sibuk pas sudah di chat balas chatnya lama,NEGATIVE
respon dokter sangat lama padahal sudah dibayar disuruh menunggu 1 menit tapi malah beberapa menit kemudian enggak ada respon,NEGATIVE
tidak bisa mengirim foto,NEGATIVE
awal awal pakai aplikasi ini tidak ada masalah pas saya mau beli obat resep dari luar saya memilih pengiriman yang paling mahal sameday biar di kirim hari ini tau tau malah di kirim besok saya komplain enggak di gubris kalau tau besok di kirim mending saya beli di apotik terdekat bukan masalah harga nya kalau orang butuh obat nya cepat yang benar benar butuh hari itu juga bagaimana ? kan kasihan orang yang lagi butuh banget obat nya di batalin enggak bisa kecewa banget saya,NEGATIVE
masa mau kirim foto saja harus bayar,NEGATIVE
saya pengguna baru saya kira aplikasi dapat memudahlan saya berkonsultasi dengan dokter spesialis ternyata kecewa banget saya saya konsultasi baru dibalas selamat malam dan ada saran klik ï tau tau chat saya ketutup dimana2 penilaian konsultasi itu disarankan diakhir bukan diawal sesi chat! rating dokternya banyak tapi kenapa edukasi pembukanya membuat kekecewaan? respon pengembalian dana estimasi 14 hari hahahaha ampun bisa2nya dikira ptarform memudahkan malah menyulitkan sangat menyulitkan,NEGATIVE
ini harus bayar dulu apa kak?,NEGATIVE
terimakasih dok sudah merespon dengan baikï,POSITIVE
mengira layanan gratis,NEGATIVE
dokternya baik dan detil senang bisa konsultasi,POSITIVE
chat kayak template dijelasin gimanya keadaan dibaca tok notifnya dokter sedang menganalisis masalahmu tapu luama setengah jam lebih tiba tiba endchat percuma bayar enggak ada hasil apa apa!,NEGATIVE
luar biasa mantap,POSITIVE
dokternya komunikatif dan mau melayani pertanyaan dengan baik,POSITIVE
enggak jelas dokter sibuk semua padahal indikatornya online pertama kali pakai karena aplikasi rekomendasi dari kemenkes untuk yang covid enggak jadi pakai,NEGATIVE
ok banget langsung on dokterny kbtulan saya butuh dokter kulit dan yang masih on dan jelas ada beberapa mksi alodokter,POSITIVE
respon baik dan cepat semoga ibu dokter ya sehat sehat disana,POSITIVE
cukup membantu apalagi bisa connect terhubung dengan asuransiku berobat jadi lebih mudah cuma kita hanya bisa bercerita melalui chat saja tidak diperiksa secara langsung,POSITIVE
pelayanannya baik ramah,POSITIVE
pelayanan cs sangat buruk !,NEGATIVE
selalu puas dengan pelayanannya,POSITIVE
dokter nya ramah2 pada baik pnjlasan nya juga sangat memuaskan,POSITIVE
sangat berguna dan mempermudah untuk konsultasi,POSITIVE
jangan percaya sama apk ini karena tidak bisa di buka,NEGATIVE
responnya sangat baik,POSITIVE
great tapi improve health knowledge,POSITIVE
tanya tanya dulu sama dokter spesialis kulit wajah garis garis wajah garis wajah halus bah kan wajah kok kandur,NEGATIVE
aplikasi aneh sudah di instal 2kali tetap saja enggak ada fitur tanya dokter,NEGATIVE
dokter yang baik dan saran yang baik,POSITIVE
sudah bayar 45 rbu dokter tidak ada respon sama sekali dan uang hangus saran yang punya akun kalo dokter begini mdnding hapus ajlah dokterny kasihan yang kena,NEGATIVE
amat sangat membantu,POSITIVE
rekomen walupun baru prtama kali,POSITIVE
untuk penebusan obat loading terus,POSITIVE
puasq,POSITIVE
sangat baik dan membantu,POSITIVE
perasaan aku enggak pernah berlangganan ini ap tapi deh beberapa tahun ya lupa sekitar 3th ini baru sadar saldoku kepotong otomatis itu gara gara ini ap kok bisa dataku ada disini berlangganan ini ap aku saja baru tau ini ap yang kutahu halodok yang pink itu dan itupun enggak pernah berlangganan cuman download 2hari gangerti caranya kesel rugi banyak tapi enggak tau harus bagaimana selain ikhlas pihak alodokter gaakan ganti rugi juga kesel banget uangku hilang 40rb perbulan selama beberapa tahun,NEGATIVE
mau tanya apakah rontgen gigi bisa di tanggung dengan bpjs? jika bisa bagaimana cara?,POSITIVE
dah bayar ujung ujung nya disuru cek ke dokter sama saja enggak,NEGATIVE
mahal waktu konsultasi sebentar dan belum sembuh,NEGATIVE
membantu sekali disaat lebaran anak sakit dan dokter banyak yang cuti,POSITIVE
saya dapat hasil kista ginjal apa bisa sembuh hanya minum obat atau di operasi terima kasih,POSITIVE
benar benar memudahkan,POSITIVE
terespon dengan cepat,POSITIVE
enggak pernah kecewa sama aplikasi klikdokter ini dari dulu selalu memuaskan apalagi pelayanan dari dokternya itu sendiri,POSITIVE
2 hari ini kok tidak bisa login ? kenapa aplikasinya,NEGATIVE
dokter nya ribet dan sudah banyak foto foto sesulit sulit nya bpjs ini yang paling sulit,NEGATIVE
keren sih cepat banget respon nya jadi enggak parno lagi kalau ada penyakit bisa langsung bertanya,POSITIVE
tidak dapat chat gratis lagi seperti dulu,NEGATIVE
is very good,POSITIVE
enggak bisa di download,NEGATIVE
cepat sampai nya,POSITIVE
sangat puas dengan jawaban para dokter,POSITIVE
kok sekarang jadi jelek ya respon lmbat dan berbyr lagi,NEGATIVE
pas dipakai chat ngelag ma sudah bayar,NEGATIVE
gercep banget memudahkan konsultasi,POSITIVE
dokter nya baik praktis jelas,POSITIVE
sangat membantu respon ceapt,POSITIVE
bagus sangat sangat membantu,POSITIVE
bagus dan sangat berguna untuk berobat,POSITIVE
halodoc nya error enggak bisa masuk atau daftar,NEGATIVE
apa kita harus bayar konsultasi nya,NEGATIVE
sangat efektif dan efisien,POSITIVE
asuransi corporate yang ngeribetin anak sakit mesti penangan kulit mesti chat dulu enggak bisa langsung ke rs terdekat jangan sekali kali pakai asuransi ini payah,NEGATIVE
sangat cepat kalo bisa perbanyak merchandise toko nya agar dekat dengan lokasi,POSITIVE
balas dong chat saya masa enggak balas balas bagaimana ini aplikasi sangat meresahkan,NEGATIVE
pakai klikdokter karena direkomendasiin teman enggak menyesal karena harganya worth itu banget sama pelayanan yang aku mendapatkan,POSITIVE
kecewa banget sama alodokter sekarang mau chat ke dokter umum harus bayar,NEGATIVE
enggak bisa masuk ke daftar tes rapid,NEGATIVE
payah enggak bisa buat resep digital karena enggak ada stock obat dihalodoc,NEGATIVE
semoga dengan adanya alo dokter ini bisa membantu kita untuk menyembuh kan penyakit,POSITIVE
semoga selalu gratis konsultasi dengan dokter,POSITIVE
5 5 untuk telehealth ini fastresp and nice ap,POSITIVE
respon cepat dapat di fahami,POSITIVE
dokternya cepat sekali merespon baik detail sekali trimakasih dok,NEGATIVE
belum bisa menyelesaikan masalah saya,NEGATIVE
terbaik sangat membantu,POSITIVE
payah harus bayar,NEGATIVE
jelek respon lama tidak bisa chat langsung dengan dokternya chat dokter terasa bahasa ai resep tidak diberikan alur konsultasi terlalu lama tidak memberikan surat sakit riwayat data diri ada di bio tapi masih ditanyakan jelek,NEGATIVE
tidak mendapatkan otp,NEGATIVE
memudahkan pasien,POSITIVE
kenapa harus bayar kan kalau orang ngedownload yang banyak aplikasi ini dan lama membuka aplikasi kan developer dapat uang juga kenapa konsultasi harus bayar juga,NEGATIVE
konsultasi lumayan lah obat saja yang lama nya meminta ampun keburu mati pasien nya njiir,NEGATIVE
dokter nya baik baik,POSITIVE
aplikasinya bagus respon cepat tapi bagi sikaya bagi sih miskin sangat keberatan karena harus membayar dulu mau konsultasi jadi intinya sangat membantu bagi yang ber uang tapi bagi orang pedesaan yang jauh dari mesin atm sangat tidak membantu terimah kasih,NEGATIVE
nih bagaimana sih suruh update setelah update malah enggak bisa chat padahal dokternya sudah chat sayang helo sampai buka berkali semua dokter yang online otomatis sapa halo ke saya tapi enggak ada satupun yang bisa tapi giliran mau di chat nya enggak bisa dan selalu keluar dari aplikasi aku harus bagaimana min? uninstal saja apa bagaimana ya tolong lah kalo mau di update mbok ya yang benar apk nya enggak crash begini terus aku kudu piye min?,NEGATIVE
tambahkan isi saldo lewat tf bank,NEGATIVE
sudah bayar pas mau konsultasi dokternya sibuk pas sudah enggak sibuk masuk lagi malah di suruh bayar lagi sangat tidak membantu sekali,NEGATIVE
aplikasinya bagus respon dari dokternyapun sangat cepat dan jawabannya pun sangan memuaskan saya bisa konsultan tentng keluhan apapun dengan respon sangat cepat terima kasih,POSITIVE
cepat tanggap sangat membantu,POSITIVE
bukannya mempermudah malah mempersulit,NEGATIVE
susah download nya,NEGATIVE
saya sangat kecewa sama alodokter saya tidak dapat kouta promo chat lagi,NEGATIVE
dokternya cuma fokus di duit doang enggak benar benar ngelayanin pasien jawab seadanya dan pengin cepat cepat selesai,NEGATIVE
tolong bagaimana sih cara berhenti berlangganan saya sudah email tapi saldo saya tiap bulan di potong padahal saya tidak pernah gunakan lagi tolong di bantu dong bagaimana sih,NEGATIVE
aplikasi kedokteran terpelit dan pelayanan nya enggak sesuai expestasi yang ada di konten medsos,NEGATIVE
sebagai dokter pribadi terima kasih,POSITIVE
tidak bisa dimintaan resep harus beli lewat aplikasi alodok,NEGATIVE
untuk mendownload lama banget jadi aku kasih bintang 2 saja,NEGATIVE
dokternya gercep dan ramah,POSITIVE
bagaimana deh nih aplikasi login lewat crome bisa tapi pas download aplikasi enggak bisa login,NEGATIVE
terimakasih sudah menciptakan aplikasi halo dok,POSITIVE
saya pernah ditelvon bahwasanya mendapat asuransi kesehatan dari layanan apk alodokter apakah itu benar atau orang tipuâ²?,POSITIVE
baik banget dari nya cepat responnya,POSITIVE
sangat membantu dalam masalah kesehatan,POSITIVE
aplikasi tidak jelas tidak real time buang buang saldo gopay saja,NEGATIVE
pernah di suruh daftar akun dan di masukan semua data termasuk nomor rekening sama spg yang menawarkan apl alodok dan ternyata tiap bulan duit di atm terpotong otomatis oleh alodok padahal tidak pernah menggunakan aplikasi ini parah parah,NEGATIVE
dokter ya baik penjelasan rinci dan sabar untuk balas chat pertnyaan dijawab dengan seksama dan maksimal trmksh dokter sehat selalu,POSITIVE
helpful!,POSITIVE
ribet ruwet,NEGATIVE
konsultasi dokter cepat direspon,POSITIVE
sangat membantu di saat mencari di apotik area sekitar tidak menemukan obat nya,POSITIVE
trimksih dok sangat membntu sekali cepat dan dokter nya ramah ï,POSITIVE
dokternya ramah penjelasannya sangat jelas singkat dan mudah dipahami respon cepat walaupun chat di jam jam sibuk bahkan di waktu istirahat best banget,POSITIVE
enggak membantu lempar saja kesana kesini,NEGATIVE
sangat membantu ketika anggota keluarga sakit dan malas keluar rumah cepat sekali datangnya terimakasih,POSITIVE
tidak apa berbayar yang penting kita tau informasi yang kita inginkan,POSITIVE
assalamualikum kenapa saya sudah donlod aplikasi alodokter katanya tidak menerima akses saya,NEGATIVE
dokternya ramah penjelasannya juga puas,POSITIVE
sangat membantu khususnya bagi kami yang jauh dari rumah sakit atau jauh dari para pelayan medis,POSITIVE
bagus sekali pokoknya,POSITIVE
gercep sangat istimewa,POSITIVE
jelas detail ramah dan membantu terimakasih dok,POSITIVE
gua sudah bayar tapi dokterny malah offline pas dokternya online enggak di respon gua nya duit gua melayang begitu saja anjir,NEGATIVE
aplikasi ini enggak amanah saya order yang instan tapi di kirim esok hari aneh seharusnya kalau enggak bisa kirim hari ini enggak usah ada pengiriman instan,NEGATIVE
oke mantap memudahkan,POSITIVE
kenapa saya mau mulai chat masuk lewat fb enggak mau masuk lewat akun google enggak mau juga cerewet baget sih sudah begitu mau daptar juga enggak bisa apk apaan nih saya lagi serius apk nih yang main main sama saya bangke,NEGATIVE
very nice,POSITIVE
enak tanya nya maksaih,POSITIVE
jos dokternya respon banget,POSITIVE
lucu sekelas halodoc apotik principal batalin orderan padahal driver sudah menuju lokasi parah halodoc,NEGATIVE
saya kecewa dengan halo doc mulai seterusnya saya tidak akan mau pakai halo doc,NEGATIVE
kecewa sih pas konsultasi sama dokternya bukannya di kasih penjelasan dari pertanyaan saya tapi malah ujung ujungnya enggak di jawab di mentahin begitu saja,NEGATIVE
konsultasi ke psikiater dengan biaya 72rb durasi 30 menit tapi jawaban yang diberikan template oh begitu oh begitu apakah wajar seorang psikiater kayak begitu? enggak ada kejelasan saya harus mengapai membalas lama boro boro plong malah emosi,NEGATIVE
kami baru tapi kami yakin ini membantu,POSITIVE
enggak pernah berlangganan setiap bulan dipotong sama ini aplikasi,NEGATIVE
sangat bermanfaat dan mempermudah dalam konsultasi,POSITIVE
uang sudah di trsfr tapi tidak ada jawaban dari dokter percakapan chat langsung di tutup begitu saja dan sampai sekarang dana belum di balikin alasan proses kerja sudah dari tanggal 9 okt sampai sekarang belum dikirim balik dana symengecewakan,NEGATIVE
respony lama,NEGATIVE
halo doktersaya ingin menanyakan kepada dokter tentang penyakit kaki saya pads bagian telapak kaaki dan bagian tulang punggu punggung apabila hendak berdiri sangat terasa sakit sehingga harus dibungkukan dahulu bsru bisa tegak daya mohon bsntuan dokter,NEGATIVE
mengapa jadi tidak ada gratisan lagi ya untuk konsultasinya,NEGATIVE
disc nya jarang banget juga kadang respon dokternya agak lama ya buang buang waktu juga harganya lumayan mahal juga,NEGATIVE
eror melulu,NEGATIVE
saya ucapkan terimakasih atas dokter yang sudah meluangkan waktunya untuk saya berkonsultasi walaupun singkat walaupun saya belum puas konsultasi setidaknya itu sudah sangat membantu,POSITIVE
sudah dilakukan pembayaran namun saat ingin konsultasi tiba dokter terkait tidak bisa dihubungi,NEGATIVE
untuk pengiriman obat bagaimana sih min di apk perkiraan jam 04 35 giliran bertanya yang driver nya bilang nya enggak diambil bagaimana sih,NEGATIVE
sangat membantu buat konsultasi apalagi di pandemi seperti ini meminimalisir datang ke rs,POSITIVE
hanya saja yang dok umum enggak bisa karena cuma 8 500 kirang dari limite,POSITIVE
sekarang alodok banyak iklannya bahkan di saat sesi konseling yang berbayarpun iklan muncul berkali kali hampir 15x dalam 1 konseling dan itu memakan banyak waktu saya dan terbuang sia sia padahal itu sesi konseling berbayat maaf saya kasih bintang sesuai fakta,NEGATIVE
wah sekarang sudah tidak ada yang gratis di dokter umum,NEGATIVE
sangat cepat pelayanannya,POSITIVE
untuk sekarang lumayan bagus,POSITIVE
sedih banget setiap konsultasi bareng dokter di halodoc selalu dapat dokter yang cuek aku kira cuman beberapa oknum ternyata hampir menyeluruh spesialisnya ayo dong halodoc briefing lagi dokterâ²nya agar tetap ramah sama pasien walau cuman online kan kita bayar ya untuk konsultasi,NEGATIVE
dokter baik penjelasan baik,POSITIVE
sangat singkat sekali percakapannya setelah dijawab masih belum puas sudah diminta tekan terima kasih saja jadi masih ada pertanyaan yang mengganjal,NEGATIVE
aku sudah langganan halodoc dari dulu tapi enggak pernah ada masalah tapi sekarang mau konsultasi sudah menghubungkan akun bank pun suruh menghubungan terus bolakbalik enggak jadi jadi orang sakit dibikin emosi mau priksa doang pante aku sudah kecewa banget mau uninstal aplikasi enggak guna,NEGATIVE
layanan halodoc sgt2 membantu disaat saya dalam keadaan sakit atau kurang enak badan jadi enggak usah repot kalo mau beli obat di apotek2 terdekat,POSITIVE
sangat keren,POSITIVE
suka banget aplikasi ini sangat membantu dan bisa chat dokter secara gratis terus lengkap juga penjelasn dan cepat responnya,POSITIVE
meminta info dokter,NEGATIVE
best banget di apk dan dari yang fast respon,POSITIVE
sekarang ini sudah semudah itu loh darling buat konsultasi online sama dokter cukup instal klikdokter saja,POSITIVE
responnya sangat cepat dan akurat,POSITIVE
sangat membantu tapi pengiriman obat belum tercover ke semua wilayah,POSITIVE
respon dokterx cepat penjelasan cepat di mengerti,POSITIVE
aplikasi yang merugikan customer telat terlewat konsultasi uang hangus enggak bisa konsultasi ulang atau reschedule kalo mau konsultasi lagi harus bayar lagi rugi pakai halodoc,NEGATIVE
aplikasi ini sangat bagus,POSITIVE
saya sudah bayar untuk konsultasi via mbanking tapi tulisannya menunggu pembayaran tidak ada respon dari cs bolak balik saya refresh aplikasi tetap sama kecewa padahal butuh buat segera konsultasi di jam kerja yang padat,NEGATIVE
enggak jelas dokter nya lama lama kali balas nya,NEGATIVE
mmng konsultasi itu dimana mana berbayar tidak ada geratis tapi apa daya bagi kami yang punya uang ber kecukupan indonesia tidak membantu jikalau orang masuk rumah sakit mendadak pas lagi gawat darurat pasien tidak ada uang akhir_nya terlantar di depan rs bantulah kami warga miskin solusi konsultasi online yang fre dengan geratis via apk dokter indonesia,NEGATIVE
terima kasih banyak,POSITIVE
aplikasi sudah tidak saya pakai dan saya sudah telfon cs nya untuk berhenti kenapa uang saya masih di sedot terus tolong hentikan penarikan dana autodebit di atm saya,NEGATIVE
dokter tidak merespon,NEGATIVE
aplikasinya lemot setiap beli obat tertentu harus pakai resep dokter dimana dokternya lama merespon status obat dikatakan terkirim tetapi nyatanya ditunggu2 malah status berubah cancel,NEGATIVE
dokter sangat responsif,POSITIVE
lambat respon,NEGATIVE
respon chat dari nya cepat sekali,POSITIVE
bagus buat konsultasi sebelum kedokter nya langsung buat berobat,POSITIVE
bagus sangat membantu,POSITIVE
kayak chat gpt mengira bisa lebih,NEGATIVE
layanan yang tidak bisa di bantu pengiriman obat dan vitamin dari pelanggan,NEGATIVE
cepat dan bisa merekomendasikan,POSITIVE
waktu hp penuh penyimpanan saya unistal apk nya tapi ini saya download lagi dan mau log ini kok enggak bisa ya,NEGATIVE
aplikasi asu gue lagi di ln mau daftar pakai nomer jepang enggak bisa tolol,NEGATIVE
jadi mudah kalo mau tanya tanya,POSITIVE
sudah berhenti tapi masih saja di auto debet,NEGATIVE
konsultasi aman dan nyaman,POSITIVE
kenapa sekarang tidak bisa bertanya gratisan lagi ya enggak kayak dulu,NEGATIVE
lemot,NEGATIVE
berniat konsultasi sebelum ke dokter langsung tapi selalu dijawab langsung periksakan saja ke dokter spesialisnya hffft padahal cuma ingin tau apakah ada informasi mengenai penyakit yang saya alami,NEGATIVE
saya mau konsultasi dan sudah melakukan pembayaran tapi aplikasinya nutup sendiri sudah coba di uninstal tapi masih sama saja buang buang uang jadinya,NEGATIVE
chat dokter cepat dan bisa menggunakan asuransi kantor berikut resep obat dan biaya kirim gratis,POSITIVE
tolong ap diperbaiki kenapa harus bolak balik untuk pesan obat saja? ini makan waktu banget jelek sekali ux nya,NEGATIVE
kurang membantu saat konsultasi dengan dari spesialisnya,NEGATIVE
dokter nya baik sabar dan ramah walaupun di chat mlm2 masih menyambung sehat selalu untuk semua,POSITIVE
pengiriman lama sudah 3 minggu belum sampai bagaimana kalau pasien sangat butuh obat nya tunggu 3 minggu masih belum datang obat nya jangan download apk ini mending ke halodoc saja,NEGATIVE
sangat membantu dan menginspirasi untuk saya terima kasih klikdokter,POSITIVE
tampilannya simple dan harganya juga ramah dikantong semua lapisan masyarakat bisa sih menikmati fasilitas ini karena harganya yang ramah dikantong,POSITIVE
baru mencoba dan semoga membantu dan bermanfaat,POSITIVE
dokter kompeten,POSITIVE
sering kali enggak bisa di buka pas saya buka terus muncul menu depan enggak bisa muncul langsung berhenti,NEGATIVE
sangat sulit buka aplikasinya mohon coba kembali beberapa saat lagi padahal internet stabil,NEGATIVE
buruk masa tanya saja harus bayar,NEGATIVE
sangat puas dengan jawaban dokter,POSITIVE
gara gara 1 dokter pelayanan nya enggak bagus belum beres diagnosa dan belum dapat resep obat tapi chat sudah di akhir secara sebelah pihak mau di refund proses nya 14 hari kerja kelamaan,NEGATIVE
bertanya harus bayar 50 lagi,NEGATIVE
sudah bayar dokternya malah enggak bisa dihubungi katanya bagaimana siih kalo uang saya kembali atau itu dokter nongol baru saya ganti ratingnya,NEGATIVE
dokter ini sangat penting untuk ku karena docter ini adalah solusi sehat ku,POSITIVE
dokter nya tidak menjawab sesuai kebutuhan pasien,NEGATIVE
aneh banget enggak bisa buka keranjang aplikasi payah!,NEGATIVE
good ide,POSITIVE
saya ramah dan jelas,POSITIVE
menunggu balesan lama banget,NEGATIVE
respon cepat jelas,POSITIVE
bagus tingkatkan chat bisa kirim video dan komen kayak wa,POSITIVE
membantu untuk kondisi saat ini,POSITIVE
perlu di tambah dengan dokter dokter spesialis urologi dan spesialis lainnya yang bisa online 24 jam secara bergantian,POSITIVE
dokterx ramah,POSITIVE
semoga sukses,POSITIVE
bagaimana sih pengiriman obat 1 jam tapi belum di kirimâ² juga mana yang kata nya 1 jam sampai kalau enggak niat krja jaga apotik ya sudah enggak usah krja kan kasihan orang yang sakit butuh obatnya jadi menunggu lama sudah 2x begini ternyata tidk ada perubahan tolong dong take down saja nih aplikasi alodokter nya percuma ada kalau tidk sesuai yang tertulis kata nya pengiriman obat 1 jam sampai mana enggak ada lama banget,NEGATIVE
solusi cepat untuk yang sedang sakit dan tidak bisa kedokter,POSITIVE
dengan ada nya aodokter sangat menbantu terima kasih sudah membatu pembelian obat nya,POSITIVE
tiba tiba ada bacaan pasien konsultasi berbeda dengan profil yang di pilih jadi berbayar semua chat ke admin slowrespon banget payah,NEGATIVE
ini apk bangkai enggak pernah gue pakai auto debit brengsek benar sales nya waktu itu,NEGATIVE
