text,label
Sangat bagus untuk melihat sunset,positive
Semoga pantai karangsong ditata lagi fasilitasnya serta kebersihannya dijaga bersama agar keindahannya tetap terjaga,negative
"Kotor, perlu penanganan serius",negative
akses masuk yg begitu macet karena kurang tertatanya pintu masuk dan keluar dengan layak dari pemerintah,negative
Pantai kotor dan kalau malam susah cari ojek online dan harus di suruh jalan jauh ini benar2 tidak layak untuk di kunjungi,negative
Waktu hujan air jd kotor dan disekitar tempat wisata agak becek..kurang terjaga,negative
Pantainya indah cuma kurang pengelolaan saja,negative
"cukup disayangkan, ada yang membuang oli bekas di pinggir pantai, terinjak oleh keluarga kami dan sulit dihilangkan",negative
Tidak ada paairnya...sepertinya sudah terendam lama,negative
"Harus diperbaiki sistemnya untuk masuk ke Pantai Parangtritis.. Seharusnya masuk TPR tidak perlu bayar lagi Parkirnya dan Driver cuma duduk di kursi juga katanya bayar 10.000, hadehh.. Di Pantai Parangtritis sekarang sudah ada Jeepnya untuk keliling Pantai menelusuri di jalan Pasir.",negative
"Masih sepi nih, bersih tempatnya",positive
Pantai yang banyak pohon cemara nyaman buat berteduh saat terik matahari,positive
"Pantai nya bagus, bersih tapi penjual nya memasang harga gak wajar. Masa aku beli es teh 8k, jadi hati-hati atau kalian kena scam.",negative
Destinasi wisata pantai di pantai selatan jawa,positive
Bagus tp sampahnys banyak,negative
Pemandangan pulau yang indah dan pantai yang menarik tidak diimbangi dengan fasilitas umum yang memadai walaupun ada tempat singgah berupa gazebo yang sebetulnya menarik. Sayangnya tempat bilas yang ada tidak tersedia air. Air harus dibeli seharga Rp.10000 / ember kecil & Rp.2000 / liter. Hal itu yang membuat saya kecewa.,negative
Tempat ngak ke rawat,negative
Tidak rekomendasi bnget panas tidak ada spot wisata cocok buat pemancing aja.,negative
Pantai yang sudah sangat familiar dan sangat ramai dikunjungi,positive
"pantai yang terletak tidak jauh dari pusat kota. walaupun pasirnya hitam, tapi pohon2 bikin tempat ini jadi lumayan menarik. banyak yg mancing disini. ombak lumayan besar. tempatnya tidak terlalu ramai. jam terbaik datang kesini ketika matahari terbenam.",positive
Pesona Bali Baru di Kota Manado. Pesona pantai Malalayang sebagai destinasi Favorit,positive
Tidak Ada tempat bilas/ wc.,negative
Pantai yang indah dengan pasir putih yang bersih,positive
Pantainya tak seindah dulu,negative
Jalan harus di benahi lagi,negative
Masih kurang tertata,negative
"Pantainya lumayan bersih, banyak tempat teduh tetapi kurang tempat duduk jadi kalau mau duduk duduk di pinggir pantai harus duduk di batang pohon atau menyewa tikar dan bisa juga membawa tikar sendiri. Pantai ini menjadi salah satu pantai pilihan bagi kalian yang mau ke pantai siang tetapi tidak ingin terlalu panas karena di pantai ini sangat banyak pohon cemara yang sekaligus membuat teduh. Akses ke pantai ini sangat mudah dan jalanpun sudah halus",positive
bagus... rame.... mudah di jangkau,positive
Suasana tenang alam gunungkidul,positive
Tempatnya kotor dan kurang di rawat,negative
Banyak pungli di area retribusi dan sampai destinasi wisata nya,negative
"Mungkin karena kesana pas libur lebaran, Bener bener penuh.. parkir susah, awal masuk udah kena parkir 5ribu, ternyata pas masuk gak ada tempat parkir. masih juga bayar parkir 10ribu baru dapat parkir itu aja susah. Sewa tikar sejam 20rb. Tidak dapat payung karena penuh. Shock beli es teh manis harga 15ribu. depan pantai. Mungkin karena libur lebaran entahlah.",negative
Sayang sekali pantai nya kotor tidak terawat,negative
sekarang udah ada yang jualan juga,positive
"Pantai selatan, dgn deburan ombak yg bagus. Tiket murah, ramah. Parkiran ga jauh dr pantai. Dtg di weekday",positive
Jalan nya udah bagus,positive
Salah satu tujuan wisata pantai di semarang. Jalan masuk lewat bandara A Yani Semarang,positive
"Cocok untuk family time.anak2 bisa ciblon di pantai.makanan komplit walaupun agak sedikit lebih mahal . Buat mengenalkan anak binatang rusa juga pas banget,bisa langsung kasih makan rusanya.buat menghabiskan waktu bersama keluarga, recomended.",positive
Tidak bersih ...banyak sampah di mana - mana..fasilitas air bersihnya kurang..selebihnya bagus..hanya masalah kebersihan saja..,negative
Lumayan buat santai sore2.. Ombak besar..pasir hitam..,positive
"Dulu saya kesini sekitar 6 - 8 tahun yang lalu, itu pemandangan dan ombaknya bagus bangettt !!! Tapi sungguh disayangkan tahun ini 2022, jadi berbeda banget 180 derajat... Untuk mencapai pantai harus pakai kapal yang nyewa 10000 per orang buat ngelewatin sungai, yang padahal dulu gak ada sungai sama sekali ditempat ini. Kalo kata orang lokal katanya waktu itu sempet abrasi karena hujan lebat terus menerus Pedagangnya terlalu banyak, sehingga terkesan kumuh... Untuk pemandangan kearah laut dan tebingnya masih cukup bagus sih, dan kalo bisa kesini jangan sore, tapi pagi. Karena diatas jam setengah 6 sudah sangat sepi di daerah sini",negative
"disini pelayan terhadap uang parkir tidak cocok, parkir kena biaya 10rb dan tempat parkir pun tidak tersedia, klo kita mau main pantai motor hanya di lapangan yg panas2 aneh sekali kan, jangan uang aja yg di kemukan, utamakan lah knyamanan pengunjuang anda, untuk tukang parkir sngat jelek, jelek sekali",negative
Lumayan tempatnya buat keluarga ceria,positive
Tempat nya bagus... Pantai bersih Jajanan murah meriah,positive
Soto kurang bumbu... Tempat agak kotor... Kenapa tidak ada kursi ?,negative
"pantai favorit nih.. sejuk tempatnya.. banyak spot terbaik buat foto.. ada fasilitas toilet , parkir murah dan standar daripada di sekitarnya yg ga sesuai aturan. tempat favorit anak muda utk dolan bersama pacar , teman dan keluarga.. cocok juga untuk acara camping , outbond dan acara lainnya. perlunya kesadaran pengunjung akan kebersihan dan perlunya perawatan rutin oleh petugas terkait",positive
"Tempatnya lumayan adem,enak buat menghilangkan penat",positive
Sudah gak menarik lagi,negative
Sekarang sudah bersih,positive
"Cocok untuk kumpul kumpul keluarga kecil. Sejuk teduh, tempatnya.",positive
"gila, warung makan cat orange, harga makanan ga masuk akal rasa ga karuan woi parah",negative
"Suka , lumayan bersih",positive
Sepanjang bibir pantai kotor sampah Tolong lah yang datang ke sini jangan nyampah,negative
Bagus Pantai nya enak buat liat sunset ada persewaan ATV baik kuda dll,positive
"Ada spot foto/plang tulisan pantai nguyahan, tp di dalam ada tulisan menghadap ke dalam (tersembunyi) 3000 per orang. Jebakan batman. Kapok. Bukan masalah nominalnya, tp udah foto yg punya spot keluar minta ongkos, kan nyebelin.",negative
"Karcis tidak ada tapi tarif masuknya mahal, ini sudah termasuk pungli...",negative
pelayanan kontainer pedasnya lelet,negative
"Pantainya kotor. Sangat disayangkan, sampah yang sudah dikimpulkan dari para pengunjung jistru dibuang ke laut oleh pengelola pantai.",negative
"Batu malin kundangnya sudah hilang alias terkuubur,, tetapi masih bisa main ATR",negative
"Luama sekali tunggu makannya, ikan laut, kepiting dan kersng juga kurang segar, tidak seperti yg di iklan kan... Tapi sungguh terlalu lama, hrsnya kl lama ya blg dr awal bakal lama, soalnya kami tunggu 2 jam br dpt makan...",negative
"Kebersihan pantai nya kurang, byk sampah plastik, sedih lihat pinggir pantai kotor, kesadaran org minim u/ buang sampah pd tempatnya ..",negative
Saya kecewa dengan securitinya giliran saya masuk alasan masih tutup tapi giliran orang lain di suruh masuk di bolehin padahal saya mau joging tapi ada orang joging yang lain di perbolehin masuk padahal securiti pintu gerbang depan boleh masuk,negative
"Pedagang nya ramah, suasana pantai nyaman, tdk terlalu banyak pedagang Protokol kesehatan di terapkan Ada patroli polisinya juga Aman nyaman, moga tetap terus terjaga demikian",positive
Pantainya tidak terawatt,negative
Aku tak pernah pergi disini jadi aku kasih bintang 1,negative
Bagus pantainya. Rame pengunjung,positive
"Saya sangat suka dengan Parangtritis tetapi sangat tidak suka dengan JIP ataupun penyewaan transportasi kecuali dokar yang ada di sekitar pantai. Karena: 1. Supir sangat arogan (walaupun gak mungkin menabrak anak, bagaimana perasaan orang tua ketika jip melaju kencang menuju ke tempat bermain anak, walaupun bisa belok ke kanan dengan baik) 2. Membuat orang tua tidak nyaman ketika membawa anak. 3. Polusi udara yang parah. Mungkin perlu pemilahan lokasi. Khususnya jip dan yang memakai bahan bakar di sebelah Barat. Biar gak campur aduk manusia dengan kendaraan, udara segar dengan bau solar. Terimakasih",negative
Rekomen buat keluarga,positive
Tiap kali mancing angin sama ombak gak bersahabat,negative
Sangat tidak di rekomendasikan. Bagus sih. Tapi fasilitas kurang. Parkir tidak di perhatikan dan tidak ada petugas parkir. Sekali bayar digerbang dan sudah bodo amat mau parkir dimana aja Instansi yg mengelola entah ada atau tidak. Tapi semuanya sangat buruk. Yg bagus cuma pantainya aja,negative
"Jalannya jelek bgt licin, bahayaaa.. ga ada pantainya cuma tebing biasa.. ga baguss",negative
"Cuma mau sharing dan nanya apakah ada yg sama kaya saya. Pas ada penjaga nya di awal disuruh bayar 10rb per orang total 20k. Awalnya saya mikir oke lah mungkin tiket masuk tp kok jauh bgt dr lokasi patainya masih ada 8km lagi, masih lewatin jalan hutan. Nah kira2 kurang 3km di hadang lagi ditanyain mau kmn? Saya jwb pantai midodaren ehh dia bilang ini pantai baru mas blm banyak yg tau masih sepi di maps jg masih salah. Klo mau kesana kita antar tp ada biaya 50k. Awal saya nolak "" g usah pak saya ngikutin maps aja"" bapaknya jawab tpi itu di maps salah mas nanti malah di sasarin ngomong gitu sambil dia hadang didepan motor mau maju jg g enak krna ada bapaknya g mau minggir masa iya kita tabrak.. "" kita antar lewat jalan pintas mas dijamin cepet jalannya jg bagus"" nah sudah kita ok in karna bapaknya terkesan memaksa dan cweku jg udh mulai kepanasan risih. Nah pas di perjalanan di anterin ternyata masih jauuh sekitar 2km an dan itupun jalannya ancur pacar batu2an beda banget sm yg di omongin bapaknya, nah disitu pun byk pengunjung yg g di anter cuma ngikutin maps aja sampe, tpi kenapa cuma kita yg di hadang suruh bayar lg terkesan memaksa.. pas udh sampe parkiran disuruh bayar parkir 5rb disuruh bayar di awal. Oke kita kasih jd total buat masuk saja sampe parkiran udh 75rb, pas jalan ke area pantai jauh pol jalan kaki, pas sampai pantai posisi masih di atas, pantainya kan dibawah harus turun lewat tangga. Nah disitu sama pemilik warung deket tanggal bilang per orang turun harus bayar 2k ehh busyett bayar melulu. Oke bayar jd totak buat ke midodaren doang 79rb .. lah pas pulang di tagih lagi parkir 5rb orangnya beda sm yg jaga pertama pas dateng. Total 84rb bukannya gmn2 ya, pantai lain di jogja g ada yg semahal ini loh.... Dalam hati cuma bisa ngomong "" ini pada orang2 manfaatin viralnya pantai apa gmn si, trs pacar saya bilang gini "" udah2 mungkin buat gaji mereka atau bagusin fasilitas pantainya"" ya udh terima aja. Saran aja buat midodaren pantainya bagus banget tp mohon diperbaiki lagi loket atau pembayaran masuknya jgn terlalu banyak pembayaran yg aneh2. Jgb hanya gara2 itu pantainya jd sepi",negative
seperti pantai pada umumnya.. fasilitas cukup lengkap,positive
Pedagang tidak ditata,negative
Tempat menangkan hati,positive
"Pantai yang cocok untuk rekreasi pagi, terdapat banyak penjaja olahan ikan maupun ikan segar. Namun kurang pas bagi yang suka bermain air karena pantai yang curam (daerah palung) berbahaya. Terdapat banyak perahu nelayan yang bagus untuk spot foto, bahkan anda akan menjumpai nelayan yang sedang berangkat mencari ikan (biasanya pagi hari)",positive
Kurang bersih n sepi,negative
agak buteg pantainya,negative
"Pantainya panjang, dengan hamparan pasir yg luas. Sangat terkenal sebelum pantai2 sekitarnya di eksplore. Pengunjungnya sangat banyak/ramai.",positive
Lumayan enak buat healing,positive
"Tempat ramah untuk anak anak, parkiran luas, tiket masuk murah, byk penjual makanan disini, ada penyewaan ban, dan kamar mandi bersih, ada kapal utk wisata tiket 10rb utk naik kapal",positive
"Kalau datang di weekdays, sepi.. serasa milik sendiri. Nyaman untuk relaksasi. Bawa alas duduk sendiri ya.",positive
"Cukup baik untuk liburan,",positive
Tempat wisata pantai yang teduh....,positive
Pemerintah kurang dalam menata wisata pantai marina...pemerintahnya masih takut keluar duit,negative
Sampah berserakan. Padahal tempat baru dibangun. Ketersediaan tempat sampah sangat kurang.,negative
"Pantai luas, bersih, tapi ombaknya harus diperhatikan ya gaes",positive
Tempat asik buat nongkrong ngobrol sambil nikmatin sunset..jangan takut laper or haus..ada banyak penjual makanan & minuman.. buat anak2 bisa kasih makan rusa jg,positive
"Pantainya bagus, buat lihat sunset dan bisa lihat pesawat lepas landas. Sekarang gazebonya udah banyak, sayangnya cuma agak kotor. Tapi overall bagus buat jalan jalan sore dengan bugdet murah. Untuk tiket masuk disana 10k/orang dan tiket parkir motor 5k.",positive
semua pantai kalau dibangun dengan konsep kan ditata rapi pasti bagus. sayang sekali...,negative
Surganya bagi para mancing mania,positive
Pantai karang ada di sanur area. Nyaman suasananya. Hanya sekitar 20 menit dari kota Denpasar. Pasir putih. Parkir ada berbayar. Ada warung makan. Ada pohon yg rindang,positive
tempatnya sekarang rame.. banyak jual jajan.. menikmati kopi sambil liat air..,positive
"Masih kurang penataan pantainya,,,masih acak acakan",negative
tempatnya luas airnya bersih dan banyak orang pengunjung ke sini menikmati suasana pantai.,positive
"Pantai nya sama sekali kurang perawatan,,terutama terumbu karangnya..",negative
Tempat yg sejuk damai menghilangkan penat yg ada,positive
Tdk profesinal dlm mengelola.tempt wisatanya.,negative
Butuh perhatian lagi dari pengelola soal kebersihan dan fasilitasnya,negative
Tempat rekreasi keluarga yang nyaman dan murah,positive
Tersedia penginapan di pinggir pantai. Pantai bersih aman untuk mandi di laut. View indah pagi maupun sore hari. Siiippplah...,positive
"Paham kenapa makin sepi selain fasilitas yang udah ga dirawat pungli nya jga ga marn maen bos.. malem malem mobil mau keluar didatengin sama orang mabok bilangnya harus bayar prkir 25.000 kita okein karna emng lagi lebaran.. pas dikasih 50rb malah bilangnya udah gausah dikembaliin aja ya, terus saya gamau dong eh dia maksa kan prkirnya 35rb trus kita yang dalem mobil negesin kalo awal dia minta 25rb.. eh dia diem sambil ngelempar duit 10rb asli ga iklas soalnya harus mgeluarin duit buat orang macam begitu! Tolong pengelola lebih diperhatikan terkait akses jalan, fasilitas , dan tiket masuk/tiket parkir biar gaada oknum yang suka memanfaatkan keadaan.",negative
Toilet umumnya jorok...,negative
"Bagus ya, cuman sayang banget sampahnya banyakkkkkkk woeee. Tolong dong pengunjung, masa bisa dateng bawa barang gabisa buang pada tempatnya;) minimal jangan duduk trus ninggal gitu lah ya. Kotor banget kuliat. Trus disini tong sampahnya kurang banyak dan kurang gede. Ga sesuai sama jumlah pengunjungnya. Yakali misalkan per hari kira kira ada 1000 orang, tong sampahnya cuman 100 biji. Pengunjung yang dateng juga pada bayar pas masuk, parkir juga bayar kan? berarti ada modalnya kan buat ningkatin fasilitas.",negative
Pantai paling legendaris di Jogja :D,positive
Pantai kotor dan pelayanan tiket masuknya antara uang yang dibayarkan dengan jumlah tiket nggak sesuai.,negative
"Tempat strategis, tidak jauh dari pusat kota +45 menitan,",positive
Dari dulu kalo pikiran semrawut emang suka kesini kalo dapet momen sunset yg bagus juga udah seneng,positive
"Alternatif pantai paling dekat dengan kota Jogja, cocok buat liburan keluarga atau pun kelompok lain. Cocok buat pemburu sunrise maupun sunset.",positive
"Mahal rek ,rak umum padahal Yo nek Moro neng Marina Ki gak pengen ke marina e cm pengen ke kafe ne tp mbayare larang ndek wingi masuk 30rb 2 orang pdhl biasane ya 5rb perorang ,wes budaya pungno,alias mumpung Ono wkwkwk",negative
cukup baik untuk melihat sun rice,positive
"Kotor, isinya penginapan gak jelas, tidak dikelola dengan baik...warungnya byk yang asal2an",negative
Lumayan buat santai + foto2 dikit,positive
di pantai parangtritis baru tersedia kolam renang air hangat untuk anak anak,positive
tergerus oleh darurat agraria,negative
Pemandangan pantai ok Banyak kios yang jualan menuju ke pantai Hari minggu buanyak orang yang datang,positive
"Sangat baik, nyaman dan bersih.",positive
Pantai lumayan bagus... Tapi tolong hati-hati kalau bermain di pasirnya. Karna terkadang ada pecahan kaca.,negative
"Pantai yg cocok buat liburan kluarga,,tempat yg pas buat kita yg hoby memancing",positive
Buruk. Semerawut berantakan parkir sangat buruk. Air pantaijuga jorok banyak sampah,negative
"Air laut banyak, air di toilet yg gak adak hahaha parah Jln rusak, masih sepi pengunjung, yahh gitu lah kita kira, datang saja ke lokasijikq tak percaya",negative
pinggir jalan sampah kurang bersih fasilitas umum kurang,negative
Lumayan...sudah ada perubahan dari 20 tahun yg lalu.,positive
"Masih banyak yg harus diperbaiki,pantai kurang bersih.",negative
Jalan menuju ke pantai ini benar-bebar tidak rekomendasi.,negative
Sulit dijangkau. Jalan ke pantainya jauh banget (sekitar 800 meter lebih) dan cuma bisa diakses pakai motor atau jalan kaki.,negative
Ada pasar ikan segar untuk di bakar .seger ikan nya,positive
Masuk per orang 5k tapi gak ada biaya parkir,positive
"Kecewa, pantainya gak terawat dan banyak sampah.",negative
Terlalu banyak pintu berbayar nya,negative
"Ombaknya besar,bahaya buat anak anak klo mandi.hati hati",negative
Pantai gajelas! Pelabuhan ini mah,negative
Kurang beekesan n membosankan suasananya...,negative
Enak buat refresing dan acara akhir taun tahun baruan .dan berakhir pekan..,positive
Terima kasih kepada ibu2 himpaudi pleret yang telah ikut meramaikan pantai cangkring . Di tunggu kunjungan berikutnya dalan acara out bond,positive
Pantainya bersih dan skrg mulai rame pengunjungnya,positive
Lebih suka pantai ini sewaktu masih natural. 2011 datang kesini tebing menuju gondola masih tertutup rimbunan pandan berduri. Melewatinya membutuhkan kehatian hatian karena duri bisa melukai kulit atau nyantol di baju. Jalanan masih sangat ektrem. 2014 kesini lagi rimbunan pandan sudah hilang. 2018 tempat ini sudah berubah jadi ladang mencari uang.,negative
pantai sudah lumayan bagus kok...kemaren saya nganterin paket Honeymoon dan tamu saya puas mantul mantap betul,positive
"Untuk pantai nya bagus, di depan akses masuk Baron ada tiket masuk yang harus dibayar... 6 orang: 60rb (termasuk mobil) Sayangnya, setelah jalan menuju beberapa pantai ada oknum pungutan lagi yang tidak jelas untuk apa.",negative
Hari minggu ramai...ga terlalu panas masih banyak pohon cemaranya..meski daunnya pada kering...,positive
ATV terlalu banyak dan ngebut...terlalu berbahaya buat anak2 main di pantai,negative
Pantai yg kumuh.pedagang& penununggu kamar kecil judes.ngga rekomendasi ke sini,negative
"Yes,,,indah tempatnya kalau sama si doi",positive
PANTAI YG SANGAT KOTOR & KUMUH. BANYAK SAMPAH BERTEBARAN. BEROMBAK & SANGAT TDK COCOK UTK BERENDAM ATAU MANDI. KALAU ANDA PECINTA PANTAI LEBIH BAIK MENGUNJUNGI PULAU-PULAU YG LEPAS PANTAI JADI SEPERTI DI PHOTO-PHOTO PARADISE OF ISLAND & PASTINYA BERSIH.,negative
Tempat wisata pantai dan kulimer,positive
Pemandangan nyah bagus dan tempat nyah sejuk,positive
Pelayanan nya kurang baikk,negative
kotor pantainya banyk pungli didalamnya,negative
Objek yang masih perawan dan memerlukan ulur bantu dari Pemda.. cocok sekalii,positive
Biasa saja..seafoodnya enak dan terjangkau,positive
"Pasirnya hitam, kotor tempatnya",negative
"Datang kesini saat acara buka puasa bersama keluarga, bulan April 2022. Ternyata kalau menjelang petang, dingin lupa bawa jaket. Karena untuk kegiatan buka puasa bersama, maka kami juga memesan tempat buat makan buka puasa. Dekat situ ada ayunan menghadap pantai, jalur ATV, tempat cuci tangan, toilet & musholla. Penjual makanan rata-rata ramah & penyajian makanan tergolong cepat. Disana juga banyak kucing berkeliaran namun tidak maling, hanya memakan apa yg kita beri. Disana, pohon dihiasi lampu untuk menyemarakkan suasana. Hanya memang jalan pulangnya minim penerangan, harap berhati-hati saja.",positive
tempat yang asyik buat liburan,positive
"Htht sama yang nawarin foto di sekitar pantai, kalo org baru kesitu, dia nawarin 1 foto 5rb, masa di paksa Nebus foto minimal 50 foto, wkwk aji mumpung dah! Kalo pantainya sih bagus",negative
"Berkunjunglah saat sore hari, selain ombaknya sudah mulai tenang, sunset yang ditawarkan juga luar biasa",positive
Tempat rekreasi kawasan pantai di Semarang yg cukup memadai,positive
Tempat wisata yang cukup bagus,positive
"Seharusnya ganti nama jadi pantai seribu payung, anjing banget pantai bagus2 dirusak sama penyewa payung & kano",negative
"Tempatnya lumayan enak ,bersih lokasinya,parkir luas tmpatnya terjangkau karcis jg murah",positive
Lokasi pantai kurang asik buat bermain air,negative
Kapok kesini turun gk boleh bawa motor jalannya menanjak dan jauh,negative
Angin nya kencang .. Beautiful sunset,positive
Pantai nya bersih anginnya semriwing dan tidak terlalu banyak pengunjung.. Bagus buat photoshot,positive
Pantai Cemara Sewu salah satu objek wisata baru di dekat perbatasan Jogja dan kabupaten Purworejo.... Parkir lumayan luas...daerah pantai yang banyak tumbuh pohon Cemara menjadi spot yang menarik bagi pengunjung yang gemar bermain selfi ria..memang akses masuk masih agak sempit karena melalui jalan kampung..jadi keluar masuk kendaraan roda empat agak repot,positive
"Maaf pantai Baron nggak sEindah dulu, sekarang di komersilkan pantainya di keruk di dalamkan terus di situ ditaruh perahu2 yg merusak keindahan pantai jgn berkunjung kesana kecewa!",negative
Sebenarnya pemandangannya lumayan bagus tapi banyak sampah dan tidak tertata dengan baik.,negative
"Pantainya berpasir hitam. Di sini banyak yang jualan jadi bisa duduk santai lama-lama dengan keluarga, teman, atau pasangan.",positive
"Pantainya sekarang kotor, banyak yang nyampah",negative
Pantainya enak buat nyore,positive
"Pantai yg teduh, nyaman buat anak anak, banyak penjual tapi rapi, dan tak terlalu kotor, berada di antara pantai Parangkusumo dan pantai Pelangi",positive
"Di cemara sewu itu tempat nya adem banget, alias dingin. Padahal kan itu pantai, ya karena banyak banget pohon cemara nya, tempat santai nya juga banyak, fasilitasnya juga lengkap, spot foto nya bagus banget, apalagi kalo mau liat sunset, bisa liat dari atas jembatan yang ada dipinggir pantai, pantai nya bersih banget, ada beberapa bunga matahari nya juga yg bakal bikin mau selfi terus, pokoknya gak bakal nyesel deh kalo ke cemara sewu, tempat nya adem dan yang pasti nyaman dan gak mau out dari sana",positive
Alamiii tp sampahnya banyak dipinggir pantai,negative
Cocoknya buat para nelayan,positive
Bagus tp syg gak bs turun dan gak bs maen air,negative
Pantai nya kotor !!!,negative
"tempat wisata yang enak, luas, tetapi tetap waspada, patuhi protokol kesehatan",positive
Sampahnya masih banyak,negative
"Ini gw yg salah alamat apa gimana kok malah ke pantai wediombo deh ikutin maps nya, ada yg bilang pantainya deket pantai indrayaanti soalnya. Udah jauh2 ngemaps malah gak sesuai ekspektasi-_-",negative
Alhamdulillah Mantul,positive
"Tiket masuk 20rb semotor,Kecewa pertama kali kesini jauh2 dari bandung pas sampe pantai bnyk bgt sampahnya,untuk penginapan 250-300rb untuk 2 org. yg punya penginapan galak beut",negative
"Lumayan buat santai,.",positive
"Cukup menghibur...bisa mancing , mandi laut maupun naik perahu.",positive
"Ckp nyaman buat berwisata, harusnya pengelola menambah wahana2 air agar lebih menarik wisatawan",positive
"Untuk yg mau liburan bareng keluarga , mungkin pantai ini bisa jadi salah satu tempat recomended",positive
cocok untuk semua kalangan,positive
Pantainya banyak sampah. Kalau pada ksana dibwa pulang Kali sampahnya,negative
"Tempat liburan pantai yg bagus, aman dan nyaman..",positive
Kebersihan tidak terjaga. Masih banyak pengunjung yang tidak sadar kebersihan lokasi. Sampah sisa dari penyedia jasa atau warung makan hanya ditumpuk dan sebagin dibakar. Pemerintah Daerah Konawe perlu mengeluarkan kebijakan terkait keberlangsungan dan kenyamanan destinasi wisata pantai toronipa,negative
"Yang jelas di sekitar area pantai banyak bgt pohon cemaranya Dan viewnya bagus bgt buat yg suka fotografi Tapi disana dilarang buat mandi di laut ya, karena ombaknya besar",positive
Pantainya sangat indah saya suka ada Foto-foto Nyai Roro Kidul Sunan Kalijaga,positive
Sekarang agak kurang bersih,negative
Tempat nyaman buat liburan,positive
Samping kanan kiri banyak muncul warung hadewww,negative
"Pantainya relatif kecil, saat surut aman utk bermain air. Banyak perahunya di bibir pantai. Saat ke sana kebetulan sdg ada yg dibenari jadi terkesan berantakan krna bnyk bahan dan ada eskavator ditengah. Lingkup pantai yg kecil jadi terlihat penuh apalagi saat weekend pantai dipenuhi pengunjung",negative
Paling gak masuk akal sama toilet umumnya. Satu ember kecil air dihargai 5rb. Kalau mandi 10 ember kecil masa udh nyampe 50rb,negative
"Tempat hiburan murah meriah,,,ada kandang rusa buat hiburan ank anak",positive
Cocok untuk berlibur dan banyak pohon yang rindang untuk berteduh,positive
Nggak ada bibir pantainya... Nggak bisa main air jadinya,negative
"Biaya masuk terjangkau, tanpa ada biaya tambahan spt parkir, dll.",positive
"Lokasinya kotor banyak sampah""",negative
Bersihnya masih kurang... Juga prasarananya...,negative
"Bagus, tp tdk aman , barang sya hilang padahal tdk banyak pengunjung, yg banyak cma karyawan",negative
Tempat hiburan keluarga yang termurah,positive
Kebersihan di area pantai kurang,negative
"Ditutup Tentara yang jaga, sudah gak boleh dikunjungi",negative
"pemandangan cukup bagus, untuk tempat cucitangan sudah disediakan, tetap gunakan masker dan jaga jarak. untuk bagian blakang sudah di tinggikan.",positive
"Tempatnya cukup nyaman buat anda yang suka akan laut dan sekitarnya banyak pedagang yang menjual aneka makanan dan minuman serta berbagai pakaian seperti baju,celana baik laki2 ,wanita maupun anak2 serta sepatu.Berkunjunglah pada malam hari dan itu sangat disarankan.",negative
Bisa buat tempat alternatif jika bingung ingin kemana lagi selain kafe. Banyak jajan dan bisa bersantai chill menikmati angin pantai dan memandang deburan ombak,positive
Makin hari makin indah dan tertata.. Kemungkinan klo tumbuhan yg baru di tanam di punggir pante udh semakin gedhe...akan terasa lebih sejuk lagi..,positive
Tempat ini menjadi tempat belajar buat saya,positive
"Pantai yang cocok untuk santai, melepas lelah dan juga cocok untuk dijadikan spot memancing",positive
Lumayan lah hirup udara pantai.,positive
"Pantai marina bisa di katakan mantap sih,kegiatan disini selain berenang juga bisa lari/jogging,mancing,bersantai.dll mantap pokoknya",positive
kebanyakan uang parkir gada kembalian,negative
Pantai harus dijaga kebersihannya. Cocok untuk wisata kuliner,positive
Pantai dengan TPI ikan dan seafood segar hasil tangkapan nelayan,positive
"Wisata di tengah kota, namun untuk tempatnya kurang bersih dan kurang terawat",negative
Tempat asyik buat jalan jalan,positive
akses untuk kursi roda masih terlalu curam & panjang.,negative
Hutan cemaranya bagus buat foto,positive
"Nagih kesini tuuuuh, pengen lagiiii, sejuk banget, asri, sepoi-sepoi, indah banget lah pokoknya",positive
"Yang pengen ke pantai tapi takut panas, nyaman, mushola bagus dan luas, instagramable, recommended",positive
Enak buat sepedaan pagi atau sore hari,positive
Nyaman sekali sepedaan di pantai marina Sepeda tidak di kenakan biaya masuk Lumayan olah raga sembari melepas penat bos..,positive
"Tolong dinas pengelola terkait, untuk mushola minta tolong diperbaiki dengan layak digunakan semesti nya. Sangat kotor dan tidak terawat. Bisa menjadi perhartian untuk evaluasi kedepan nya.",negative
"Bagus t4nya, walaupun gw gak suka pasir hitam. Buat pengunjung ingat keep clean!",positive
".bagus tempatnya . Cuma bayar parkir motor aja 5.000 . Disini juga bisa sewa motor Jeep juga, ada delman, sewa stand duduk juga banyak . Penjual.nya juga ramah"" . Ada kolam pemandian anak jugaaa",positive
Kesini hari minggu.. Sekeluarga naik mobil. Cuma kena parkir aja 20 rb. Bisa ikut nemenin anak2 berenang dpantai. Ada jajanan makanan juga nasi kucing per bungkus 5 rb. Dan gorengan 10rb 3 bikin murah lah. Selesai mandi. Bisa bilas d kamar mandi cuma bayar 3 rb per orang. Ada spot mancing juga.. Pokoke murah meriah untuk liburan keluarga. Saran.. Untuk pengelpla mohon bilik kamar mandi ditambah.. Sementara ini cuma ada 2. Saja.,positive
Tempatnya teduh lumayan bersih indah pokoknya,positive
Sejukk banyak pohon pinus,positive
Jam 7 nympe sini enak msh sepi & blm panas,positive
Makanannya kurang asik,negative
Lokasi wisata tidak tertata dengan baik. Berkesan kumuh dan kotor..,negative
