text,label
"pelayanannya sangat baik, ramah, petugas poliklinik dan pelayanannya baik, terima kasih",positive
"berkali kali kesini sebagai pasien umum untuk rawat jalan di klinik nya yang di gedung atlanta. alhamdulillah lancar semua prosesnya jelas, susternya ramah dan helpful, dokternya juga baik banget. tempatnya juga bagus, rapi, dan bersih. …",positive
"dokter dan perawat nya sangat ramah, perawat sangat siaga, pelayanan rumah sakit sangat oke, kebersihan oke, sukses terus untuk rumah sakit melia semoga bisa menyembuh2 pasien2 lain!melipat_tangan! …",positive
"dokter dan obat nya cukup bagus, hanya saja sistem nya kurang baik. antrian tidak jelas sehingga orang yang datang lebih dulu tidak dilayani terlebih dulu. menerima bpjs dan asuransi swasta lainnya.",positive
"pengalaman pertama saya rawat inap anak di sini, malamnya saya bawa anak saya ke ugd dengan keluhan sesak napas. ditangani dengan baik dan cepat. saran untuk rawat inap, ternyata bisa ditanggung bpjs, …",positive
"selama di rawat di lantai 5, perawat dan dokternya ramah, ruangan sejuk dan bersih, toiletnya bersih, makannya terjamin enak kayak dihotel deh, apalagi kalau ada suster hamka yang ramah banget",positive
"masih bingung kenapa masih ada yang mau kesini:) rs terjelek yang pernah saya datangi selama hidup. seluruh tenaga medis, dari …",negative
"ini mungkin pertama dan terakhir ke asallam , pertama masuk rawat inap kls 1 kamar mandi banyak e tikus , enggak di bersihin apa enggak di sikat bauw banget , ke dua anak saya check out sabtu dan sampai hari senin pengembalian uang deposit masih di tahan * .. saya …",positive
"pertama kali ke sini, and itu has been a great experience! pelayanannya oke, dokternya juga ramah, perawatnya juga sat set!wajah_tersenyum_lebar_bermata_hati! …",positive
dari. boge mantap,positive
"igd sitanala cepat pelayanan ya anak saya bisa langsung kirim ke ruangan kurang 3 jam, terimakasih dokter dan perawat nya ramah ramah yang dines malam tanggap 27/07/2024 terimakasih rsup dari sitanala ibu",positive
"kemarin sore pukul 13.00 saya ke ugd bersama dokter atau tim medis yang disuruh ke ruang registrasi dulu. sesampainya di ruang registrasi, kami disuruh menunggu karena ugd sudah penuh. bahkan …",positive
semuanya lambat! pendaftarannya lambat dan tidak ramah. perawatnya sangat tidak ramah. dan staf penerimaannya juga tidak ramah. rumah sakit ini benar-benar akan membuat anda kesal karena kelambatan dan ketidakramahan mereka! dan mengapa anda menginginkan layanan seperti itu saat anda memiliki masalah gelath?,negative
pelayanan ruang daffodil ramah dan baik ruangan bersih...,positive
"terima kasih rs assalam, dari saya masuk ruang operasi untuk sc sampai pulang semua ramah dan informatif, hanya saja masukan untuk bayi baru lahir visit dokter anak alangkah baiknya jika di kamar perawatan sehingga kami orang tua mendapat penjelasan langsung kondisi bayi kami, selebihnya sok far sok good, terima kasih !jempol_ke_atas! …",positive
"pelayanannya baik, terutama prosedur mcu yang tertata dan cepat serta pelayanan staf yang diberikan sangat komunikatif dan informatif",positive
"saya sering bawa nasabah ke mayapada hospital tangerang, 99% semuanya bilang puas dengan pelayanannya termasuk saya, fasilitasnya lengkap, bersih dan semua stafnya ramah, mayapada memang luar biasa !wajah_tersenyum_dengan_3_hati!…",positive
sangat puas untuk pelayanan sangat sopan cepat untuk kebersihan sangat bersih untuk karyawan sangat ramah,positive
maaf sebelum saya mau usul buat para perawat seharus nya siap siaga smlm saya sempat berdebat sama perawat tentang oksigen kurang siaga,positive
saya mengikuti lomba acara lomba disini dan sangad sangad menarik acaranya dan melahirkan disini pula dan pelayanannya sangat ramah dan sangat baik dari mulai perawat cewek cowok dan dokternya!wajah_malaikat! …,positive
"pelayanan oleh dokter, perawat & satpam di blok camelia dan petugas lainnya sangat baik. semua ramah, informatif dan tanggap. ruang kamar cukup baik. pelayanan kamar bayi baik sehingga kami sebagai orang tua yang belum berpengalaman …",positive
lama benar ini parmasinya... menunggu lebih dari 1.5 jam …,negative
"pelayanan lumayan tapi fasilitas seperti kamar mandi sangat kecil. kurang bersih. dan yang paling parah adalah kasur yang amat kopong, sobek aduh pokoknya parah. pasien saja sampai ngeluh sakit pintgang gara-gara tipis banget kasurnya . mohon di perbaiki.",positive
"pengalaman saya di rumah sakit sumber waras sangat mengecewakan. saat saya mengunjungi rumah sakit tersebut, ada beberapa hal yang membuat saya merasa kurang puas. …",positive
aku akan ombilin ketika aku sedang sakit gigi,positive
"secara umum semua ok,,tapi mohon untuk pendaftaran dengan pemanggilan nomor ,sudah ketinggalan zaman rumah sakit lain sudah menggunakan mesin anjungan sehingga tidak terlalu lama menunggu nomor antrian di panggilan,,untuk poli anak harap di tambah lagi mainannya agar anak betah saat menunggu dokter..",negative
"keamaannya kurang, saya parkir disana tau-tau pas mau masuk mobil pintu mobil saya baret ditabrak orang. saya tanya keamanannya enggak ada yang tau dan tidak ada cctv, adanya cuma di bagian parkir motor. tolong ditingkatkan lagi keamannanya. mobil juga bayar parkir, sehingga punya hak yang sama ketika parkir",negative
"beberapa kali berobat disini selalu dapat perawatan terbaik. pelayanannya baik dari mulai receptionist, perawat, dokter spesialis terbaik, apoteker, security nya baik.fasilitasnya lengkap, tempatnya bersih, ruang tunggu nyaman, enggak buat buat menunggu disini karena ada toko roti dan coffe shop hehe.suka ikut acara disini enggak kaleng2 !wajah_gembira_dengan_mata_bahagia! pernah ikut poundfit acaranya seru, pound pro nya keren, goodie bag dan konsumsi nya wah banget deh. puas banget pokoknya. acara seminar juga oke banget materinya dna panitia nya semua sudah terorganisir.sukses terus royal taruma !wajah_tersenyum_dengan_mata_bahagia!",positive
johnson anwar room 416 rawat dbd selama seminggu..semua staf yang terkait pelayanannya cepat dan memuaskan..terima kasih untuk kepada dokter albert beserta slrh dok jaga dan suster dan staf di lantai 4 !melipat_tangan!!jempol_ke_atas!!jempol_ke_atas!!jempol_ke_atas! …,positive
"1 minggu yang lalu bapak saya sesak nafas. segera langsung bawa ke igd rs gpi, suster dan dokter yang sedang berjaga malam itu sigap dan cepat memeriksa bapak saya. terimakasih suster2 igd dan dari hafizia. sampai akhirnya dirawat di hcu …",positive
bagian lab sudah cukup responsive dan membantu pasien. semoga semakin bagus lagi,positive
"kejadian 6 tahun yang lalu... hari rabu sore anak saya di rawat di rs citra insani, visit dari. maria ulfa jumat sore menyatakan bahwa hari sabtu sore sudah bisa pulang,setelah di …",positive
puas,positive
"pelayanan nya oke.. dari security, cs, perawat , dokter² nya oke.. sukses terus ya buat rsud ciracas",positive
"mama saya awal mula masuk sini hanya sakit lambung, tapi dikarenakan observasi yang terlalu lama dan berakibat menjadi serangan jantung, padahal sebelumnya tidak ada riwayat tersebut, lalu masuk icu di icu baru ada perkembangan sedikit langsung dipindahkan ke ruang rawat dan di ruang rawat diobservasi kembali berhari-hari sehingga timbul penyakit paru-paru lalu sekarang kembali masuk icu dari pihak rs selalu menakutkan kami sekeluarga bahwa mama saya kehidupannya sisa 20% lagi dan akan sewaktu-waktu henti jantung walaupun kami sudah mengambil keputusan untuk tetap dimaksimalkan pihak rs lagi2 meminta kami berunding apakah kami bisa merelakan atau tetap memaksimalkan, dimana harusnya pihak rs sudha menghargai keputusan kami bahwa kami ingin tetap memaksimalkan kondisi mama kami. begitu banyaknya observasi di rs ini dan tindakan yang lambat dari para dari saya rasa apabila ada tindakan yang lebih cepat untuk mama saya mungkin tidak akan mengalami komplikasi seperti ini.",positive
pelayanan dari pihak pendaftaran kurang bagus mas saya antrian dari nomor 9 enggak di panggil tapi nomr antrian yang 13ke atas sudah pada pulang gilran saya tanya kenapa saya enggak di panggil ternyata dia enggak maksukin data saya mengecewakan biar allah …,negative
"perawatannya lumayan baik, dokter dan perawat nya ramah2, kendala wc nya agak becek",positive
"ambil tes pcr disini, ada harga promo 800rb sampai 12 maret 2021, hasil max 1x24 jam. pelayanan lumayan bagus dan cepat (<1jam), hasil saya dapat dalam 6 jam. …",negative
"dokternya bagus, tetapi pelayanannya buruk. suatu kali saya membuat janji temu di hari sabtu, dan ketika saya tiba saya menunggu selama 20 menit dan diberi tahu bahwa dokternya tidak ada di rumah sakit. dan hari ini saya diminta datang lebih awal karena dokternya ingin …",negative
"alhamdulillah di rawat dengan baik dan sepenuh hati . trimakasih atas tindakan sc.nya dari jimmy sakti, spog and team di ruang op. trimaksh dari firmansyah,spa dan semua perawat baik di ruang nicu .. …",positive
"pelayanan di rskb columbiaasia pulomas sangat baik, tim dokternya kompeten di bidangnya, kebersihan lingkungan rumah sakit terjamin, suasana nyaman untuk pasien pemulihan, perawatnya cepat tanggap…",positive
"alhamdulillah pelayanan nya sekarang jauh lebih baik semua ramah, dan cepat dalam penanganan",positive
kecepatan pelayanan dalam melayani pasien serta kebersihan juga dokter yang selalu sigap melayani pasien sangatlah memuaskan,positive
"alhamdulillah , terimakasih rsu hga .. terutama untuk semua perawat hemodialisa , pelayanan perawat nya yang baik dan sangat ramah juga kepada pasiennya ... semoga makin sukses dan maju terus ya rsu . hasanah graha afiah..!wajah_malaikat! …",positive
banyak nyamuk di bagian bpjs jadi menunggu antrian enggak tenang dan gatel²,positive
pelayanannya lambat banget kasihan anak saya masih bayi jadwal 08:00 sampel jam 11:30 belum selesai juga..masih suruh menunggu hasil lab sudah begitu petugas labnya masa enggak tau pasiennya yang mana yang baru di ambil sempel darahnya...mana mengasih tau ruangan poli buat periksa ya salah harusnya ke poli 05 malah di aragon ke poli 08,positive
"pelayanan nya sih thebest perawat dokter ok ok banget saya dari pindah ke depok rekomend rumah sakit nya, cuma mau kasih bintang 1 untuk farmasi nya,,, menunggu obat generik nya lama pakai banget sampai 2 jam, apa lagi banyak banget obat pasien yang …",negative
layanan pelanggan ramah,negative
alhamdulillah selama dirawat di mitra keluarga jatiasih saya mendapatkan pelayanan yang baik dan ramah. pokoknya top management. ruang anyelir lantai 2 ruang 202,positive
"kami melahirkan anak pertama kami pada bulan juni 2022 di sini. layanan mereka dari awal hingga akhir luar biasa, stafnya sangat ramah. kami memilih kamar deluxe. kamarnya bagus dan bersih, mereka menyediakan fasilitas dasar …",positive
"kebetulan rumah saya dekat dengan rs.gpi waktu lahiran kemarin sangat di permudah sekali untuk proses nya, dikarenakan sudah kontraksi berat hasil laboratorium sangat cepat dan petugasnya baik sekali terutama suster nita cantik dan ramah …",positive
"really great hospital, staf are not sok knowledgable but service are excellent. there are opa oma as volunteers on several spots which makes the whole experiences really sweet. streamlined proces, everything is digitalised without sok much paper and environmentally friendly. i did my consultatiin with dari roger which is very explanative.",positive
saya senang dirawat oleh dokter dan perawat yang sangat baik. saya ditangani oleh orang yang tepat dan sangat gembira selama perawatan. terima kasih mungkin adalah kata yang paling tepat untuk mereka.,positive
"alhamdulillah lahiran anak pertama di rsud pademangan, pelayanannya cukup baik dan memuaskan,ruangannya juga cukup bersih, bidannya baik-baik dan ramah serta informatif, sudah dapat gratis kakak, akte, dan kia tanpa harus repot-repot urus sendiri. the best lah, thank you rsud pademangan",positive
pelayanannya bagus !jempol_ke_atas! …,positive
"terimakasih brawijaya hospital depok & al the team, atas acara meet up santai dan seminar singkat kesehatan, tentang saraf & penyakit dalam, saya sangat senang karena bisa konsultasi langsung ke dokter ahli yang ramah dan sajian makanan yang lezat dan bergizi, sukses selalu !wajah_tersenyum_dengan_3_hati!!wajah_tersenyum_dengan_3_hati!!wajah_tersenyum_dengan_3_hati! …",positive
"pengalaman berobat di emc pelayanan baik,suster ramah2. fasilitas lengkap dan ranap bagus seperti di hotel..sukses untuk emc tangerang",positive
"saya konsultasi ke dari septania rehab medik sangat ramah dan sarannya bagus, dan saya dianjurkan fisioterapi selama 2 minggu. suster dan mas fisioterapi disini cukup ramah, sigap, dan cepat dalam memberikan terapi.. pertahankan pelayanan dan keramahannya ya!jempol_ke_atas! …",positive
"alhamdulilah berobat di klinik ini selalu memuaskan . dari perawatnya, bidannya , ptugas admin , ptgas farmasinya dan ptugas smuanya selalu ramah . tetap di lnjutkn untuk pelayanan terbaiknya ya!wajah_agak_tersenyum!..dan semoga cepat launching untuk rs nya..klinik rawat inap dari.yati zarnudzi is the best pokoknya!wajah_tersenyum_dengan_3_hati! …",positive
pelayanan rumah sakit ini terlalu lama. mulai dari pendaftaran bisa habis 30 menit - 1 jam sampai di panggil. menunggu obat yang bukan racikan saja 1 jam. kondisi pasien yang kurang sehat suruh menunggu begini tidak dipikirkan. cari solusi agar …,negative
"pengalaman dari kontrol, tindakan operasi sampai di ruang perawatan di mitra keluarga depok !bintang_medium_putih!5 perawatnya juga ramah&kamarnya bersih selalu ada pembersihan rutin",negative
"adik saya masuk rs ini tanggal 10 dpet rujukan dari puskesmas sawangan karena diagnosa bagian ginjal, sudah ke rsud depok lama di antrian enggak tahan, ke permata di tolak karena bed nya penuh. …",negative
terima kasih telah memberikan pelayanan terbaiknya selama saya melakukan kontrol rutin kehamilan selama 9 bulan hingga melakukan persalinan dengan proses sc di rsu andhika. saya sangat mengapresiasi dokter-dokter spesialis rsu andhika yang …,positive
"sesuai janji di aplikasi, saya ketemu dokternya tepat waktu, dokternya luar biasa baik, pelayanannya ramah, bapak dokter iyan h, spesialis penyakit dalam.",positive
"pertama dan terakhir datang kesini!!! orang sudah muntaber, demam, masih ditanya2 dan bilang igd lagi penuh, kalo mau …",positive
baru datang langsung masuk igd - langsung cepat di check dan diperiksa - prosesnya super cepat dan enggak sampai sejem sudah langsung dapat naik ke kamar terus di rawat - selama di rawat disini semua pelayanan dan responnya baik - terus dapat dokter baik banget - namanya dokter bunde - ramah banget - semua susternya juga sangat ramah dan menolong !hati_merah! rekomendasi !isyarat_kemenangan_warna_kulit_cerah!!isyarat_kemenangan_warna_kulit_cerah! !warna_kulit_cerah!,positive
"pertama kesini buat checkup kehamilan. kebetulan usianya sudah dekat waktunya lahiran. aku ful bpjs. dan aku akhirnya operasi sesar di sini dengan dokter syafril. suka banget sama semua yang bantu operasi. baik, ramah, cekatan. di ruang rawat …",positive
terima kasih atas pelayanan rsu tangsel yang sangat prima..pelanyanannya penuh dengan hati dari dokter dan perawat nya..melayani dengan penuh senyuman sehingga kami yang lain sakit menjadi semangat untuk sehat .. …,positive
sudah ke 2 tahun anak ku aktif ikutan acara agustusan.anak ku ikutan lomba diru bhakti asih.ruang aulanya bersih.rumah sakit yang nyaman .scurity yang ramah & pegawai lainnya juga sangat sopan.buat rsu bakti asih semoga makin baju dan sukses,positive
bad service banget.. gila mau vaksin saja harus menunggu sejam lebih. padahal bayar enggak pakai bpjs. terbayang kalau pakai bpjs. karyawan nya kebanyakan pada mengobrol. dikira service nya bakal berubah seperti gedung nya yang baru. ternyata tidak. !!! …,positive
"rumah sakit yang cukup lengkap, pelayanan ramah serta jajanan di kantinnya enak-enak",negative
"model rs seperti hotel,, halaman parkir an nya sangat luas,, pelayanan nya sangat memuaskan... dokter dan perawat nya sangat ramah,, untuk antrian administrasi dan obat juga cepat..",positive
"rumah sakit yang sangat rekomended, pelayanannya juga baik dan ramah !jempol_ke_atas_warna_kulit_cerah-sedang!…",positive
"selesai kontrol dokter dari jam 6 sore, pembayaran dan farmasi jam 21.34 belum beres juga.. gila mitra keluarga enggak ada rencana menambah staf admin dan farmasinya? pelayanan luama pooool! sampai orang pada ngerubungin begini.. lebih lama antri bayar dan ambil obatnya dibanding kontrol dokternya..",positive
secara keseluruhan cukup bagus.,positive
"melahirkan dua kali di rspik! selalu mendapatkan pengalaman yang menyenangkan dari konsultasi di poliklinik, proses persalinan yang lancar hingga masa pemulihan di rspik. tidak pernah mengalami masalah bahkan setelah operasi. perawat selalu menangani dan melayani pasien dengan baik …",positive
klinik yang pelayanan nya baik.dari staf dan dokter nya pun.sangat ramah. sukses untuk klinik kita,positive
ruang mina 211 bed 4 telah menerima edukasi tentang penyakit tb.untuk pelanan bagus enggak ada masalah,negative
di ruang rpu1 tempat suami saya dirawat alhamdulillah disini suami saya mendapat perawatan yang baik dan alhamdulillah suami saya mengalami kemajuan.,positive
rumah sakit kacau parkiran susah dapat sistem eror terus,positive
"wifi jelek hampir seminggu tidak ada internet, alasan internet selalu bermasalah, dan semuanya harus menunggu lebih dari satu jam dan interkom tidak bisa digunakan, komunikasi dari level pemula sampai level tinggi banyak stepnya jadi semuanya tidak bisa respon cepat",negative
"lokasinya dekat pinggir jalan raya....mudah dijangkau, pelayanan luar biasa bagus pakai banget, ramah , memberikan penjelasan dengan detail, dan tempatnya nyaman dan fasilitas lengkap.",positive
"istri saya infeksi luka lahiran, sehingga 2 kali rawat inap disini pertama 6 hari ke 2 infeksi lagi di rawat 5 hari. perawat nya baik ramah tapi adahal yang bikin sakit hati, …",positive
"kelebihan+ 1. makanan pasien rawat inap cukup baik, namun tidak ada menu yang ditawarkan dari pihak rumah sakit padahal saya pasien vip, biasanya di rumah sakit lain selalu ada …",positive
untuk pelayanan sangat baik ...tapi untuk kebersihan masya allah luar biasa kotor banget apa lagi kamar mandi licin banget enggak dinersihin enggak disikat ... lantai juga kamarnya seharian enggak ada yang sapu atau pel ..biasanya rumah sakit itukan kebersihan di utamakan...,positive
merupakan pengalaman yang luar biasa menjadi bagian dari mayapada hospital kuningan. terima kasih telah menerima saya sebagai keluarga selama hampir 3 tahun. mayapada hospital kuningan selalu memberikan respon yang baik dan pelayanan yang sangat baik untuk semua layanan. …,positive
dari franky & suster nelly kembali,negative
"walaupun rumah sakit lama, tetapi suasananya enak. tidak terlalu ramai dan lokasi strategis .bisa jalan kaki ke stasiun kereta terdekat",negative
"perawatannya enak, semua stafnya ramah.. toiletnya bersih.",negative
"ruang cattleya vip 119 tempatnya sangat nyaman dan bersih, perawatnya ramah + penanganan cepat.. terimakasih rumah sakit bhakti yudha untuk pelayanannya",positive
pelayanan nya bagus memuaskan perawat bagus respon kendalanya di tangga untuk naik ke lantai 3,positive
"alhamdulillah saya cukup puas dengan pelayanan yang diberikan oleh para perawat dan dokter di alia hospital. walaupun saya pakai bpjs tapi tetap mendapat pelayanan yang sangat baik. tidak ada pungutan biaya apapun. mulai dari igd, rawat …",positive
"pelayanan yang sangat memuaskan ketika menemani istri bersalin disini. kamar bersalin nya dilengkapi peralatan yang memadai, makanan enak tidak berasa seperti di rs. persalinan dibantu oleh bidan (bd lina & bd lasma) dimana dapat …",positive
"ke poli gigi, nothing tapi lose saja, ada gigi yang sudah patah dan akhirnya ditambal beberapa kali selalu gagal, sudah tahunan, copot terus tambalan nya sebelum jadwal kontrol ulang, akhirnya capek mengurusi, dibiarkan. …",positive
"sebel banget karena kotor, harusnya rs bersih karena buat orang sakit, ini kamar belum dibersihin sudah disuruh pindah, mana harus dipanggil lagi ob nya, lagi jamannya covid pun, bukannya di semprot disinfectan dulu bekas orang asal ganti seprei doang, galagi2 disini kalo bukan karena dekat dari rumah dan bisa pakai bpjs, bad banget",positive
"stafnya membantu, informasinya langsung.. terima kasih",positive
"alhamdulillah ..alysa kembali sehat dan ceria …terimakasi rs ukrida …dokter , suster-suster yang sudah sabar dan telaten banget merawat anak saya…alhamdulillah anak saya berada di rs yang super duper oke banget…ruangannya juga …",positive
"pelayanannya bagus banget... bagian pendaftaran, kasir, apotek, perawat ramah dan cepat. begitu juga dokternya ramah banget...",positive
"pelayanan baik , dari segi administrasi , dokter dan susternya semua baik , sering control tensi , infusan dan lain lain menginap di ruangan 520 lantai 5 !bintang_medium_putih! !bintang_medium_putih! !bintang_medium_putih! !bintang_medium_putih! !bintang_medium_putih! !bintang_medium_putih! !bintang_medium_putih! !bintang_medium_putih! !bintang_medium_putih! !bintang_medium_putih! !bintang_medium_putih! !bintang_medium_putih! !bintang_medium_putih! !bintang_medium_putih! !bintang_medium_putih! !bintang_medium_putih!",positive
terimakasih atas pelayanannya baiknya semoga bisa menjadi lebih baik,positive
"rumah sakit terlama yang pernah kami kunjungi, untuk pengambilan resep dan pembayaran sampai 2 jam",positive
"not recommended. pengalaman anak demamnya turun naik sampai 39,4c. dari klinik disuruh tes darah di selaras karena dekat, dan kata orang klinik juga bisa cepat dapat hasilny …",positive
"alhamdulillah pelayanan baik (keramahan, kesopanan, kebersihan & tidak pelit informasi) !wajah_tersenyum_dengan_3_hati! sukses terus rs meilia !wajah_pesta!!tangan_diangkat_dan_dirapatkan_bersama! …",positive
"terimakasih trimitra, terkhusus untuk bu dari kantika p (poly mata) beserta perawat yang telah dengan ramah membantu pengobatan mata saya .",positive
"hhallo , anak saya 1th 3 bulan di rawat di rs arafiq sawangan pakai bpjs kelas 1 . secara pelayan di igd okelah . pas masuk ruang inap saya dapat kasur yang bikin enggak nyaman . kasur besi yang gerak dikit berisik banget . 3x komplain bilang …",negative
"kasirnya ramah, terima kasih",positive
sangat nyaman pelayanannya bagus cepat dan ramah sekali terimakasih ya rs.andika semoga menambah sukses dan makin maju,positive
"perawat danisa di mcu pelayanannya baik dan sopan, arahannya sangat baik dalam mengarahkan pasien, tritmile saya atas nama suherman mengucapkan terima kasih",positive
"ruangannya bersih dan rapi, kursi di poli nya pun bisa menampunt banyak kapasitas pasien.",positive
"rumah sakit terbaik di jakarta, sangat bersih, pelayanannya bagus, dokternya juga bagus dan harganya juga terjangkau",positive
"pelayanan enggak bagus, rawat inap bberpa suster kayak bagaimana ya, sombong, diam, songong, pas kita mau pulng juga enggak ada suster urus, serah terima obat sudah, pas mau klr kejar kita bilang gelang enggak lepas, situ dokter lepas infus enggak langsung buka …",negative
"tapi di point:anak saya selesai ambil tindakan operasi di rs citra medika depok,saya sebagai orang tua bahagia para dokter dan stafnya yang sudah membantu dalam proses itu.. …",positive
"agak kotor untuk fasilitas rumah sakit, toilet umuk dekat dengan igd. mohon dibantu tingkatkan kebersihannya. pas saya masuk tolet ada pispot. untuk dokter igdnya sih ramah. petugas agak ketus mba2 yang jaga pengambilan obat. mohon di perbaiki ya semangat!",positive
"aku sudah dari anak yang pertama usg sampai anak kedua sesar dan anak sakit dirawat inap dari gedung lama smapi gedung baru selalu rsud kembangan , sangat sangat memuaskan dan benar benar sabar , teratur ,bersih , dan juga baik dan sabar dokter team nya , dan selalu menyarankan kesehatan yang terbaik mau pakai bpjs atau tidak tetap ramah sopan dan sukses terus untuk rsud kembangan .. terima kasih",positive
pengalaman di unit ruang stroke lantai 11. ruangannya bersih. perawatnya ramah seperti keluarga. pokoknya saya puas diajari cara memandikan orang yang terkena stroke untuk melakukannya di rumah dan saya paham.. yang utama …,positive
untuk pelayanan rumah sakit baik dokter.suster.petugas pendaftaran..farmasi..kasir..security.mas ob semua baik..ramah.. sekedar saran untuk penjaga kantin rumah sakit agar sedikit ramah ke customer …,positive
"kami sekeluarga selalu berobat ke siloam simatupang yang memang paling dekat dengan rumah dan pelayanannya sangat baik dari segi security, perawat dan dokternya yang memang ahli di bidangnya. …",positive
"dokter dan perawatnya baik, semuanya sangat membantu",positive
"jujur kecewa sama pelayanan disini terutama dokter yang jaga. anak saya kena dbd trombosit masih rendah banget sudah disuru pulang, selama 2malam anak saya dirawat enggak ada sekalipun dokter datang untuk mengecek. kalo untuk perawat .alhamdulillah …",negative
"pertama, saya ke rumah sakit untuk periksa ke dari. erik (dokter kandungan) dari. erik baik banget, informasinya juga detail dan ramah banget…",positive
pelayanan semua staf sangat baik dan dokternya juga ramah semua,positive
"pelayanan dari dokter dan perawat nya sangat baik, mulai dari saya masuk rumah sakit hingga kepulangan dari rumah sakit. ruang rawat nya juga sangat nyaman di ruang ilytia, luas, fasilitas oke dan view nya di depan mal tsm",positive
"penyampaian materi dari. alfin jelas dan mudah dipahami, isi materi sangat penting karena mayoritas dari kita mengalami nyeri bahu",positive
dokter tri baik banget. perawatnya juga ramah. housekeeper juga rajin. yang kaku satpamnya. terlalu idealis. enggak bisa lihat kondisi pasien. anak saya baru 10 bulan yang belum bisa nalar bakal jatuh dari ranjang atau cabutin infusan. suami …,positive
"rsud pademangan pelayanan nya sangat bagus sekali dan para suster dan dokter nya sangat ramah sekali apa lagi bagian pelayanan riverina nya kalo enggak salah yang suka urus2 bayi ,sangat ramah sekali trimakasih para suster dan dokter bayi ku dirawat dengan baik sekali",positive
"pelayanan di rsu mma oke banget, semua petugasnya ramah ramah, terimakasih ya!wajah_malaikat! …",positive
"kemarin baru saja lahiran pakai bpjs eracs disini, pelayanannya mantap enggak dibeda2n, dari suster, bidan semuanya ramah, kemarin aku upgrade kamar dan dibantu dengan pmo mis putri, masyaallah membantu sekali, penjelasannya pun mudah dimengerti dan senang banget pas mau pulang dapat goodiebag dari rs hermina daanmogot,, luv pokoknya !dua_hati! …",positive
"pelayanannya memuaskan,perawat anak ramah,sigap,cekatan,tapi kebersihannya kurang,csnya jarang bersih-bersih,kamar mandinya kotor dan sering mampet.ditingkatkan lagi demi kenyamanan bersama",positive
"masyaallah pelayanan dokter igd dan perawat igd bagus banget.. hari ini, 14 juni 2022 saya bawa anak saya yang bibir dalam nya robek dalam.. dokter dan perawat nya sounding ke anak saya boleh menangis tapi jangan banyak …",positive
"baru-baru ini, saya mengalami infeksi dari luka di kaki yang mengharuskan saya dirawat di rs pantai indah kapuk. selama lebih dari 2 minggu saya dirawat di kamar 5201. selama periode ini, saya merasakan pelatihan medis, profesionalisme (dan kepedulian) perawat …",positive
"pertama kali kemari kesannya rs mungil, tapi bersih n rapi. pelayanan memuaskan, dokternya baik-baik dan memberikan penjelasan secara detail (kebetulan ke sini konsultasi dengan 2 dokter yang berbeda) dari della dan dari kamal, begitupun dengan perawatna. sukaaaak …",positive
pelayanan buruk..rumah sakit sepi ..suster nya belagak..pantas sepi mulu,negative
"puas banget sama pelayanan di rsud kota depok,, perawat dan dokter nya ramah2 lantai.8 ruangan 816",positive
"walaupun pakai bpjs, tapi pelayanannya bagus banget disini bahkan bisa di bilang rumah sakit terbagus pelayanan bpjs yang pernah saya temui. suskes terus dan pertahankan ya pelayanan nya sari asih cipondoh!!hati_putih!!hati_putih!!hati_putih! barakallah fiikum …",positive
semua staf berusaha sebaik mungkin untuk memberikan pelayanan yang baik… mereka juga sangat membantu.,positive
koneksi teleponnya jelek banget...susah dihubungi...jalur telepon selalu terputus dan tidak ada yang mengangkat telepon. pengalaman yang cukup tidak mengenakkan dengan pemeriksaan kesehatan khususnya usg perut...saya sudah katakan secara spesifik bahwa saya benar-benar...,negative
salah satu rumah sakit terbaik di jakarta,positive
"satpam kurang ramah. baik dipos depan dan pos belakang security pada gerombol meroko didalam pos, banyak puntung rokok dan sampah(kotor) management tau enggak ya posko satpam jadi tempat merokok?",positive
"sangat kecewa.oknum enggak bertanggung jawab dengan tugas dan kewajibannya namanya klinik abdul razak 24 jam.saya nganter ibu saya berobat jam 3 pagi tanggal 18 mei 2024 malah di suruh berobat di tmp lain dan di bilang bukan dari siang saja berobatnya, malah dia mentingin tidur saja.habis saya di usir lampu malah dimatiin lagi dia lanjut tidur suster keterlaluan semoga ini ter jadi pada keluarga mereka di suatu saat nanti (amin)allah maha adil.seharusnya ganti nama saja (klinik buka suka suka gua)",negative
pelayanan di rs ini ramah dan sangat memuaskan baik dokter poppy spesialis kulit maupun susternya yulianti/jupe poliklinik. pokoknya semuanya oke banget.,positive
pelayanan luar biasa!oke!!jempol_ke_atas! …,positive
"rs budi kemuliaan dari segi pelatihan pendamping nicu sangat bagus dari segi materi, nara sumber yang sangat baik, bagus dalam penyampaian materi, dari segi praktek dilapangan di dampingi oleh ci, kakak2 yang baik berbagi ilmu dan ruangan yang sangat bersih, luas. dari segi ruangan ranap sangat bagus, bersih, dari mulai pendaftran di igd pelayanan sangat bagus, ramah, murah senyum walau ada beberapa yang tidak 3s. tapi semua mutu pelayanan,pelatihannya sangat bagus dipertahankan ya",positive
ruang alamaanda lantai 2 suster nya gercep dan sangat amat membantu terima kasih,positive
"selama menjalani rawat inap disini nyaman, bagus, perawatan super ramah gesit dan semua masalah yang ada juga teratasi dengan cepat dan baik terimakasih rs mitra keluarga semoga senantiasa sukses dan makin maju",positive
