text,label
pantai sangat indah,positive
byk hibur dan jual sana tempat duduk gratis,positive
pantai yg sejuk cocok utk santa dan tidak terlalu jauh dari kota yogyakarta,positive
yang bisa laku sini mancig foto2 kuliner kasih makan russa naik perahu dan masih banyak lg,positive
salah satu wisata pantai yang ada di yogykarta pantai ini satu deret dengan pantai baru lokasi mudah di jangkau kenapa di sebut pantai goa cemara karna banyak pohon cemara tempat ini enak buat libur sama keluarga jika kalian ken istirahat di sini ada beberapa pendopo yang bisa buat istirahat tidak usah khawatir gak bawa alas buat duduk di sini sudah di sedia tidak perlu bayar lagi alias gratis cocok buat duduk duduk mau tidur juga bisa atau dar istirahat sambil ngemil dan ngobrol ngobrol mau naik atv juga bisa ada yang sewa atau makan karna banyak warung makan seafood sini,positive
jalan curam tdk ramah anak dan lansia jasa foto nya juga tdk manusiawi seperti pantai belah,negative
tidak sperti dulu pantai sepi,negative
25 tahun lalu harga masuk ribu tapi sekarang sudah naik jadi ribu per orang untuk domestik untuk harga ribu expectasi ga bagus dulu banyak renovasi tapi untuk sampah biar tumpuk,negative
pantai yang eksotik dekat dengn pantai parangtritis dan kita bisa sehrian sini karena rindang pohon cemara,positive
sekarang kurang bersih,negative
saat senja dan cuaca cerah tempat ini amazing sekaliiii,positive
turut saya kurang bagus krg nyaman bagi unjung sgt sayang andai cantik lg tmpt nya pasti betah,negative
udh lanjur kecewa udh jauh2 ke lokasi nyata pantai kotor banget pdhal masuk bayar 3x retribusikebersihanparkir ntah resmi atau apakah itu pungli masalah sampahy keliatanya dr duduk pesisir sndiri yg dominan nelayan,negative
saya ke parangtritis waktu itu pakai sepeda ontel sampai parangtritis jam tapi tidak sia sia sana sangat ramae banget sampe mau pulang gk jadi jadi saking senang nya,positive
belum kelola cukup baik gak ada tempat duduk,negative
kamar mandi tidak ada air kotor ga ada pintu bau,negative
perlu perhati perintah kulon progo,negative
selalu jadi tempat yg cukup nyaman untuk hilang penat masih perlu banyak baik,positive
bagusbisa untuk santa sama keluarga dan temanteman,positive
banyak parkir liar kyk premanapalagi tau klo kita dari luar daerah mereka tdk ramah dan semaunyapadahal kita mau wisata riamemberikan kontribusi pada ukm tempat,negative
salah satu pilih suka keluargakubisa renang kumpul kerang sama anak atau buat istana pasir ala hehekualiti time brg keluarga pokok,positive
dr area parkir mobil ke pantai jaoh jarak km,negative
pantai sekarang uda banyak banget sampah di pinggir pantai,negative
tempat yg nyaman untuk melihatlihat laut sambil ngopi dengan biaya masuk yg relatif murah dan sudah masuk biaya parkir,positive
nasi dan lauk nya tidak hangat,negative
jorok bgt pantai pdhl byr tiket masuk 10000org tapi tidak ada pelihara pantai pantai bnyk sampah tdk sedia tempat sampah sama sekali,negative
tempat bgus untuk lihat sunset dan bagus untuk surf,positive
bisa pesta makan ikan laut,positive
pantai bagusindahbersih tapi ada yang minussssnya yaitu berisik tengah malamorang lagi tidur teriak teriaktolong pihak pantai kasih tanda untuk jam malam jangan ribut,negative
pantai yang dekat dengan tempat lelang ikan untuk air laut bewarna coklat dan pasir bewarna hitam sayang banyak sekali sampahsampah di area pantai ini sehingga kurang tarik untuk jdi tempat wisata sini juga banyak spot2 warung makan yang jual bagai macam masakan sea food,negative
lumayan bagus rame banyak makan seafood,positive
pantai kotor sampah tak awat,negative
yang punya salon tidak punya sopan satun dijalankasihan kendara yang lain,negative
tempat nya bagus pemandanganan nya indah unjung nya juga banyak,positive
sangat cocok untuk libur di tempat ini karena ke indah pantai mas begitu inda,positive
tempat snortkling yg bagus,positive
enak banget tempat sejuk dan bersih gak ada sampah,positive
pantai maron jadi tetangga dekat pantai tirang dua pantai ini hanya pisah oleh kanal yang muara ke laut akses tuju pantai maron perlu tingkat kembali pasir di pantai ini sudah banyak yang gerus abrasi selain itu bersih pantai maron juga perlu tingkat,negative
panaaaaasklo malamsumpekokelah buat oleh2 foto,negative
biasa ke sini minggu pagi untuk olahraga sambil nikmat angin laut,positive
pantai kurang bersihairnya kotor,negative
tempat enak adem dan sejuk pas buat refresh otak terimakasih pantai marina semarang,positive
libur ke jogja asyik nya sama cvmataram tour and travel jogja sangat senang utama layan,positive
masakan enak dan tidak terlalu mahal meski belum banyak dagang perahu tidak mahal pantai laut tenang,positive
fasilitas umum kurang,negative
bagaimana mungkin tempat wisata ini keluar karcis parkir sendiri tidak ikut tarif parkir pemda,negative
tempat yg sangat memuakkandan ken bunuh orang,negative
tgl 28 april 19 kami sekelurga libur ke pantai santolo sampai di kawasan masuk kawasan saya di minta tanda masuk 15000 motor 30000 sampai di dah pantai kami parkir motor minta lagi 10000 motor 20000 jadi total masuk ke santolo rp 50000 kawasan pantai bagus sayang masih banyak sampah plastik ngga ada tempat sampah tidak ada tempat parkir sayang sekali tempat bagus tidak kelola dengan baik,negative
pantai kurang nyaman utk santa apalagi kondisi pantai yang curam bahaya utk main utama utk anakanak,negative
pantai nya enak buat main,positive
senang lihat sunset di sore hari keliling pantai dengan sepeda listrik juga makin seru tiket masuk juga murah cuma 5000 anak2 gratis anak2 juga bisa beri makan rusa sayang untuk naik perahu kalau sore harus sewa kapal karena sudah tidak ada naik perahu di sore hari mungkin kalau pagi atau siang bisa orang kalau untuk resto seafood rekomended di dsegara makanannnya enak juga sedia musalah,positive
pantai biasa saja tp dekat nyia alam agak tdk enak waktu beli otak2 tengiri waktu makan tester beri yg anget dan enak tp ketika beli kasih anyep kayak sisa kemarin dan hampir basi hati2 kl beli otak2 tengiri di pantai glagah jual cuma orang cowok agak muda belah kiri hampir ke pojok1,negative
kotor bau banyak sampah yah begitu seperti pantaipantai daerah semarang pada umum sdm kita memang masih rendah pantai ini tidak cocok bagi yang datang ingin berenag karena kotor dan banyak batu tapi masih cocok bagi mereka yang datang untuk cari tenang dan yang hendak pancing ikan,negative
banyak parkir liar nyaaa,negative
dari sejak kuliah paling sering ya kesini,positive
tidak spt yg janji,negative
serba mahal layan jutek jus gak jelas pantai jorok,negative
tidak cocok utk wisata hanya untuk selancar,negative
sore ramai dan sudah adem dsini,positive
pesona yg luar biasa,positive
keren abisss pantai nya,positive
tempat asik sejuk enak buat nyantai buat keluarga,positive
transport susah taxi mahal online tidak bolehsangat rugi unjung,negative
akses jalan dekat pantai masih batu tajam banyak anjing lokasi juga tidak awat,negative
anginx deras sekali,negative
tidak bersih tidak tata rapi fasilitas banyak rusak kantin yang mahal dan tidak bersih,negative
kondisi pantai kotor banyak sampah mohon dinas kait untuk lebih bisa konsen lagi tata pantai supaya bisa lebih indah dan bersih,negative
sekarang tempat kotor bnyk sampah pohon2 cemara kering,negative
yaaa asyik sic buat jalan sehat pagi hari,positive
cocok buat refresing sama keluarga hilang penat dan strez,positive
pantai yg bagus utk tempat santai sama keluarga mumer bersih ada fasilitas utk beli makan ibadah toilet,positive
jenak lepas penat,positive
pantai bersih akses jalan tuju pantai bagus tiket jangkau rp 10rb dewasa pandang bagus,positive
banyak pecah ombak jadi lihat unik,positive
pantai yang indah di semarang,positive
pantai yg deket sama kota jalan aman bisa kesini anytime klo mau liat sunset,positive
pas buat main sama anak2 tiket murah,positive
kurang nyaman nya akses pejal kaki dan belum ada akses khusus sandang cacat fisik,negative
cocok buat buru sunrise maupun sunset di kota semarang,positive
lama tak kunjung kesini mungkin lebih dari tahun yang lalu kondisi sudah banyak di renovasi fasilitas dan hibur makin banyak,positive
tiket masuk 10 rb dengan pandang yg bnyk sampah pikir pikir lagi dah klo mau ke sini bnyk sampah,negative
muara ini tawar pandang yang pukau suasana yang hening saat matahari tuju senja habis waktu untuk salur hoby mancing sambil nikmat indah alam,positive
masih seperti yang dulu tempat untuk bilas dan toilet batas jadi ketika hari libur antri untuk bilas jadi lama sekali,negative
kurang senang biasa saja,negative
hampir tiap pagi jalan jogging di sini dulu tempat bersih dan oke seperti di gambar cuma ahkir2 ini di bebatuan banyak sampah2 plastik jadi datang nyamuk2 pantai yang bikin agak tidak nyaman,negative
asik tempat sejuk adem jajananya murah byk jual seafood mknanya relatif gk mahal bnget saran aja klo mkn di tmpat piknik tnya dulu ya hrga menu brpaan haha,positive
pantai marina enak buat hangout banyak jajannan dan juga mjdah aksess nya,positive
ini tempat vaorit dgn suamiqu,positive
renang di laut di jatah cuma 30 menit,negative
tempat bagus tapi layan bagi karcis parkir perempuan itu kurang ramah ke customer terlalu nyolot ngomong salah tapi tidak mau minta maaf ke customer malah lebih emosi harus bagi layan harus tetap ramah hadap semua jenis customer lagi kerja sambil catokan rambut sambil petik sayur gimana mau fokus dengar customer ngomong bisa nya sama tamu malah adu mulut,negative
pantai marina masuk lokasi bersih suasana alam pantai nyaman,positive
kami pergi ke pantai pagipagi dengan harap bisa nikmat suasana yang nyaman dan tenang namun nyata yang kami temu sangat kecewa pantai sangat kotor penuh dengan sampah sera di manamana kami jadi bingung cari spot yang bagus untuk ambil foto karena hampir semua tempat penuh tumpu sampah kami harus bayar retribusi besar 15000 rupiah tambah biaya parkir 5000 rupiah total 20000 rupiah namun yang kami dapat adalah pantai yang jorok dan tidak awat jalan tuju pantai benar senang dengan pandang indah yang tani panjang jalan sayang begitu tiba di pantai pandang sampah yang kami lihat rusak semua harap kami rasa sangat kecewa dan jengkel niat untuk healing malah buat kami pusing saya harap semua pihak baik kelola maupun unjung bisa benah unjung harus tidak buang sampah sembarang apalagi sudah banyak tempat sampah yang sedia jika tidak temu tempat sampah baik sampah bawa kembali dan tidak tinggal begitu saja tempat ini benar milik potensi yang bagus utama area rumput yang sangat tarik namun ada sampah rusak semua indah sebut karena alam yang sangat buruk ini saya hanya bisa beri bintang satu satusatunya poin plus dari pantai ini adalah pandang sunset yang cantik pada siang hari pun tidak terlalu panas karena banyak pohon di sekitar pantai yang buat suasana nyaman dan teduh selain itu dapat banyak jual makan dan hasil tani lokal seperti buah naga bawang merah dan terong serta hasil laut parkir juga sudah koordinasi dengan baik namun semua poin plus sebut tidak arti lagi karena pertama kali datang kami suguh pandang pantai yang sangat kotor hal ini buat kami tidak nyaman dan ingin segera pindah lokasi saya ingin ajak semua wisatawan yang kunjung ke pantai ini untuk jaga bersih kelola sudah sedia tempat sampah jadi tidak ada alas untuk buang sampah sembarang mari kita jaga bersih bersamasama selain itu harus retribusi yang kami bayar guna untuk baik dan bangun fasilitas pantai agar bersih jaga dengan demikian unjung bisa nikmat pantai dengan nyaman dan indah moga ke depan kondisi pantai ini bisa lebih baik lagi dan semua pihak lebih peduli hadap bersih lingkung,negative
kiostoko makan banyak yg tutup,negative
htm nya murah parangkusumo tempat ritual parangteritis tempat lokasi wisata anak2 senang main sana,positive
lumayan ganggu dengan suara motor yg lalu lalang di pantai,negative
jajan sih saya suka pisang epe sama minum saraba kalau view pantai saya tidak suka kotor dan bau pemprov nya ayo dong benahiapalagi makasar kan kampung nya bpk wakil presiden kita,negative
kotor bau pesing di beberapa titik parkir mahal amen preman parkir tidak aman,negative
jaga maksa amat minta karcis masuk padahal gak masuk ke pantaicuman mau delivery di proyek doang,negative
dua kali kesini ngga bosen pokok bsok mau kesini lagi,positive
sy hari senin kemarin kunjung sini tapi asa rampok sy duduk stan blih gondrong yg rambut ala rege itu kita duduk kursi orang cash 20k orang sudah 100k sedang minum kita 140k minum dengan kursi hampir sama mahalny tolong kelola jelas ini kenapa sekarang ada hal seperti ini sy sudah tahun sini baru ini dapat hal seperti ini kita tinggal bal serasa turis bener kecewa,negative
pantai parangtritis benar2 pantai yang indah sana ada sewa jeep kuda dll tiket masuk pun sangat jangkau jika kalian lapar tidak usah kawatir karna sana banyak sekali pilih makan atau warung makan buat kalian yang mau ke jogja mampir ke sini itu wajib jg lho hehehe,positive
altrnatif tempat pancing ikan,positive
jauh dari parkirombaknya gedhe,negative
seru bnyak sampah,negative
tidak sesuai dengan nama tidak ada pantai nya hanya laut kotor air keruh yang di tanggul dengan pondasi tarif masuk rp10000orang terlalu mahal jika banding pantai pantai asli yang lain moga semarang bisa punya pantai yang asli pantai,negative
kyrang aman untuk anak,negative
wisata yang tarik untuk di kunjung,positive
terlalu padat dengan jual dan rent gazebo,negative
tempat sampah kurang sekali,negative
marina rame nyenengin banget,positive
sebenarmya baguscuma kurang tata dan giat yg bisa dilakukam sana terlalu sedikit,negative
aman nyaman buat main air tepi pntai,positive
pantai bersih lihat ombak yang bergoyang2 bisa bikin hati adem tempat okeh lah buat nongkrong sore sama anak2 bikin lepas semua penat hidup,positive
bagus yang dulu belum di ubah dulu masih asri sekarang udah beda banget,negative
enak tuk refresing pancing,positive
ombak besar tempat rindang,positive
kurang bagus trus jual kelapa mahal2,negative
bawa tikar sendiri dan gelar tikar di pantai wajib bayar 50000 bijak yg aneh bukan masalah uang tapi yang nama pantai sudah bebas mau pakai tikar siapa yg penting jaga bersih dan arah agar pakai pondok yg sewa juga 50000 toh unjung sudah bayar uang masuk dan kendara harus pondok masuk fasilitas gratis yg harus sedia kelola sekali aja cukup untuk alam tapi tidak untuk kali kali,negative
pandang laut di bawah pohon pinus yang rindang,positive
pantai disemarang yg cukup hibur,positive
saya tidak pernah kesana tapi saya suka,positive
pantai cukup bagus namun banyak sampah terlalu ramai dan sedikit kumuh,negative
pantai kurang hijau sampah masih sera di pinggir pantai,negative
bersih banyak cemara nya jadi bnyak tempat berteduhlokasi samping parangtritis,positive
salah satu pantai yg ada di kab bantul tempat lumayan bagus kalau akhir pekan banyak sekali unjung,positive
jijik banget ih wisuda di pantai marina kelola gak ngatur keluar masuk mobil mana panas banget minimal sewa dishub ato satpolpp kek jijik banget,negative
sangat indah kemandang,positive
bagus pantai dan batu karangny,positive
harga tiket ribu cocok buat mancing ngobrol,positive
panas mahal kotor gk unjung jual sama kelola gak bener semua tukang buang sampah sembarang tukang jual mahal dan nikmat cuan tanpa mau kerja,negative
asik untuk suka sunset at the beach,positive
untuk refreshing dan saling jaga aman tempat rekreasi,positive
cukup oke untuk renung sih,positive
tempat yg bagus sunset juga lumayan asal jgn pas awan,positive
tempat adem senang,positive
masuk cuma 500parkir 3000 tapi masih kotor kawasan masih banyak yg buang sampah sembarang,negative
tiket pantai santolo motor orng parkir jadi 35 kmtor aneh nya lagi cuma gelar tikar pasang tenda kcil ga niat nginep ehh ada oknum dari tugas inap kata minta uang bersih dia minta 25 saya ga mau ngasih soal tidak ada tiket resmi bersih nyajadi kk saya yg ngasih tpi cuma 15 asli kesel harus kalo resmi ada tiket nya lgi buat uang bersih nya,negative
sewa pondok 100k gak ngotak paling mahal di antara pantai yang lain view sama aja,negative
pantai bersih dan angin kencang org nya juga ramah bikin betah,positive
kemarin aku tagih parkir sampe 10k gilaini macam pungli coy,negative
lokasi mancing kerang hijau segar langsung dengan nelayan area luas untuk keluarga biaya murah,positive
pantai yang cocok untuk tempat santai tempat untuk mancing juga oke,positive
kotor sudah tidak indah dulu,negative
meski cuaci dtmpt ini lumayan panastp akan bayar oleh indah alamnyaso recomended bngt,positive
tempat wisata yang sangat bagus pandang,positive
tempatya indahbayak org pancing anginya sepoy2,positive
seru2an aja lihat ombak yg pasang surut,positive
tempat nya bagus tapi sayang banyak karang dan batu di pantai nya kalau ke injek asa juga pantai tipe ngak bisa renang anak anak untuk hal lain jalan kaki masuk turunun dan naik nya gel banget buat yang naik bis karena bis harus parkir di atas buat orangtua yang naik bis no recomended kecuali naik ojek dari atas ke bawah dan dari bawah ke atas,negative
pagi2 dapat udara segar dan view tenang,positive
sore sore jalan ke pantai sambil nunggu sunset emang paling enak jalan jalan di sekitar pantai pun juga sejuk sepoi sepoi rindang ya kan sore juga si hahahahha tapi rekomen deh buat jogging apalagi pas dateng ke sana udah rame banget meski baru jam an dan makin sore makin rame yang jelas,positive
wisata lama yg tetap bagus,positive
pantai sangat kotor dagang dan sewa atv seperti begal maksa dan mahal,negative
bisa buat hammocking banyak cemara sunsetnya keren,positive
tempat santuy di saat soresambil nikmat pandang sunset yang hangat,positive
sayang sekali banyak sampah sini mungkin bisa tambah lagi jumlah tempat sampah,negative
tidak rekomendasi di pintu masuk bayar untuk orang tiket yang di ikan hanya untuk orang lagi melobangi pasir di usir sewa gubug karena tidak pesan tikar,negative
sejak kelola persontempat ini jadi tidak tarik,negative
tempat rekreasi yg nyaman sejuk cocok untuk keluarga,positive
spot mancing rucah segala ikan,positive
libur hebat sama keluarga di libur hari raya,positive
sayang wc umum belum ada,negative
sekarang pasir sudah jauh surut banding bbrp tahun yg lalu sangat sayang karena jadi tidak indah sudah sangat kalah saing jujur kecewa dengan ubah,negative
sayang nympek lokasiny siang jdi krng recomended,negative
pantai kotor ya seperti pantai indonesia,negative
lumayan bagus buat wisata keluarga,positive
pantai yg nyaman kulierny macam,positive
pantai yg indah dan bersih hias oleh pohon pinus dan milir angin yg segar,positive
kurang awat pantai,negative
tempatx kurang bersih,negative
jelek gk tarik,negative
nuansa pantai selatan jawa mantaf,positive
sore sore mantaiiideket aja lokasinyacuman di marina beach semarang,positive
masih perlu banyak tata,negative
pantai kotor banget banyak sampah plastik,negative
tukang parkir gabener saya minta karcis parkir ga kasi karcis bayar 5rb tp ga kasi karcis ngimpi mau jdi apa pak,negative
tempat sejuk dan bersih,positive
pantai yang indah namun kurang di perhati oleh pemkot banyak sampah dan tidak tata dengan baik,negative
suasana pantai di sore hari yang senang saat kunjung sini,positive
buat yg nyari tenang sini bisa jadi rekomendasi area pinggir semarang,positive
lokasi oke utk nikmat sunset warung di sekitar lumayan oke cmn mck mungkin bisa sedia yg lbh baik,positive
lebih cocok sebut halaman belakang labuh daripada pantai rugi ke sini,negative
pantai yang rapih dan indah cocok untuk habis waktu sendiri atau waktu sama apalagi pada sore hari sambil tunggu sore lalu dengan nikmat waktu datang sunset milik pandang landscape yang luas dan indah dapat lihat pecah ombak yang keren langsung dari pinggir pantai pecah ombak tempat yang bisa sempat datang bila milik waktu yang cukup dan langgeng,positive
kurang jelas gambar,negative
kurang rame sih tpi nyaman buat nyntai,positive
pantai kotorbanyak sampah di tepi pantai kalau bersih benar cukup bagus,negative
sbenarnya bagus sejuk dan teduh cuman sayang sangat kotor bgtgak tau kelola gmnaklo kelola dngan baikbisa jadi pantai baik di bantul,negative
referensi ngecamp yang gak ribet banyak toilet dan ada mushola jangan harap renang sini,positive
pantai adem seger karena banyak cemara,positive
kotor dan kurang tata,negative
pantai favorit yang pernah saya kunjung di provinsi yogyakarta ada fasilitas atv dan rumah makan yang perlu tingkat adalah bersih di pantai ini,positive
pantai indahanginnya sejuk,positive
enak buat makan tapi lama2 kok mahal masuk pantai nya ya,negative
pungli punglipungli kapok saya kesini motor di tembak 45 ribu sedang di tiket tera 15 ribu saya tanya kokbisa segitu cuma ketawa cengengesan di dalam astaga kotor minta ampun pantes sekarang sepi btw di dalem juga ada polsek tapi kok ada pungli gitu ngga tindak terus kalo apa2 saran aja ya mending tanya2 dulu harga naik perahu di tanya berapa harga nyebrang dia bilang 20 ribu oke deal tiba2 pas sampe sebrang 20 itu orang dan kita dua dan lucu sampe dalem sebrang di tembak tiket lagi 10 ribu orang mending kalo pantai nya bersih dan awat ini sampah mana mana niat hati libur malah bikin stress btw pantai sayang heulang juga 1112 sama pantai santolo no pungli no party sekian,negative
tidak boleh pesan taksi online sini,negative
tempat bagus tapi pondok mahal layan kurang baik para layan pada sombong,negative
akses jalan sempit fotografer nggak ramah sama sekali kes sulit unjung yg mau foto foto pake kamera pribadi padahal udah antri tpi serobot terus sama sekali tidak recomended,negative
recomended banget utk yg ken refreshing dg biaya murah meriahapalagi kolam renang banyak pilihanwlpn air pake air asin gitu,positive
tempat kotor banyak sampah sera,negative
tempat nya biasa ajabagi orang pacar atau mojok2 monggo biqya masuk 20rbpakir 3rb gazebo yg kecli ukur 1m cuman cukup oranguntuk keluarga tidak muatgazebo harga 10rb monggo mampir bondo jepara,negative
pantai sdh abrasi shg kurang aman utk main anak kecil,negative
tempat nyaman banyak juga yang jual,positive
indah pantai kolbano,positive
tempat yang bagus untuk lihat sunset,positive
selalu pukau dengan sunset dan suasana pantai marina sih sekarang jadi rame banget semenjak ada cafenya jg cocok buat anak senja yang mau ngebucin,positive
asyik tempat sejuk karena banyak pohon cemara,positive
ombak besar garis pantai panjang ada ayun lumayan bagus tapi sayang kalo camp sudah bayar tiket masuk 10k parkir 10k masih bayar lagi satu tenda 20k mahal dan banget asli,negative
letak di belakang terminal peti kemas labuh tanjung emas yaitu di bandarharjosemarang utara ini banyak yg pancing dsinipantai yg bahan dg pantai baruna ini sangat bagus tp buat cwek jgn panas dsni kasi nti gosong hehehe krn ga ada tenda tempat nongkrongnya gaeshtm 5000,positive
bagus untuk lepas lelah jangan kerja melulu,positive
sejuk dan cocok untuk keluarga,positive
salah satu tempat wisata yang tarik di bulukumba,positive
tak ada yang ubah paris sitimewa,positive
pantai nya bagus tp akses ke pantai dr parkir mobil lumayan jauh harus naik ojek klu bisa belum naik ojek tanya dulu harga nya klu main naik aja bisa mau nya minta ongkos ojek nya,negative
asik senang utk libur keluarga,positive
pantai pasir hitam lokasi dekat dengan rumah jalan tuju lokasi mudah banyak jual makan jajan dan cindera mata,positive
tempat masih alami bersih dan nyaman,positive
sedikit kumuh dan kurang tertataharusnya ada yg ngelola dan modal,negative
pantai ini rupa destinasi yang tentu saja tarik untuk di kunjung di sumbawa masih bayak tenmpat wisata yang nisti anda kunjung masuk pantai ini so kunjung,positive
skrg krg bagus krn musti naik perahu utk ke seberang bukit akses utk ke pantai jga ga ada tll byk kapal sandar,negative
suruh bayar tpr lagi padahal udah masuk pantai glagah dluan jalan nya juga jelek banget,negative
pantai losari sudah tak indah dulu sekarang terlalu banyak pulau reklamasi pas di depan pantai losari sehingga pandang sunset tidak sempurna preman dan amen masih banyak dan kurang tugas yg tertib hal seperti itukami yang datang tentu rasa tidak aman dan nyaman dagang nakal juga banyakmenaikkan harga makan kali kali lipat kalau tau yg datang itu orang dari jauh apalagi kalau luar pulau sulawesi toilet sangat jorok dan area sekitar kurang bersih padahal pantai losari ini ikon kota makassar dan benar tempat ini sangat asik buat ngumpulmiris lihat pantai losari sekarang saran saya ketika anda mau ke sini lebih baik pada sore hari jelang sunsetajak teman teman perhati barang bawa anda dan kalau mau beli makan dekat situ lebih baik tanya harga atau minta daftar harga,negative
bukan pantai panjang sesuai lokasi enak bawa makan sendiri kali yaa untuk sampai ke pantai dari lokasi parkir bisa naik ojek biar ngga capek ingat turun maupun naik tanjakankannya lumayan curam pantai nya lihat sedikit kotor dan kurang tata rapi butuh tangan tangan kreatif profesioal buat olah agar bisa taraf internasional,negative
terlalu banyak karangspot selfi bayar,negative
jajl mancing karp ngancani anak cemplung,positive
ikut acara color run sama keluarga tempat luas parkir mudah di belakang banyak tempat makan yg lumayan tempat sholat kecil layan ramah bersih belakang langsung bisa lihat laut not bad,positive
suasana alam yg alami indah pokok,positive
pantai yg ada di lurah sisip kecbatui inimrupkan slah satu tjuan tmpat rekreasi yg bgus brsama kluarga dan tman2 pda hari libur,positive
bukan pantai untuk main pasir pantai karang dengan batas cocok untuk nikmat pandang air dan langit minum teh juga makan mie atau bakso sembari nunggu sunset,positive
salah satu pantai kota semarang yang kalau kamu kesini saran datang ketika cuaca cerah karena kalau hujan datang akses tuju sini akan sangat susah untuk lewat kecuali kalau memang tuju adalah untuk offroad jalan itu cerita yang beda lagi tapi overall tempat ini cukup keren banget untuk datang,positive
butuh kelola lebih baik lagi utama bersih lingkung,negative
suasana yang nyaman dan tenang,positive
bukan pantai pasir putih dan kurang tarik untuk main air sini gak ada tempat duduk buat santai santai tapi ada warung 100m dr pinggir pantai uni ada di pohon cemara yg tumbuh sekitar pantai fasilitas kurang pada,negative
syahdu buat pancing pasir,positive
ke sini rombong pake bis besar kalau tiket tulis rb tapi pas bayar kata kalo bis besar paket 250 rb hahaha lebih mahal jatuh yaweslah gpp di sana bisa naik perahu motor lama 25 menit tiket 10 rb seru sihmain ombak tipis tipis yg mau nongkrong bisa ke la playa cafe duh moga ga salah tulis oh iya leker di deket pantai itu enak bangett,positive
buat kita turis lokal jangan makan sini deh harga mehong dan rasa jauuh di laut kalo kesini lihat pantai saja makan 500000 dikenain tax 15 persen jadi 575000,negative
jelek karna banyak dagang,negative
bagi yang suka pantai tempat ini cocok banget untuk libur selain pantai yang bagus di sini juga banyak sekali pohon cemara makan nya di sini nama pantai cemara sewu dari jogja kota kira2 jam jalan angin sepoi2 serta rindang pohon cemara bisa bikin siapa saja betah ada di sini ada beberapa hamock juga jadi kamu bisa sambil main ayun2,positive
tidak sesuai foto ini pantai muara indah bukan pantai romantis tidak ada apa sana jalan tuju tempat sangat jelek tanah tidak rata tiket masuk per orang 10rb parkir mobil 25rb kondisi prihatin not recommended,negative
tiket masuk murah tempat lumayan bersih jika lapar bisa cari kuliner di sini parkir luas untuk selfi bagus bisa pandang laut lepas,positive
makan nya mahal kalisatu org masuk 10rb parkir 5rb masa satu porsi kangkung 40rb satu biji kelapa 19rb,negative
tidak sesuai ekspektasi saya saya kira pantai baik dan bagus sesuai dengan nama marina trnyata bayar per orang 10000 dengan kondisi pantai yang seperti itu tidak bisa renang batu2 besar hanya untuk mancing tempat renang kecil dan buat pasir banyak sampah turut saya lebih cocok untum tempat nongkrong sore2 bukan tmpt untuk manta pada umum,negative
tempat begitu tarik nyaman dan hibur layak pantaipantai umum di yogyakarta dengan pasir yang warna hitam kelabu dan angin yang senantiasa hembus dari arah barat beri nyaman sendiri bagi para unjung baik dari lokal maupun luar daerah di sini jajar bagai macam toko mulai dari pernakpernik aneka buahbuahan dan macam olah daging dan ikan laut baik yang mentah maupun sudah masak dengan lezat di sini pula kita dapat jumpa beberapa bangkit listrik tenaga angin yang yang mampu ringan beban listrik para duduk sekitar kita pun bisa sewa kendara apv yang sedia oleh duduk lokal dengan harga jangkau,positive
pada saat kesana ombak besar banyak sedia tempat duduk atau bisa gelar tikar sambil santap makan,positive
lumayan bagus tempat nya,positive
tempat bagus cuman kalau malam cuma di buat pacar bahkan ada pasang yang buat tidak pants,negative
parkil luas indah nyaman,positive
males kang parkir,negative
sejuk pantai enak kalau buat outbound dan keluarga,positive
pantai cemara sewu adalah destinasi wisata pantai yang letak di bantul yogyakarta nama asal dari deret pohon cemara udang yang tumbuh di panjang pantai cipta suasana sejuk dan teduh pantai ini kenal dengan indah alam pandang matahari benam yang pukau serta suasana yang relatif sepi dan tenang ideal untuk relaksasi di pantai cemara sewu unjung dapat nikmat agam aktivitas seperti kemah main pasir dan foto di antara pohonpohon cemara yang unik dapat juga bagai fasilitas dukung seperti tempat duduk gazebo dan area parkir yang pada pantai ini jadi pilih tepat bagi mereka yang cari alternatif wisata pantai selain pantai parangtritis yang lebih ramai,positive
dar kecil srring kesini,positive
dapat segala suasana dalam lokasi bisa hunting foto sunrise dan sunset bisa buat mancing buat para mancingmania atau bahkan dar lepas penat dari rutinitas banyak pilih makan dari para jual kuliner,positive
pantai tenang dan nyaman buat nikmatin sunset ombak tidak besar banyak dagang makan sekitar lokasi damping dengan kompleks rumah satu lagi yang kesan sini ada mushola kecil buat tempat shalat,positive
mantap gan tempat,positive
spotnya cukup bagus buat foto foto,positive
bagusmenyenangkan,positive
sekarang tempat kurang bagus,negative
terlalu bebas ada yg mabok si kemarin,negative
hawa nya enak mirah hehe,positive
hati hatibanyak calo tempat makanmending cari tempat yg sesuai baru pesan makan,negative
harga karcis murah cocok untuk wisata keluarga dalam banyak dagang jual makan harga juga bilang jangkau,positive
kurang cocok buat main pasir sama anak2 karena banyak pasir nya ada pecah koral jd agak sedikit sakit kalau injak jika belum biasa,negative
tidak ada fasilitas untuk duduk dan santa nikmat pandang laut,negative
biaya masuk jangkau sedia hewan rusa jual makan rusa hrga jangkau anak2 suka tp tetap waspada ya karena ini wisata alam jajan jual dg hrga wajar makan hrga juga wajar mantabs,positive
sekarang pantai kotor wisatawan tdk bisa main dg ombak krn pantai tutup kapal2 nelayan,negative
