text,label
bagus,positive
barang sampai ke konsumen dengan kondisi pecah lcdnya barang di packing dengan careles cuma dengan lembar bubble wrap tanpa packing kayu sedang proses retur dan nyata proses retur pun makan waktu 56 hari kerja saya kecewa berat,negative
cepat sekali sampai padahal minggu atc terus senen siang sampai tapi belum coba flashdisknya dih moga awet,positive
tiba dengan bungkus rapi dan sesuai barang berfungis,positive
tv nya bagus keren cerah mantap pokok enggak sesal beli sini terimakasih lazada tetap tahan kualitas yang baik ini sukses selalu,positive
tv nya mana paksaya hanya terima surat invoice saja tapi barang enggak adamohon untuk tindak lanjut,negative
kipas bunyi kencang banget jelek,negative
di terima dengan aman kurir cepat di aktif yes,positive
barang sudah sampai barang original recomended seller terima kasih,positive
kok psanan di batalin coeg,negative
respon cepat kirim lumayan cepat brng bagus tapi sayang voucer yang dicantumkn tidak kasih wajahgembiraberuraiairmatawajahgembiraberuraiairmatawajahgembiraberuraiairmata trimakasih lazada ninja moga makin succes tingkatkn pelayananyawajahtersenyumlebardanmemejamkanmatawajahtersenyumlebardanmemejamkanmata,positive
barang originalkwalitas produk ok banget,positive
buku pandu office nya enggak dapat respon lambat juga,negative
akhir telah 15t,negative
recomended sekali,positive
orisinal,positive
barangsdh at terima terima kasih lazada,positive
packingnya aman ada kardus barang sesuai gambar kualitas barang bagus bahan enak genggam terima kasih,positive
nangkap sinyal kurang bagus padahal sudah pakai antena yang bagus yang di pakai di tv yang belum,negative
barang sampai lcd retak enggak bisa di pakai sudah kirim balik ke lazada terima kasih lazada ongkir balik tanggung lazada,negative
kirim cepat cuma agak kecewa di belakang enggak ada usb nya beli saya kurang teliti kalo di tukar bisa enggak ya baru hari kok,negative
waktu barang datang nerimahnya sedikit resah karena janji packing palet kayu eh rupa cuman pakai bubblewarp saja untung pas buka kondisi mulus pas coba juga bagus moga awet sok far sok good lah,positive
pesan sampai 2minggu enggak dtg2 kontak kurir kirim nya sudah berapa kali banyak cerita kirim maleman di pending karena libur yang akhir enggak visa cari alamat padahal lazada kalo pakai lex jne itu bisa ketemu akhir nya saya cancel mohon evaluasi jasa kurir nya kecewa banget,negative
pesan unit ok tapi yang retak bagi kiri bawahmau di retur lama lagi datang nya,negative
packing nya bagus,positive
jos puas,positive
senin tanggal 30nov bayar kamis 3des sudah sampai packagenya rapi dan bagus nyata dimensi agak besar dari ekspetasi hehehe barang murah tapi tangan dengan profesional good job,negative
ok barang datang tpat waktu,positive
ada harga ada kualitas banyak file yang sudah dicopy langsung lenyap saat buka di laptop lain,negative
barang bagus cocok,positive
alhamdulillah tv nya bagus dan paking nya rapi,positive
bagus wajahberkacamatahitam,positive
barang sudah terima dan dicobaok gantks lazada,positive
rada2 bagaimana begitu beli semua memang harga segitu tuh enggak benarbenar fre,negative
bagus dan sesuai,positive
kurir good seler mantap,positive
mantaptapi aga telat sampenyabut any waythank lazada,negative
good moga awet enggak ada bad nya,positive
barang bagussangat memuaskandan fungsi dwngan baik,positive
baru pasang kualitas gambar ciamik moga awet enggak rewel sampai bertahun2 ya,positive
mantul,positive
mantap paking rapi senang terima kasih,positive
produk nya bagus dan original bukan kaleng kaleng hehe layan juga baik recommended produk dan seller nya,positive
paket sudah kami terima tapi voucher enggak ada mohon info nya,positive
tv nya mantap tapi sementara ini remote tv nya untuk volume suara tidak bisa di guna terima kasih cooca tvjempolkeatasjempolkeatasjempolkeatasjempolkeatasmelipattanganmelipattanganmelipattangan,positive
bagus mau pesan lagi tapi harga mahal kalo sekarang,negative
panel layar pecah bos ada garansi bos,negative
mantab,positive
flashdisknya kau data yang di copikan ke fd jadi korrup semua no recimmended kembali lagi boleh apa indak,negative
cepat sekali barang datang pesan hari apa esok langsung datang untuk kualitas barang mantap belum temu cacat packing benarbenar aman,positive
biasa saja smart tv yang sangat standart nanggung rasa nya kalau mau cari smart tv untuk dongle saja ribet harus pakai internet segala lah harus sama xiomi lah smart goblok,negative
kecewa sampai sekarang brng belum datang,negative
mntp,positive
barang sesuai pesananpaking rapi sekali walaupun isi cuman 2863 gb tapi gapapa,positive
beli tanggal 14 desember 2016 kasih estimasi barang sampai pulang lambat tanggal 30 kemudian undur tanggal januari dan kata undur lagi januari dan sampai sekarang barang belum saya terima,negative
cara retur barang bagaimana ya kak tolong di bantu tvnya baru hari sudah blang hitam kadang keluar gambar kadanf tidak,positive
produk yang terima tidak sesuai sellernya salah kirim barang,negative
sangat muas trimakasih lazada,positive
kirim cepat dan untuk isi oke walaupun tidak pakai bubblewrap tapi yang penting aman,positive
narang sama sekali enggak kepake rusak,negative
beli smarttv untuk orang tua pada 1212 barang sampai cepat dan tepat waktu tanggal 13 desember paking buble wrap tanpa kayu entah dapat barang bagaimana begitu coba ada kendala pada layar saat di pencet volume layar jadi hitam paruh selain itu bagus bagus saja tvnya worthed tapi buy sekarang saya mau proses refund bagaimana proses sukses untuk lazada dan cooca,negative
data corufvideo enggak bisa tampil foto juga samadimasukan data 1gb hilang semua,negative
barang sampai jogja 3hari untuk kualitas produk standar,positive
barang pesan saya sudah sampai dengan aman kemas kuat coba juga ok tks seller,positive
cukup bagus dan baik productnya tapi layar panel krg muas dan kartu garansi serta vip card yang di janji tidak ada,positive
spesifikasi yang muncul di tab bohong karena sudah modifikasi jika di cek dengan aplikasi spesifikasi yang benar prosesor hanya core 13ghz ram hanya gb memori juga cuma 16gb saya sudah coba copy file 32gb ke memori internal tidak muat android hanya kitkat dengan spek segitu harus nya harga empat ratus atau lima ratus ribu,negative
barang datang dengan selamat bagus tivinya masih ajar cara pemakaiaannya nyata sudah chromecast built ini hebat besok besok kalo ada yang 60 inch harga sama mau beli lagi deh,positive
good jempolkeatasjempolkeatas,positive
nice murah riah kualitas oke,positive
jangan nipu dong,negative
product not tapi bad lahlumayanok cuma memang untuk tangkap sinyal tv kurang akuratmasih kalah dengan product koreajapan,positive
ready gan,negative
kirim sangat lama tanggal 19 di pesan tanggal 22 barang baru kemas tanggal 23 baru ambil ekspedisi tanggal 25 baru sampai masih dijabotabek tapi lama,negative
barang sudah sampai dengan selamat bepungsi dengan baik kirim cepat trimakasih,positive
barang sesuai spec yang tulis bonusbonus kirim komplit dan kirim lebih cepat dari yang kira recommended lah pokok wajahgembirajempolkeatas,positive
barang sudah sampai dengan selamat dan sesuai dekrepsi mantap terimakasih lazada,positive
kirim cepat packing rapi kualitas barang orisinal serta kartu garansi 10 tahun transfer data cukup muas tapi saat cek kapasitas bukan 32gb lain 2980gb moga awet terima kasih seller dan lazada,positive
barang sesuai pesan moga awet,positive
walaupun beberapa kali kecewa dengan seller karena sering promo namun barang sering kosong kali ini saya sangat puas dengan produk dan promonya cooca seperti sudah tingkat kualitas sedia barang produk terima dengan baik dan terus terang value for money produk ini sangat luar biasa moga tahan juga begitu thanks cooca lazada,positive
parahbarang indak bisa pakai saya retur kembali,negative
works wel harga sahabat fungsi normal sesuai dengan yang mesti mudahmudahan awet,positive
waaaah baru kali ini dapat toko yang kirim cepat kilat pesan tanggal eh sampai di rumah tanggal padahal rumah ada di luar kota dari jakarta senang belanja sini packingnya rapi banget tvnya enggak ada pecah bagus bagus deh pokok baru sampai langsung pakai moga awet kalau buat cerah lumayan buat tv led harga jtan kontras juga udab bagus sudah itu saja lebih cepat rapi dan kualitas tank you moga awet deh,positive
saya beli tanggal maret 2019 kemudian tulis telah di terima pada tanggal maret 2019 padahal saya belum terima barang saya sudah hubung seller lazada dan jne saya sangat kecewa hadap layan lazada seagate dan jne wajahsangatmarahwajahsangatmarah,negative
baru pakai bulan tv saya sudah rusak tidak bisa masuk ke menu android tvnya kontak ke csnya tidak ada jawab yang beri solusi moga ada solusi untuk masalah saya dan moga para beli tidak alami hal seperti yang saya alami kalau ada yang alami masalah seperti saya bisa kita saling bagi terima kasih,negative
barng sudah nympe mkash lazada,negative
sudah coba di laptop sama tv lcd overal puas thanks lazada and seller wajahberkedipwajahberkedip,positive
barang packing bagus rapi cuma gede saja tas nya,negative
balikin duit gue woooy pesan apa yang kirim charger hp,negative
barang sudah terima dan coba kirim cepat bagus dan fungsi dengan sangat baik tapi kok tidak ada nota beli,negative
bagus banget enggak pernah sesal blanja di toko yang ini,positive
sering reconnect,negative
alhamdulillah dipacking kayu dan bubble wrap ditest normal dan plug play video di usb langsung oke masih ada unsupported format tapi video download dan copy hape berfungsiterima kasih lazada dan seller serta ninjavan,positive
terimakasih barang sesuai pesan kirim juga ramah sopan,positive
pesan barang yang tipe basic kok yang di kirim tipe ready moga awet,negative
barang bagussemoga awet,positive
terima kasih laz,negative
16 gb nya benar asli tapi 64 boongansangat kecewa,negative
kondisi ok packingan rapi tepat waktu,positive
barang okbekerja dengan normal tapi sayang isi cuma 14 gb yang 2gb mana ya,negative
haraga murah sesuai kualitas barang yang tidak bisa guna tidak kedetek ketika colok ke pc,negative
alhamdulillaah notebooknya sudah sampai tanggal 10 juli 2018 responnya cepatterimah kasih lazada,positive
saya kecewa,negative
barang bagus sampai tanpa cacat walaupun kirim cukup lama,positive
barang kirim tanpa packing kayu alhasil pecah ktk sampaipengiriman tunda lama,negative
barang enggak sesuai sama dengan photo di iklan namun kualitas barang oke saja,negative
isi cuma 14gb hadeh,negative
barang sesuai pesan,positive
kecewadisplay flashdisk tosibayang datang merk hp,negative
kecewa banget deh pokok kirim nya lama sudah lagi mesen yang 64gb yang kirim 32gb pas cek nyata cuma tulis doang 32gb nyata asli nya malah 500mb parah syekali modus,negative
kata tv 4k tapi saya bagaimana setting warna gambar nya tetap lihat kayak tv belum ful hd begitu walaupun buka video 4k tetap saja kurang muas gambar nya bagus bagaimana setting warna juga enggak tau lagi deh,negative
pesan tidak di packing kayu sehingga lcd pecah saat sampai tuju,negative
baeang bagus dan original namun pemrosesan paket sedikit agak lama dari biasa mungkin itu dari pihak lazadanya tapi untuk sandisk official store ini sangat recommended dan percaya,positive
alhamdulillah kapasitas real 29 gb tapi tak apa barang tepat waktu terima kasih lazada seller,positive
flashdisk enggak bisa di pakaiisi paling 500 mbakkecewa bangetcasing tok yang bagus,negative
kirim lambat ninja,negative
flashdisk yang ku terima nyata cacat fisik chip error,negative
barang sesuai harapansesuai dengan harganyabahkan kualitas lebih hargapengiriman cepatpacking oke bangetsiiip pokok,positive
usb error sudah isi data hilang terus,negative
keyboard sudah rusak apa faktor keburuntungan atau memang model ini yang masalah,negative
barang oksampai dengan selamat kurir nya juga okramah ke customer namun kendala di estimasipengiriman telat dan jauh sekali dengan tanggal estimasi yang telah tentu barang sampai lewat estimasi nya telah hari estimasi yang telah ditentukanbaru lah barang sampai tuju,negative
terima kasih lazadapuasbagus dengan kecewapesan kemarin hari ini datangmakaih juga ninjaxpres,positive
usb nya enggak bisa pakai,negative
barang uniklucu saya suka cuma lama az kirim nya packing rapi nanti mau order lagitapi yang cepat ya kirim nyaterima kasih,positive
apakah windowsnya original,negative
item as described,positive
barang sesuaj iklan cuma himbauan untuk toko mohon di cantum cara guna di wndws bagi orang awam bisa bingungkarena tidak bisa hhd nya plug and play tidak terbacakalau untuk orang yang pintar komputer memang tidak ada kendalaterimakasih gan,negative
kecewaenggak semua mp3 nya enggak bisa di putarini cocok nya buat simpan file poto saja,negative
layar pecah pas di buka hancur minapengiriman lama sekalisudah lewat waktu yang di tentu kan pengirimanny dari lazadasekarang lagi proses kembali barang,negative
pesan saya kok belum sampai juga ya sudah lewat estimasi,negative
cepat sampai pesan sabtu malam senin siang deh sampai tv lumayan tipis enteng nila lah dengan harga,positive
sangat kecewa barang tidak sesuai dengan pesan pesan model type 9310 di kirim malah type 9300,negative
lebih bagus dari type yang sama di kelas aplikasi smart tv dukung google play dan mudah instalasi dari sumber yang kain apk,positive
keren enggak kecewa,positive
mantaf,positive
barang sesuai harap terimakasih,positive
layar led rusak,negative
kok enggak bisa bayar di tempat bagaimana nih,negative
barang baru sempat buka dan pecah mohon bantu solusi karena sudah lewat masa kembali,negative
no comment packing good,negative
sedapjempolkeatas,positive
bagi zippernya sangat kecewa agak susah untuk buka tutup,negative
resleting agak kurang lancartapi bagus luarnyamelindung harddiskthankscepat kirim,positive
akhir bisa terima siar digital terima kasih cooca atas layan,positive
barang sudah diterimasesuai estimasi waktu bagus bahan moga awettetapi yang saya terima warna birusedangkan yang saya pesan warna merah agak kecewa sih tapi gapapa terimakasih lazada dan seller,positive
tidak bisa di kurang ya biar jadi 1000000,negative
barang baru datang terus saya buka cacat dan lcd layar pecah parahsaya minta packing kayu pihak penjuala bilang barang amanpihak jual bilang tanggung jawab saya minta untuk kasus ini di urus secepatnyadan barang akan saya kirim balik terimakasih,negative
hd enggak bisa di colok di tv,negative
alhamdulillah sampai wajahtersenyumlebarbermatahati,positive
produk asli oke tapi bingung nginstalnya kecewa warna yang di pesan enggak sesuai pesan biru yang datang hitam moga saja awet dan enggak dah kendala,negative
kirim lama sekali dioper2 oleh ninja expressnya moga awet saja nih,negative
barang sudah sampai dengan selamat tapi sangat sayang warna flashdisk yang saya pesan kemarin hitam tapi yang datang warna merah flashdisk fungsi dengan baik,negative
barang sudah terima dengan baikpengiriman cukup cepatajib deh buat barang pungsi dengan baiktidak kecewa brlanja di lazada,positive
enggak sangka bisa dapat barang bagus ini dengan harga yang worth tapi buy banget packing kayu yang bikin aman barang dan enggak lecet sedikit pun,positive
produk baik sesuai deskripsi hanya nyata remotnya tidak seperti di gambar promosi kami kira remotnya include smart remote bluetooth speakrnya belum ada ydk di kirim sama dengan televisa kata minggu sudah baru di kirom jadi was was juga,positive
pakai hari langsung rusak,negative
beli hari kamis siangsabtu siang sampaibarang okecuma screen mirroring dari laptop pakai windows 10 tidak bisacoba dari hp oppo a3s juga harus instal aplikasi dulu baru bisa screen mirroringapakah memang screen mirroring dari hp oppo a3s tidak bisa langsung yaharus pakai aplikasi overal semua nya oke,positive
enggak sesuai,negative
overal sok good untuk harga gin ya maklum kualitas bahan juga ala kadar senoga awet,negative
unit sudah sampai dengan packaging yang aman tapi ini belum saya bongkar dan belum saya guna mudahmudahan aman dan lancar kalau baik akan saya ulas lagi kalo bisa,negative
barang bagus sudah pakai hari belum masalah cuma kabel kok ringki begitu tipis seperti kabel palsu padahal punya ane yang lama seri 1tb kabel tebal dan kokohpadahal tipe sama tapi hd nya masih belum ada masalah,positive
untuk barang sesuai dengan deskripsi untuk kirim cepat bangetjam pagi pesan jam 12 siang sudah darat dsby thx,positive
request apa yang dtang apadeh lama lagi dtangya,negative
barang samapai tapi tidak bisa di guna file selalu corrupt flasdisk abal abal,negative
barang ok cepat sampai,positive
tv sudah datangpas di coba kok mati hidupjadi enggak bisa nyalabagaimana atuh,negative
waktu mau beli sempat lihat ada yang bundle sama soft case terus antivirus tapi karena memang butuh nya cuma hd nya saja jadi saya pesan yang ini harga murah barang sampai nya juga di luar duga awal bilang beberapa hari tapi nyata besok dapat email kalau barang sudah kirim packaging oke muas,positive
kirim sesuai estimasi dan kualitas ok,positive
kalo ke toko di bal bisa lewat home kredit,negative
promosi flashdisk hp yang dtang flashdisk samsung sellernya bagaimana sih bisa return enggak nih tipu ini mah nama,negative
untuk harga laptop yang ini benar harga nya gin enggak,negative
enggak bisa copy file enggak bisa formar ntfs hanya bisa banting,negative
barang cepat sampai,positive
kirim produk lebih cepat dan produk sangat bagus cuma bodynya terlalu tipis di banding yang lain untuk epak lumayan good,positive
produk orisinaldari samsung,positive
barang sampai dengan selamattidak ada rusa barang original terimakasih,positive
bagus sesuai,positive
barang sudah sampai tapi belum saya coba tapi keliatanya mantaf dan original,positive
bagustapi salah pilih yang di butuh usb 20,negative
oke banget tvnya pagi transfer siang dah dkirim 4hr sampai ke jember tv bagus gbr jernih cuma krg dsuara saja krg gelegar tapi ok buat dbeli pas dapat diskon bsar jugaasik,positive
benar enggak ada masalah lazada seller barang malah dapat diskon lumayan waktu order hanya saja yang bikin buat adalah pihak kurir sajae waktu di trace terang with delivery courier senang banget sampai enggak mana mana karena mau menunggutapi tiba tiba status ubah rumah kantor kosong wtf,positive
barang fungsi pada awal namun telah hari pakai rusak,negative
baru juga bulan sudah rusak enggak bisa ngbaca hddnya,negative
biar bintang yang bicara,positive
barang sudah di terima fungsi dengan baik trimakasih lazada,negative
mantap suara nya,positive
kurang puas barang yang saya terima tv nya suka mati sendiri suara juga kadang kencang sendiri bikin kaget kecewa deh,negative
brang yang saya pesan tidak lengkap kurang,negative
kirim tidak sesuai pesan payah pesan 40 yang di kirim 32 saya rasa rugi,negative
lama banget di kirim,negative
lama peler,negative
kirim cepat terima baik dengan bubble warp tanpa packing kayu gambar di deskripsi barang bagus sekali tapi telah terima barang tidak sesuai dengan gambar di deskripsi barang untuk tambah aplikasi di market tidak bisa youtube browser kadang alami freeze yang sangat lama akhir saya kembali moga proses kembali barang jalan dengan baik terima kasih lazada,negative
barang bagustidak ada cacat produk,positive
manual instruction nya enggak lengkap bingung cara nya meng aktif wifi dan smart tv android nya mungkin bisa di share tentang tutorial guna nya,positive
the item was sold is same as ini description,positive
kirim cepat barang oke bungkus rapi belum di coba moga awet,positive
beli dua sama puas 5star,positive
cover nya bagus tapi tidak sesuai dengan keguanaanya tidak bisa untuk backup file tidak ada kartu garansi tidak kompetibel untuk copy software,negative
barang sangat jelek,negative
enggak bisa digunain 22 nyayang warna item jek otg nya bengkok,negative
bisa konfirmasi kirim barang saya kok belum sampai ya pesan tanggal 13 sampai tanggal 20 belum sampai juga,negative
bagus nih recomended seller saya baru pencet beli saja langsung sampai bagus nih buat baki bantu sayah soal kalo beli baki kayu mahal,positive
tv baik sesuai harap cuma remote tv nya kecil banget kayak zamanya tv tabung,positive
kecewa bangetjangan beli di lapak initulisannya 64 gb tapi telah di cek cuma 200 mbak,negative
bagus fungsi dengan baik jempolkeatas,positive
produk mantap gan gambar jernih,positive
barang sesuai deskripsi dan bonus flashdisk juga sesuai deskripsi barang 95 mulus nya ya baret pada bagi belakang nya perfomaya untuk windows juga lumayan tapi untuk streaming youtube agak lot dan masih rada patah2 buts its ok lah dengan harga gin kuwalitas sesuai harga lah ya,negative
nice,negative
barang sampai sesuai ingin,positive
alqmdllh deh sampaiwalaupun lamaterima kasih lazada,positive
16gb dan 32 gb 50rb yang rugi karena akhir tidak bisa pakai sama sekali,negative
flasdisk kurang bagus,positive
barang sesuai deskripsi bonus juga ada terima kasih lazada,positive
kualitas jempol untuk produk sandisk,positive
batal sepihakharusnya konfirmasi by phone dulu limit jadi potong,negative
mantap deh pokok,positive
bagus kirim,negative
assalamualaikum wrwb saya sudah pesan barang dari hari minggu tapi kenapa sampai sekarang masih belum dtang ya gan padahal dasar email yang saya terima barang akam sampai pada tanggal 23 oktober ini,negative
barang jamin sesuai di gambar dan deskripsi,positive
kirim cepat packing bagus dan sudah di pakairecommended deh,positive
hd saya jadi rusak karena baru sadar pcb hd tempel pada logam ini,negative
saya ini pelang setia lazada kalau memang sampai tanggal desember saya belum dapat barang yang saya pesan saya enggak mau terima brang sebut alias enggak jadi beli kecewa banget trimz,negative
sip moga awet packing rapi aman,positive
jos oke kirim cepat sekali packaging oke,positive
suara standar banget ira benar surround enggak ada lobang baut buat tempel tembok jadi harus leta meja saja layar biasa saja enggak asa hd nya malah waktu pakai buat layar komputer gambar patah patah dan sedikit pecah waktu muter film tapi kalo pakai flashdisk sih mending gambar pecah lebih dikit ya begitu ada harga ada rupa untuk kirim sih sudah ssesuai dengan jadwal yang tera,negative
maaf lama asih ulas barang nya baik sesuai gambar terima kasih lazada,negative
tolong bantu cek pesan saya belum sampai ya terus kok no resi yang lazada kasih enggak bisa di lacak ya sudah hari nih,negative
tv dalam kondisi baik sudah saya terima tapi kok tidak ada buku garansi nya ya gan,positive
puas packaging rapi dan bisa guna dengan baik,positive
benar benar kualitas jepang mantap recommended bgetz buat yang cari led tv dengan design yang apik,positive
ok banget,positive
barang tidak sesuai dengan pesan yang sampai cuman 16gb,negative
barang sudah sampai pas di coba tv nyala gambar lumayan bagus tapi suara kurang bagus terus lagi suara kadang hilang,positive
terimakasih lazada,positive
itu tidak baik dan sngat kecewa enggak fungsi bagai mana mesti,negative
enggak nyala semua,negative
saya pesan yang 32 giga yang datang 64 gigapas di cek isi 67 gigaeeeh barang error enggak bisa di pakaicuma bisa nyimprn kali jepret fotoabal abal,negative
nyata yang saya pesan tidak cocok dengan hp saya samsung s8 yang pakai type sih mau tukar ke seller chat saya tidak balas dan baca,negative
enggak stabil kadang filenya hilang sendiri barang jelek,negative
paket sudah sampaidi kemas rapi dan aman guna kayutapi belum saya bukamudahmudah enggak dah masalahdan awet,positive
benarbenar baru masih kosong belum ada program jadi kalau beli harus instal windownya sendiri,positive
barang darat sempurnatapi belum di cobasemoga brfgsi dengan baikpgrmn lmyn cepat terima kasih bonus otg nya,positive
lumayan lah untuk harga segitu,negative
bisa di rekomendasi kan,positive
datengnya cepat sih hari fd nya juga garusak tapi saya pesan pink kenapa kirim merah hm,negative
ini bohongbukan 32gb tapis lebih kecil kalau saya hitung elkuran filenya lebih kecil jadi jangi barang,negative
alhamdulillah laptop sudah terima dengan kondisi baik dan normal,negative
barang ory banget recomended dehpacking rapi,positive
barang sudah sampai packing nya rapi ok,positive
trimakasih lazadah lama belanja di lazadah enggak pernah kecewa jempolkeatasjempolkeatasjempolkeatasmantap deh pokok nya,positive
laptop original material kurang kokoh karena pengaruh harga juga tapi lain lain cukup untuk pakai hari hari terima lazada,positive
gan cencel saja sudahsudah sminggu tunggu masih proses saja 3192465682 no kede sen,negative
pengiroman cepat packing rapi barang bagus,positive
kabel otg tidak dikirimsaya kecewa,negative
belum coba sihtapi yakin ok kalau beli di official store,positive
mantap barang original moga awetamin,positive
tv telah datang dengan selamat tapi untuk fre hooq ya kok enggak ada nya turut informasi fre satu bulan mohon cerah nya,negative
barang datang tv layar pecahenggak bisa dipakaibagaimana cara pengembaliannyacuma di bubble tipis kenapa enggak di packing kayu,negative
kenapa judul memori ram 8gb tapi detil dan fakta hanya 4gb jebak batman siap2 yang beli terima nyata ram hanya 4gb,negative
barang di terima sesuai gambarkwalitas okeharga murah siiip lah,negative
salah kirim barang,negative
flashdisknya rusak enggak bisa pakai buat simpan data,negative
barang ok kirim cepat sesuai piluhan ekspres hari,positive
paling enak tuh belanja di lazada kenapa lu semua beli kalau mau cari untung di lazada gampang jadi begini lu pada beli barang lebih dari biji misal beli nanti kalau sudah terima lu pada komplain bilang saja terima tinggal foto 3biji produk yang satu umpetin sudah lu pasti percaya dan jamin duit lu balik untuk barang yang anggap belum kirim 1lg gue punya kasus garagara 1merchant nama aneka perdana gue beli 6dikirim gue komplain tapi foto gue enggak percaya karena enggak di foto sama kemas padahal gue beli barang lain yang mahal2 banget enggak pernah akalakalan ini barang murah enggak berapa harga enggak di percaya lihat saja transaksi gue kan tahu ah sudah lah pokok mau cari untung di lazada ikut cara gue atas jamin hasil komplain lazada kiki no komplain ingat nama merchant aneka perdana masalah sudah bulan masih gantung terima kasih lazada kalah rekor komet ya komplainya buat jadi timbang lu semua sob mudahmudahan ada manfaat,negative
al hamdulillah sudah datang barang nya enggak ada cacat,positive
tapi saya di luar jabotabek apa bisa di kirim kan,negative
telah terima sesuai estimasi kirim kualitas barang dan emas baik,positive
keren banget sip lah,positive
barang original mantul,negative
barang oke,positive
suka banget barang original dalam box nya ada terang beli layan adminya ramah kurir juga baik ini dua kali beli di official store nya sandisk moga awet dan bagus terus biar bisa selalu jadi recommendedminusnya pas mau geser dari port untuk micro usb ke port untuk jadi flashdisknya agak macet tapi overal muas banget terima kasih sandisk dan lazada,positive
pesan sudah sampai trimah kasih,positive
kirim cepatcuman belum saya bukasoalnya saya masih di luar kotayang terima teman sayatq lazada,positive
kalau cicil bagaimana cranya ya,negative
fast lightning dispatch very cheap with fre shipment fe,positive
selalu puas beli produk di lazada harga jangkau dan produk kualitas,positive
sangat molor kirim dari jakarta ke bandung doang sudah hampir minggu estimasi mundur terus astaga tau begini gue beli saja di toko elektronik dkt rumah ada cacat juga gampang cek lah ini kalo misalny ada cacat juga mesti kembali belum ribet ngurusnya belum ongkir kita yang nanggung halah kapok belanja sini,negative
terima kasih barang sudah sampai dengan amanjempolkeatasjempolkeatas,positive
enggak sesuai capacity nya,negative
respon seller bintangbersinarbintangbersinarbintangbersinarbintangbersinarbintangbersinar kualitas produk bintangbersinarbintangbersinarbintangbersinarbintangbersinar,positive
enggak bisa copy file dan enggak bisa format dari awal,negative
saya amat sering beli produk di lazada namun kali ini saya kecewa batal pesan saya dari pihak lazada tanggal 21 mei namun sampai saat ini tanggal juni uang belum saya terima sudah telepon cs 2x saya kecewa,negative
alhamdulillah barang sudah kita terima tapi sayang aku minta disettingke sekali tiba belum disetting moga saja aweeeet,negative
belum di coba barang bagus enggak ada yang lecet,positive
rezeki banget memang daridulu ngincer tv cooca ini dapat harga murah pas flash sale lagi harga murah kualitas baik order tggl 22 maghrib tggl 23 jam sudah sampai rumah gratis ongkir packaging pakai bubble wrap saja tapi sok far lumayan lah enggak ada rusa,positive
touch pad enggak fungsi dan cursor juga enggak bisa,negative
gan knapa pesan saya belum nyampe2 dari tanggal 18 sampai sekarang belum sampai,negative
keyboard motherboard masalah benar produk hancur harus produk seperti ini tidak jual apalagi ini bukan harga murah sangat kecewa sekali,negative
saya beli flashdisk tapi tidak fungsi saya sangat kecewa,negative
packing rapi kirim lumayan cepat sayang kapasitas memori real 5959 gb,positive
packeging nya rapi kirim paket tepat jam sesuai dengan ingin recomended banget thank you lazada thank you ninja van id,negative
good stuf love itu,positive
baru pesan malambesoknya langsung sampai wajahgembira mantap jiwasemoga awet kurir ramah,positive
kata barang ready telah tunggu hari tibatiba pesan saya batal no pesan 3269773746untung saja belum keluar duit,negative
mau tanya cicil tanpa kartu kredit,positive
barang jelek enggak bisa pindahin file ke flasdisk nya eror kecewa kalo bisa minta di tuker,negative
gue beli and semua enggak bisa pakai file yang masuk ke fd enggak baca,negative
barang topdeh cek pas isi 64gbtks gan,positive
kirim ke surabaya cuma hari thanks lazada moga awet sudah coba dan muas,positive
flasdisk nya tidak orisinal kayak kwalitas biasa saja,positive
good condition thanz lazada,positive
barang oke kirim cepat sampaicuma ini enggak dapat bracket ya semua sih oke garansi lengkap dl thx lazada,positive
tidak bisa guna dan support dari produser tidak tuntas,negative
stok tidak sedia kenapa di pajang foto ikut harga,negative
kecewa,negative
barang oke originaltapi belum sampai menit sudah panas,positive
alhamdulillah tvnya sudah terima sesuai estimasi kirim packing aman terimakasih cooca lazada,positive
plashdisk enggak bisa guna untuk simpan file file yang simpan enggak bisa menampilk dataenggak bisa buka kacau eror sudah coba beberapa leptop dan komputer kacau,negative
packing rapi sekalisukapengiriman good,positive
kenapa yang datang malah nourish skin padahal saya enggak pernah pesan,negative
kualitas keren puas harga murah sudah ful hdlebih mantabhbpas pakai hdmi tonton film animasi warna nya lebih keluarthangkyou lazada,positive
berapa gb,negative
barang sudah terima,negative
barang bagus packing rapi cuma datang agak lama lebih dari waktu yang di tentu tapi ok lah barang enggak kecewa,negative
barang telah terima dengan kondisi tanpa cacat kualitas produk sangat baik,positive
barang orisinal terima dalam ada baik tapi sayang kirim lumayan telat sehingga harus komplain kepada expedisi agar bisa ditindaklanjuti,negative
sangat kecewa pesan barang saya kurang satu tapi sampai sekarang tidak ada jelas,negative
alhmdllah barang sudah darat dgan selamatbarang bagus banget no cacat barang bungkus dengan rapiterima kasih lazada kami sangat puas dan enggak mengecewakanwajahtersenyumdenganmatabahagia,positive
kecewaaku beli 2duaduanya enggak bisa di pakaifile protectyang benar saja kalo jual,negative
mantap barang orisinal sudah di cek kirim cepat,positive
kirim lebih cepat dari estimasi yang beri akan tetapi safetynya kurang bagus tidak ada bubbel warp,negative
sampai dengan cepat pakingx bagus barangx belum tak coba terimakasih lazada,negative
