text,label
klinik spesialis biasanya melayani siapa cepat dia dapat tapi menurut saya tidak berlaku di sini dan saya rasa tidak akan datang lagi ke sini,negative
selama di rawat di ruang cattleya b kamar 127 merasa puas di rawat disini pelayanan nya memuaskan perawat nya fast respon dan ramah,positive
danissa perawat mcu ramah pelayanan terbaik dan mengerti step by step medical check up treadmil,positive
pelayanan buruk khususnya dokter tht sudah janjian jm 8 malam tapi baru datang 2 jam kemudian tolong hargai waktu pasien anak anak yang enggak betah berlama2 menunggu,negative
kecewa sih dari rs bhakti mulya disuruh kesini sudah kesini tapi dioper lagi disuruh ke rs lain dengan alasan dokter nya enggak ada samasekali padahal sebelum datang kesini saya browsing cari info tapi tetap kekeh sama sekali enggak ada dokter urologi masa iya dokter urologi sekelas rs besar hanya 1? padahal pasien sudah darurat apa karena bpjs???,negative
dokter dan perawat yang baik di rawat jalan ramah dan lebih efektif menggunakan aplikasi mysiloam,positive
saat ini rs kelas sih dokter dokter spesialisnya cukup lengkap pelayanan perawat pun cukup baik meskipun untuk pasien bpjs hanya layanan apotiknya banyak dikeluhkan pasien karena lamanya waktu tunggu obat,positive
dulu kesana sebelum pandemi kemarin kesana lagi bagus banget pelayanan ramah cuma bedanya sekarang masih pandemi jadi lebih ketat konsep green hospital enak kanan kiri hijau banyak pohon jadi adem enggak bosan menunggu di luar juga,negative
rumah sakit langganan sejak lama sakit istri hamil melahirkan vaksin cek anak semua ada di sini dokternya cekatan perawatnya ramah membantu semoga pelayanannya bisa lebih ditingkatkan dan dipertahankan,positive
biaya tht mahal bersihin kuping anak biayanya 945 000 woooow kaya mau periksa ke spesialis dalem!wajah_lega!!wajah_dengan_mata_ke_atas! periksa ke dokter malam sudah dokternya cowok galak banget masa anak bilang sakit dari nya bilang lebay!wajah_dengan_alis_terangkat!enggak ada baiknya bicara sama anak enggak cocok buat anak bikin kapok anakku bilang tidak suka sama dokternya kayanya ini pertama dan terakhir anakku ke tht rs husada!wajah_tersenyum_sombong! not recommended deh,positive
pelayanan administrasinya lambat sepertinya staf staf nya masih baru belajar tidak berpengalaman saat melakukan pemeriksaan radiologi terlihat kekeliruan yang cukup significant seperti pencantuman nama pasien yang tidak sesuai hasil radiologi yang keliru alasan kesalahan ketik pada hasil radiologi dinyatakan ada pendarahan intracranial saat kita tanyakan dan kebagian terkait ternyata mereka mengakui ada kesalahan ketik hasil pemeriksaan ct scan tidak mereka print dengan alasan tidak mempunyai mesin pencetak hasil ct scan kesalahan ketik yang membuat kami sekeluarga panik saran saya seharusnya seluruh tenaga admin atau juru ketik lebih berhati hati teliti sebelum memberikan hasil resume pemeriksaan,negative
pertama kali saya berobat ke rs pakai bpjs ke poli obygen dokter kandungan konsultasi masalah menstruasi itu saya juga dirujuk bukan keinginan saya karena dari paskes pertama yang menyarankan dengan keluhan tidak menstruasi selama 3bulan memang saya,negative
mengantar ipar yang tiba tiba sesak nafas tangan kram dan sulit digerakkan bertepatan dengan jam buka puasa pada hari pertama puasa setelah sebelumnya ditolak oleh klinik swasta karena dokter staf akan berbuka puasa alhamdulillah di rsud ini,positive
puas banget sama pelayanan di rsud kota depok perawat dan dokter nya ramah2 lantai 8 ruangan 816,positive
rumah sakit yang buruk pelayanan dan kualitas manajemennya jika bukan karena rekomendasi teman kami juga enggak akan ke sini,negative
minggu lalu sempat di rawat di rs harapan sehati alhamdulillah pelayanan dan fasilitas nya sangat baik begitu datang ke igd langsung di tangani dengan baik di ruang rawat inap pun alhamdulillah tempat nya nyaman perawat nya sangat sigap,positive
baru mau kasih ulasan ternya banya ulasan yang kecewa dengan pelananya ulasanulasan lama tapi tidak dijadikan perbaikan sampai saat ini pun terlebih administrasi saya bayar pribadi tapi enggak bisa dapat kwitansi aneh banget ditanya alasan ya juga enggak jelas jabannya sungguh mengecewakan,positive
anak saya diopname di sini selama 3 malam saya pilih rs ini karena sangat dekat dengan rumah,negative
pelayanan dengan sistem yang sekarang sangat memuaskan apalagi dari proses pembayaran sampai menunggu obat jaraknya tidak lama baru saja duduk setelah melakukan pembayaran sudah di panggil untuk pengambilan obat dan di bagian farmasi juga penjelasan tentang obatnya cukup jelas dan memuaskan recommended !jempol_ke_atas_warna_kulit_cerah!!jempol_ke_atas_warna_kulit_cerah!!jempol_ke_atas_warna_kulit_cerah!,positive
awalnya mau buat surat keterangan sehat dan surat bebas narkoba skbn biaya nya untuk 2 surat tersebut adalah 250 ribu khusus untuk skbn hanya berlaku 7 hari walaupun pada suratnya tidak tercantum masa berlaku sampai kapan tapi,negative
pada tanggal 11 okt 2024 pukul 21 00 appointment by wa diterima nomor urut 12 praktik dokter mulai pukul 15 30 estimasi waktu konsultasi untuk 1 pasien 30 menit menurut wa dari pihak rumah sakit pukul 21 00 kami sampai di kantor polisi,negative
rumah sakit dan penanganan pasien cukup oke menurut saya ac nya dingin keamanannya cukup ketat perawat dan petugas rs nya ramah hanya saja maintenance area toilet dan ruangan rawat inap masih kurang toiletnya banyak yang rusak,positive
pelayanan sangat lamban dan buruk pasien tidak ditangani dengan baik dan benar hasil diagnosa se emergency itu tetapi dibilang normal dan bisa pulang grade a? need review for that,positive
lambat pelayanannya berbayar tapi seperti layanan bpjs proses menunggu diperiksa sampai ambil obat 5 jam tolong diperbaiki sistem nya,positive
buat yang sakit terus di rujuk kesini pertama kali mending enggak usah deh buat orang yang baru pertama kali kesini pasti bingung dan bertanya pun enggak ada tanggepan baik dari orang orang nya,positive
saya melahirkan anak ke 2 disini dengan bidan shinta yang super duper ramah banget sabar banget baik pokoknya the best banget pokoknya melahirkn lebih nyaman banget terima kasih asyiffa bidan shinta!wajah_memberikan_ciuman_jauh!,positive
pertama kali saya harus diinfus di ruang gawat darurat siloam karena rumah terdekat ada di sini jadi cari rumah sakit terdekat,negative
satpam nya sekolah di mana nya apa komandan nya mengajari yang enggak sopan aplusan ganti penunggu pasien enggak boleh dan itu bukan tegas pak itu nama nya merendahkan orang memang saya pasien bpjs akan tapi jangan lakukan seperti binatang !api!!api!!api!!api!,positive
tidak ada fungsi ambil nomor antrian pelayanan tidak sesuai nomor antrian pasien di depan klinik hanya dipanggil dengan nama bukan nomor antrian,negative
saya kecewa dengan layanan dan cara manajemen menangani masalah tersebut semuanya terasa terlalu mahal dan sok penting sangat berbeda dengan layanan di mayapada saya tidak akan merekomendasikan rumah sakit ini kepada siapa pun yang saya kenal kalian semua pembohong dan manipulatif,negative
waktu besuk hanya bisa di jam 5 sore sampai 8 malam,negative
rs pik pelayanan nya sangat baik papa saya dirawat 7 malam di 7507 karena infeksi paru2 dokter dan suster sangat telaten dalam memberikan perawatan special thanks tapi dari dance suster vinika and suster indah papa sudah sembuh dan bisa pulang ke rumah,positive
ini sih parah banget pelayanan nya perawat bolak balik enggak dipanggil2 jadwalnya jam 8 pagi untuk dokter anak dokternya tapi datang jam 11siang sudah menunggu lama lama bu tunggu ya bu yang ibu ini,negative
rumah sakit minim empati yang dirawat anak usia 4 bulan yang jaga cuma boleh 1 padahal sudah dikelas 1 memang dipikir semua orang rumahnya dekat dari rumah sakit lalu jaga anak sakit sendiri itu rasanya berat mau kemana2 susah mau ninggal pipis,positive
enggak jls banget rs nya mcu sudah bayar mahal tapi lama banget enggak kayak dulu katanya menunggu hasilnya 20 minta saja eh sudah ditunggu selama 20 minta malah bilang kalau dokter spesialisnya lagi usg jadi enggak tau kapan bisa baca hasilnya dokter mcu nya juga enggak,positive
masyaallah berterimakasih banyak!melipat_tangan! sangat memuaskan untuk pelayanan nya dan dokter suster nya masyallah ramah dan cepat untuk tindakan terutamany baik hati!wajah_tersenyum_lebar_bermata_hati!,positive
pelayanannya luar biasa !warna_kulit_cerah!,positive
nemenin adik dari kontrol kehamilan sampai lahiran disini benar benar merasa service yang diberikan sangat baik dokter obgyn dan dokter anak nya bagus dan solutif suster nya ramah semua bagian administrasi nya informatif dan sangat,positive
pelayanannya sangat ramah dan cepat mengatasi masalah,negative
tolong dong untuk suster atau yang mengasih jadwal itu yang lengkap info nya nyuruh tanggal 6 juli untuk checkup ternyata jatuh hari sabtu pas sudah disana ternyata libur suster yang beri jadwal check up enggak mengomong apa2cape tenaga capek ongkos untuk bulak balik saja habis 100rb ongkos doang itu namanya ngerjain orang enggak ada info apapun kalau sabtu minggu pelayanan nya libur capedehdikata gampang apa mencari duit dihambur2 enggak ada hasil suster magang atau apasi masa tempat kerja sendiri enggak tau seluk beluk jadwal anehdear pasien lain kalau dapat jadwal jatuh di sabtu minggu enggak usah datang karena pelayanannya tutup saya kasih tau saja disini dari pada ikut di kerjain,negative
rumah sakit yang paling tidak tepat waktu! janji datang jam 4 dokternya baru datang jam 4 30 lebih baik cari rumah sakit lain yang lebih menghargai waktu pasien,positive
banyak peningkatan pelayanan rumah sakit familly medical center ini pendaftaran pasien rawat jalan yang asalnya di tempat kini bisa dilakukan online sehingga tidak perlu antri lama dokter spesialis di sini lengkap tempat,negative
resepsionisnya cewek jelek banget maaf gendut jerawatan pertama kali datang jam 10 pagi saya kasih amplop referensi dia jawabnya kasar sambil meminta saya buka sendiri amplopnya tapi dia melayani saya sambil main di,negative
assalamualaikum warahmatullahi wabarakatuh selamat pagi rsui,positive
dokter maria obgyn sangat komunikatif menenangkan dan sabar,positive
pelayanan ugd terburuk sudah tau tipus dari jam 10 30 ambil tes darah baru keluar hasil jam 12 30 masih rontgen sampai dengan detik ini 14 40 belum dikasi obat apa apa ini mah ngebunuh pasien namanya,negative
kalian sebagai nakes bersikaplah yang baik dan wajar sesuai etika kedokteran keperawatan kalian angkat sumpah lo ya jadi perlakukan pasien sebagaimana kalian mau diperlakukan dan lihat anak kecil kalian main tusuk kanan kiri saya enggak terima,positive
ugd nya panas kurang nyaman karena ac nya enggak kerasa apa lagi waktu siang tolong ditingkatkan kembali agar pasien merasa lebih nyaman,negative
sistem administrasi pembayaran dan pengambilan obat di igd sangat lambat padahal kondisinya tidak ramai pasien obat yang sudah saya bayar tidak tersedia di apotek sehingga akhirnya saya harus membatalkan pembayaran dan menunggu lagi dalam waktu yang sangat lama,negative
saya mengantar orang tua saya untuk operasi katarak dengan biaya pribadi padahal saya dijadwalkan untuk mendaftar pukul 7 pagi ambil saja nomor antriannya padahal di koran tertulis antrian prioritas pagi dan yang lebih parah lagi pendaftarannya,negative
biaya mahal pelayanan jelek sudah telpon berkali2 ke bagian radiologi tidak ada yang angkat di whatsap juga lama tidak ada respon,negative
pelayanan memuaskan cepat dokter dan perawat ramah fasilitas luar biasa dan petugas keamanan yang selalu memberi tahu informasi yang kami cari!jempol_ke_atas!,positive
berobat di klinik eksekutif nya pelni nyaman banget pelayanan nya cepat tempat nya bersih dan perawatnya ramah yang punya asuransi umum mending kesini deh,negative
menurut pengalaman saya sendiri saya merekomendasikan rs ini untuk alternatif berobat tempatnya nyaman karena di area komplek dan pasien nya pun tidak terlalu ramai deh sering bolak balik ke poli mata periksain istri anak pertama dan,negative
selama 6 hari anak saya dirawat dokter perawat fast response dan sangat komunikatif kamar inap sudah bagus hanya saran toilet agar lebih detail dibersihkan agar dibuatkan fre parking khusus rawat inap,positive
saya kirim rs tapi 908 keramahtamahannya oke !jempol_ke_atas_warna_kulit_cerah!!jempol_ke_atas_warna_kulit_cerah!,negative
rumah sakit terburuk dan paling tidak bertanggung jawab yang pernah saya kunjungi kaki saya sekarang lebih pendek 2 cuma karena ketidak kompetenan dari franky hartono ketika saya sampaikan kekhawatiran saya mengenai panjangnya dia menepis kekhawatiran saya dan mengatakan kepada saya bahwa itu hanya,negative
pelayanan igd nya bagus tempatnya bersih susternya ramah,negative
fasilitas dan pelayanannya bagus banget dokter dan perawatnya ramah dan selalu mengutamakan sapa dengan senyuman setiap pergantian shift selalu berpesan dan berdoa!berkilau!,positive
rumah sakitnya bagus bersih nyaman pelayanannya memuaskan semua stafnya ramah sangat baik kantinnya juga sangat baik,positive
over al bagus !oke_warna_kulit_cerah! pelayanan dari awal sampai akhir bagus banget dokter sri wahyuni spesialis anak bagus dan komunikatif banget !jempol_ke_atas_warna_kulit_cerah! tempatnya bersih dan wangi !tepuk_tangan_warna_kulit_cerah!,positive
5230 terima kasih atas pelayanan dan perawatan yang di berikan oleh seluruh staf terima kasih khusus nya kepada dari yohanes augustinus suster maria sagala suster nabila suster dyah tuhan memberkati selalu,positive
susternya semua ramah pengurusan berkas dan lain2nya mudah kamar kelas 1 nya luas dan bersih banget fasilitasya lengkap termasuk ada fisioterapi big thanks buat rumah sakit bina husada karena sudah melayani dan merawat suami saya !warna_kulit_cerah!,positive
pelayanan bagus dokter assisten dan perawat juga ramah terimakasih,positive
jangan ke igd kalo enggak mau kena jebakan batman semua pasien disuruh dirawat ditakut takutin kena penyakit a b sih cari rs lain saja yang lebih baik disini dokter datang seminggu sekali susah nersnya juga dipanggil ini kelas 1 enggak tau kelas 3 bagaimana,positive
tim dokter serta perawat di lantai 6 helpful powerful dan ramah sih membantu sesuai apa yang dibutuhkan oleh pasien sehingga tetap nyaman walau di rs,positive
administrasinya masih tergolong rusak semuanya serba lama apalagi ketika antri obat masa iya mengantri sampai 1 jam,negative
review pengalaman saya dirawat disana makanannya rasanya enak menarik dan cantik serta pelayanan yang ramah dari petugas,negative
rumah sakit umum yang bagus,positive
terima kasih rs tugu ibu dengan falsafah dan motonya memberikan pelayanan prima tanpa membedakan suku bangsa agama dan status social dan selalu memberikan pelayanan dengan hati,positive
i recently spent two days at pik hospital and i must sayang the care i received was exceptional from the moment i arrived the staf were incredibly professional compassionate and attentive tapi my needs the doctors and nurses were thorough,positive
worst hospital ini north jakarta mungkin untuk nakes ok ya kinerja nya cuma adminnya yaampun kayak mengomong sama tembok i suggest you better go tapi rs pik tahan tzu chi poor operator poor customer service no solution cuma bisa muter2 around omongan enggak bisa offer apapun ini bukan pertama kali ke tzu chi sudah pernah rawat inap dan kali ini memang mau rawat jalan dokter lepas tgn karena sudah diluar jam praktek dia hasil lab darah diagnosa tidak sesuai yang di diagnosa dokter meminta nomor dokter ke pihsak rs gadikasih dokter pun enggak offer complain ke cs no use at al benar benar kayak mengomong sama tembok wkakwkakwcomplained tapi operator by cal and wa ulur2 sampai waktu di followup cuma bilang enggak bisa baca hasil lah dsb kalo orang sudah urgent di ambang kematian deh mati duluan kalo kesini !tertawa_terbahak bahak!!tertawa_terbahak bahak!good luck deh if lu come here harus sabar banget !wajah_agak_tersenyum!!wajah_agak_tersenyum!!wajah_agak_tersenyum!,negative
saya kecelakaan diperjalanan berangkat kerja lalu ke igd rumah sakit ini mau pakai bpjs tak katanya tidak di cover jadi di meminta bayar pribadi padahal seharusnya bpjs tak mengcover perjalanan pulang dan berangkat kerja,negative
sekalinya berobat pakai bpjs lalu dirujuk kesini untuk mri padahal pakai bpjs tapi pelayanan disini seperti pelayanan pasien vip keren banget petugasnya semua ramah dan yang paling saya suka disini enggak mengantri karena,negative
buruk untuk pelayanan daftar ya yang sakit tua malah di suruh antri juga tidak ada pioritas,negative
pelayanannya cepat tenaga medis administrasi dan farmasi semuanya ramah sukses selalu,positive
pelayanan ramah dan cepat dokter menjelaskan dengan detail,negative
terima kasih kepada rs graha permata ibu di ruang cendana 320 bersama kak endang kak nabila dan kak nadia yang telah membantu ayahku merawat dan merawat ayahku hingga kondisinya membaik alhamdulillah,positive
cattleya 111 a saya pasien di kamar tersebut merasa puasa dengan pelayanan di sini dengan sus yang ramah² cekatan kalau aku pencet bel!wajah_tersenyum_lebar_dan_mata_tertutup!maaf ya sus !wajah_tersenyum_dengan_mata_bahagia!kalau untuk pelayanan makan dl its okey bener² puas terimakasih rs bhakti yudha depok !wajah_tersenyum_dengan_mata_bahagia!,positive
pelayanan di rs ini bagus walaupun saya pakai bpjs keren sih enggak ada yang jutek semuanya ful senyum,negative
jadwal praktek klinik obgyn jam 13 00 sampai jam 15 00 belum juga ada pasien yang ditanganin pelayannannya buruk sekali beda jauh dengan rs harkit jika ingin kontrol ke pelni pastikan yang antar itu libur kerja karena pasti memakan waktu seharian akibat jadwal yang tidak jelas,negative
tempat nya bagus dan lengkap semua pelayanan nya bagus admin nya jelas memberikan informasi farmasi ya detail kalo jelasin obat perawat dan bidan juga ramah pokoknya dari semua pelayanan staf nya ramah banget!wajah_malaikat!!wajah_tersenyum_lebar_bermata_hati! sukses terus klinik kita depok,negative
drg alana suster syifa dan suster aulia terimakasih untuk pelayanannya sangat memuaskan anak saya suka recommended untuk kembali lagi,positive
security yang jaga pintu masuk tanggal 24 10 shift pagi sop nya bagaimana sih? orang sakit mau berobat sudah bawa rujukan dari puskesmas sudah di jadwalin kok di suruh pulang?? dia bilang kalo mau cepat ke ugd saja tanpa bpjs security dimana² songong tengil tolong di briefing lagi itu anggota,positive
fasilitas kesehatan dan klinik lengkap ada juga layanan untuk bpjs klinik2 di lantai 2 6 icu kamar operasi di lantai 7 di lantai 1 fasilitas penunjang ruang tunggu lega ada juga indomaretnya chatime toko souvenir kantin ada di,negative
pelayanan rumah sakit nya sangat bagus pegawai nya sangat baik hati lemah lebut dan sabar banget,positive
semua sudah bagus sekali cuma security cewek attitudenya enggak ada saya dan istri menjaga anak kami,positive
ke poli gigi nothing tapi lose saja ada gigi yang sudah patah dan akhirnya ditambal beberapa kali selalu gagal sudah tahunan copot terus tambalan nya sebelum jadwal kontrol ulang akhirnya capek mengurusi dibiarkan,positive
masya allah salah satu rumah sakit dengan pelayanan terbaik untuk bersalin walaupun pasien bpjs namun pelayanan tetap baik dokter suster petugas kebersihan dan pelayanan lainnya bekerja dengan sangat baik apalagi bidan nadia bu bidan paket lengkap baik dan ramah,positive
selamat ulang tahun ke 8 rsud tanah abang jakarta semoga jadi rumah sehat yang ramah moderen berkwalitas melayani masyarakat menuju zona integritas menuju wilayah bebas dari korupsi wilayah birokrasi bersih melayani sukses selalu barakallah amin yra !tangan_diangkat_dan_dirapatkan_bersama!!wajah_malaikat!!kue_ulang_tahun!!wajah_pesta!!party_popper!!melipat_tangan!,negative
terima kasih kepada dari dani dan team keperawatan lantai 3 bedah yang sudah merawat anak saya nabilah dari awal masuk operasi dan pulang perawatnya baik baik dan ramah seperti suster isti lia fitri suster anja suster rahmi dan semua suster perawatan lantai 3,positive
kesini dari buka pertama kali lupa tahun berapa kesini karena kepepet terus enggak ada klinik juga didaerah grogol yang dekat dari rumah mungkin habis ini harus cari klinik lain buat rekomendasi sok far enggak banyak perubahan administrasi terlalu lama,negative
pelayanan tidak ramah dokter tidak komunikatif dari marcus sapa a bisa bisa nya pasien rawat inap terlewat buat visit dokter,negative
parah pengambilan obat racikan sudah antri 2 jam belum di panggil juga sebenarnya apa yang membuat lama sih ? kasihan anak anak yang menunggu lama obatnya bene benar mengecewakan,negative
super wow sih pelayanan perawat2 nya di bougenville b terima kasih banyaaak sudah rawat dan sabar mama saya b 414,negative
sudah tau hcu ruangan steril perwakilan dari keluarga juga enggak boleh masuk setidaknya kasih lah ruangan khusus tunggu pasien hcu !sudah ngejaga pasien itu capek nanti malah yang menunggu pasien ikutan sakit karena enggak ada tempat istirahat yang nyaman untuk menunggu pasien !lihat nih masa keluarga pasien tidurnya pada kayak begini??? sudah begitu ditambah tidak boleh membawa alas bantal enggak memanusiakan manusia ini namanya ! setidaknya kasihlah ruangan yang layak ruangan untuk istirahat tunggu pasien,negative
tempat sangat nyaman staf komunikatif dan dokter spesialisnya friendly,positive
pelayananya agak lama tapi sama dari podra oke banget jelasinnya detail banget lanjutkan pelayanannya tingkatin ya,negative
ada dokter igd yang enggak cocok untuk handle balita anak demam sudah 40c malah disuruh pulang lalu sore nya kami kembali lagi untuk rawat inap suster igd kurang bisa pasang infus anak anak saya sampai harus 3x tusuk baru ketemu pembuluh darah nya harus meminta tolong suster khusus bayi nicu suster dan dokter rawat inap ramah kamar nyaman dan bersih makanan juga ok,negative
saya atas nama gea indah safitri yang melahirkan bayi laki laki yang bernama vincent deska alhanan pada tanggal 8 desember 2023 saya sangat berterima kasih atas jasa yang di berikan kepada tim dokter tim medis seperti bidan suster,positive
rumah sakit yang terbilang baru di daerah cibinong lokasinya strategis dekat dengan jalan raya dan masuk komplek perumahan acropolis bangunan masih terlihat baru dengan pasien yang belum begitu banyak saya pertama kali kesini untuk,positive
pelayanan yang baik dokter yang bagus dan berpengalaman sudah menjadi kepercayaan saya dari anak lahir sampai sekarang sukses dan semakin terdepan pelayanan dan service rsia family,positive
pelayanan bagus kamar bersih fasilitas oke tidak ada biaya cepat dan tanggap,negative
dokter dan perawat ramah dan baik baik sistem semua serba computerise semoga lekas sembuh buat anak saya,positive
proses daftar mudah pelayanan cepat ramah antrian obat tergantung di jam jam sibuk atau tidak,negative
parah antrian enggak jalan saya tau prioritas paling utama tapi bnyakan prioritas kasihan kita yang sudah antri jam 6 pagi jam 8 saja antrian masih kecil,negative
proses pendaftaran dan administrasi di rumah sakit ini sangat buruk,negative
pelayanan igd nya kurang banget deh ya orang luka seharusnya langsung diobati kayak apa kayak orang kita bayar juga toh tapi staf nya kebanyakan diam pas bilang baru itu perawat nya datang dan itu pun lama lagi datengnya terus ngobatin lukanya,negative
layanan hebat!,positive
puas dengan pelayanan rumah sakit ypk mandiri dokter spesialis kandungan dan suster2 di poli jakarta ivf sangat ramah dan selalu menolong saat ada kendala security dan staf bagian pendaftaran pun selalu menyapa dan memberikan bantuan saat dibutuhkan,positive
saya tidak diperlakukan dengan baik oleh rumah sakit!,positive
saya sangat berterima kasih kepada rs pasar rebo khususnya kepada para dokter dan perawat di bagian kulit dan kelamin berkat penanganan yang cepat dan tepat serta keramahan dan perhatian yang diberikan selama perawatan saya merasa sangat nyaman saya sangat beruntung bisa berobat di rs ini sekali lagi terima kasih atas segala bantuannya,positive
pelayanan baik dari masuk igd langsung di tanganin cepat perawat ramah ramah terutama lantai 3 vip mawar 6 !tepuk_tangan!,positive
heuh duit melulu disini mah tidak seperti di trimitra peserta bpjs gratis semua dari perlengkapan obat obatan sampai pulang pun gratis,negative
rumah sakitnya bersih semua stafnya ramah dan sangat membantu alur proses dari pendaftaran hingga pengambilan obat sangat teratur dan cepat teruskan kerja bagusnya,positive
pelayanan nya sangat ramah selama rawat inap,negative
ini rs paling buruk enggak dokter enggak manajemen semua ngerjain pasien jadwal dokter diganti seenak jidat pasien sakit dianggap permainan ya?! bubarin saja nih rs pelayanannya buruk!,negative
pelayanan bagus pendaftaran nya mudah ful senyum,negative
tl dari antrean digital hampir tidak ada gunanya karena pasien dapat memotong antrean karena alasan apa pun jadi anda dapat duduk berjam jam dengan aplikasi yang menunjukkan bahwa anda adalah pasien berikutnya sementara 3 hingga 4 pasien menyerobot antrean di depan anda,negative
ke sini untuk rontgen panoramic sempat bingung pas bagian pendaftaran ikut ambil nomer antrian dimesin eh ternyata pendaftaran manual petugasnya kurang membantu!tertawa_terbahak bahak! untung ada ibu ibu pasien lain yang bilang langsung ke pendaftaran saja enggak usah,negative
dokternya baik tapi pelayanannya lama banget pendaftarannya lama kasirnya juga lama banget kayaknya bisa lebih ditingkatkan lagi,positive
pelayanan kurang memuaskan menunggu dokter umum lama banget hampir sejam lebih padahal lagi sepi dan enggak ada pasien lain berobat umum saja hampir 3 jam menunggu obat lama banget padahal perawatnya banyak dan obatnya enggak yang perlu diracik pasien asuransi sengaja dimahalin sekian,positive
alhamdulillah selama saya dirawat di gedung safa 1 pelayanannya bagus perawatnya ramah saya hanya bisa menyarankan agar di setiap kamar disediakan fasilitas seperti sabun cuci tangan,negative
awalnya saya ragu ragu untuk berobat dirawat di assalam membaca review yang sadis sadis bikin takut ke sini tapi ternyata baguuuus banget pelayanannya waktu di poli dokter nya njelasin nya enak mengerti susternya juga sangat membantu walopun,positive
always have a pleasant experience at this hospital i came for outpatient care from the security staf bapak sulaiman registration nurses esp ophthalmologist and inpatient care i find ukrida hospital tapi be an extremely friendly and,positive
setahu saya kalau kondisi darurat berobat langsung ke ugd bisa pakai bpjs kenyataannya tidak itu kalau yang saya alami mungkin peraturannya tidak boleh karena waktu sudah menunjukkan jam 00 lewat tapi saya rasakan pelayanan dokter ugd,negative
waktu itu mama saya mau operasi hari jumat tapi malah di undur bulan depan padahal sudah di rawat 4 hari di bentak oleh kakak saya karena dokternya janjinya hari jumat kenapa di undur? harus di marahin dulu baru bisa di tindak sesuai yang tertera? mentang mentang mama saya pakai bpjs,negative
pengalaman buruk di rumah sakit tidak ada sirkulasi udara di dalam gedung harga terlalu tinggi untuk fasilitas minimum dokter tidak berpengalaman dan staf sangat lambat anda harus mengejar mereka sepanjang waktu jika menginginkan layanan,negative
pelayanan buruk saat istri saya masuk igd respond dari dokter jaga maupun perawat tidak cekatan dimana harus pasien yang follow up untuk status kesehatan nya selain itu flow proces pendaftaran igd juga tidak jelas yang membuat pasien,negative
yang terbaik!jempol_ke_atas!!hati_putih!,positive
boleh bisa kirim rincian biaya rawat inap istri saya?,negative
pelayanan cepat settlement asuransi enggak lama poli cukup lengkap,negative
ruang hd nya nyaman dingin perawat nya ramah sabar dan baik baik selalu memberikan semangat kepada pasien2 hd dan yang terpenting enggak ada yang ketus n jutek2,positive
pelayanan memuaskan dari lahir sampai dokter anak sampai sekarang selalu di grha kedoya,positive
untuk step by step sih enggak lama tapi pas sudah ke kasir sampai menunggu obat lama banget itu sistem admin diganti lebih baru dan cepat biar enggak manual2 banget,negative
saya puas dengan pelayanan di rsup sitanala khususnya di bagian pendaftaran untuk poli gigi bedah mulut suster dan dokter nya ramah dan menyenangkan membuat saya sebagai pasien tenang dan nyaman pelayanan yang diberikan termasuk cepat dari,positive
seluruh staf sangat dihargai!,positive
terimkasih kepada pihak rumah sakit beserta staf dan jajaran yang sudah baik menolong mas faisal semoga allah membalas kebaikan kalian,positive
alur pelayanan mudah dan cepat dokter dan perawat sangat tanggap,positive
pelayan maksimal dokter berkuakitas dan berpengalaman akses dipermudah staf perawat dan rumah sakit sangat membantu,positive
semuanya lambat! pendaftarannya lambat dan tidak ramah perawatnya sangat tidak ramah dan staf penerimaannya juga tidak ramah rumah sakit ini benar benar akan membuat anda kesal karena kelambatan dan ketidakramahan mereka! dan mengapa anda menginginkan layanan seperti itu saat anda memiliki masalah gelath?,negative
service nya ramah staf nya juga gercep2 rumah sakit keluarga sejak lama selalu kesini terus top sukses selalu graha kedoya,negative
set set set server,positive
terima kasih rs ukrida anak saya bisa sehat kembali biarpun pakai bpjs di perlakukan baik suster yang baik dokternya baik obatnya pun mantap good rs ukrida terima kasih tuhan serta selalu kalian yang luar biasa,positive
untuk pelayannya sejauh ini baik dan aman untuk dokter dan suster baik pelayanannya mungkin untuk kenyamannya seperti ada nyamuk perlu lagi ditingkatkan supaya pasien yang dirawat juga nyaman untuk istirahat thx,positive
jauh dari bekasi kontrolnya harus banget ke depok karena dari miza prakteknya disini walaupun kalo mau ke dari miza mesti nge war jadwal booking kayak war tiket konser blackpink tidak masalah buat mamak alhamdulillah akhirnya nemu dari anak yang,negative
dari dulu reputasi rumah sakit ini terkenal dengan pelayanan yang lamanya awalnya enggak percaya sampai merasai sendiri,negative
adikku dibunuh oleh dokter di rumah sakit ini aku benar benar tidak ingin memberinya bintang satu satunya bintang yang aku berikan adalah kepada seorang perawat di rumah sakit tapi perawat yang lain semuanya sangat buruk perawat di sini sangat lambat seringkali ketika saudara laki laki saya menekan bel perawatnya datang lama sekali selain itu dokternya sangat tidak bertanggung jawab sejak dia menyelinap ke luar negeri kenapa dia masih datang? sebagai seorang dokter alih alih menyemangati dia di depan pasien dia berbicara dengan sangat serius di depannya dari perkataan dokter dia semakin putus asa dengan kondisinya saya sungguh kejam saya harap anda para dokter dan perawat bisa lebih berhati nurani bagaimana perasaan anda jika anggota keluarga anda kesakitan tetapi harus menunggu lama untuk mendapatkan perawat atau dokter? bukankah kalian semua menganggap kehidupan orang lain sebagai kehidupan kalian sendiri?,negative
