text,label
pelayanan di rumah sakit sudah baik hanya saja fasilitas parkir di rumah sakitnya kurang baik dan tarifnya juga kurang baik kadang memang karena apa ya karena sering terjadi kesalahan tolong pelayanan parkirnya ditingkatkan lagi ke yang lebih baik lagi,positive
pelayanan cukup ramah tapi kalo lu pasien bpjs menunggu antriannya selalu bikin sakit hati karena sering panggilan nomer antrian ditunda lama dan ngutamain pasien dokter akbar sama dokter angga dulu saya sebut saja biar ada tindakan,negative
unit fisio terapi mantul mantap pelayanan ok ramah suster baik lucu thx,positive
untuk pelayanan dan fasilatas sangat bagus dan memuaskan semua staf dari perawat maupun bidan juga sangat baik !melipat_tangan_warna_kulit_cerah!!melipat_tangan_warna_kulit_cerah!!melipat_tangan_warna_kulit_cerah!,positive
perlu pergi ke dokter karena masalah kesehatan dan sangat terkesan dengan layanan yang sangat cepat efisien dan ramah di igd dari staf yang ramah pasien hingga dokter yang sangat ramah dan sopan yang menangani saya pengalaman yang luar biasa! terima kasih,positive
untuk alur pendaftaran sih bagus tidak begitu mengantri karena sudah daftar via online wa,negative
dirawat di ruang begonia selama 3 hari alhamdulillah semua perawatnya ramah kompeten yang paling berkesan makanannya enak banget kaya serius banget bikin pasien cepat nya sembuh !wajah_gembira!,negative
alhamdulilah pelayanan di rumah sakit aulia sangat menyenangkan dokter staf perawat sangat ramah saya pakai bpjs kelas 3 di rawat dengan sangat baik oleh perawat suster yang sangat ramah baik dan sangat detail sekali menjelaskan segala sesuatunya terimakasih,positive
pelayanan memuaskan n baik suster dokter ramah dan sabar ruangan nyaman yang kurang cuma di penerangan lampu di lantai 2 dan 3 ruang ranap serta ruang yang mau menuju ke lab tolong sediakan lift buat keluarga pasien biar enggak capek,positive
kerja bagus!! lanjutkan! !hati_merah!,positive
selamat buat fisioterapi dirsu mma saya datang dalam keadaan sakit tapi setelah trapi luar biasa ada kesembuhan lagi goid buat rsu mma,positive
kenapa sih dokter itu pada senang banget datang nya telat padahal banyak pasien yang menunggu dari pagi berharap selesai pendaftaran ketemu dokter sesuai jadwal alasan ada operasi???,positive
pelayanannya ramah dan cepat rs tb siloam simatupang memang rumah sakit terbaik,positive
pengalaman 8 hari staycation di rs mitra keluarga cibubur sangat menyenangkan dokternya ramah asik dan super detail dalam menjelaskan perawat2nya baik² dan fast respon semua,positive
rumah sakit nya bersih pelayanan nya juga bagus fasilitas nya juga terawat,negative
hai aku mau share pengalaman saya dengan dari ghany hendra wijaya pertama kali saya konsultasi mengenai sakit yang saya rasakan beliau dapat memberikan solusinya dan saya pun langsung mempercayai dari ghany karena pembawaan pada saat bicara yang sangat membuat nyaman attitude dari ghany patut diacungi jempol!!!jempol_ke_atas_warna_kulit_cerah!,negative
salah diagnosa tanpa tanggung jawab atau akuntabilitas saya baru baru ini ke sini karena batuk saya tidak kunjung sembuh dokternya,negative
system rsud ciracas kok seperti itu ya?? pasien disuruh tunggu diluar bareng dengan tempat parkir motor dan mobil??padahal didalam kosong apalagi bagian daftar yang diluar pintu tidak ada ramah,negative
pelayanan terbaik ramah baik perawat maupun dokternya semoga makin banyak gedung rawat inap dan semakin memudahkan masyarakat yang membutuhkan pertolongan pertama di dunia medis,positive
maaf ya cuma mau mengasih masukan kalo ada suster perawat yang meriksa tolong ya jangan geroyokan dan tolong juga ada kata permisi sepengalaman saya di rs bun suster perawat yang langsung buka gorden tanpa ada kata permisi dan itu bikin kita yang lagi jenguk kaget buka gordennya kencang banget lagi jadi tolong ya kata permisinyadipake agar yang jenguk dan pasien juga enak,positive
ke obygn menunggu antrian masuk poli sampai 3 jam gla kali pantat deh mau copot yang menunggu itu ibu hamil harusnya bisa lebih di optimalkan apa karena bpjs kali ya jadi pelayanannya buruk bangt katanya mau istirahat sholat padahal baru jm 11 15 sholat apaan tuh dokternya !jempol_ke_bawah!!jempol_ke_bawah!!jempol_ke_bawah!,negative
pelayanan igd quick respon dokter jaga suster ramah dokter dan suster rawat juga ramah menjelaskan dengan detail trm kasih dari endarwati sapa a dan suster yang telah merawat anak saya dan karyawan administrasi juga ramah ruangan rawat,negative
pelayanan sangat bagus dan ramah² semua perawat dan dokternya semoga tambah sukses buat rs aulia,positive
selamat sore sebelumnya aaya ucapkan terima kasih kepada perawat dan dokter dokter yang sudah merawat saya di rs ini dan saya meminta maaf jika kata kata dibawah ini kurang sopan atau berkenan karena saya kecewa sekali dengan pelayanan dari,positive
pelayanan nya cepat petugas nya ramah ramah perawat nya cekatan dan care banget,negative
salah satu dari manuel lm mboeik yang mendapatkan pelayanan memuaskan terutama perawatnya yang ramah dan sangat membantu membuat saya tidak ragu sedikitpun walaupun posisi sedang ditangani sendiri tanpa pasien,positive
halo rs aulia saya salah satu pasien disini dan jujur agak kecewa dengan kehadiran dokternya saya ada mengunjungi spesialis paru dengan dokter jerry di jadwal jam 16 00 18 00 tapi sampai jam 18 30 dokternya belum juga datang,negative
pelayanan rumah sakitnya sangat bagus tolong tetap pertahankan,negative
baca ulasannya jadi mikir mau periksa istri saya yang sedang hamil takut kecewa,negative
pelayanannya bagus areanya bersih orang orangnya baik tempatnya luar biasa,positive
kerabat saya ikut serta acara khitanan massal dalam rangka hut rsia assalam alhamdulillah sangat membantu sekali petugasnya ramah dan sabar mulai dari khitan sampai dengan kontrol di tangani dengan baik,positive
terlalu lama menunggu proses obatnya padahal resep sudah masuk dari 2 jam yang lalu,negative
pengalaman saya melahirkan yang tidak ingin saya ulangi lagi adalah awalnya sebelum ke ruang operasi untuk operasi caesar saya ke ruang bersalin dulu kalau pasien mau ke toilet tidak ada toilet yang,negative
ruangan 712 lantai 7 gorden nya enggak ada 1 kalo siang jadi panas banget pasien susah untuk istirahat pas baru masuk ruangan nya kotor sekali seperti tidak di bersih kan banyak,negative
mohon ditunggu dokternya lama ya dari pagi sampai siang belum datang juga kayaknya dia juga tidak lapar dan tidak ngantuk deh,negative
alhamdulillah saya semakin yakin berobat di rsijcp dari dulu sampai sekarang saya tetap yakin berobat di sini saya juga berterima kasih kepada ibu ida farida dari bagian kerohanian yang telah mendoakan anak saya agar cepat sembuh dan mengingatkan untuk selalu beribadah terutama sholat 5 waktu,positive
saya mengalami nyeri lutut kanan sebelumnya pernah disarankan operasi saat berobat di tempat lain puji tuhan bisa berobat di klinik penyakit dalam dari guntur saya,negative
5105 saya berperan sebagai bagus,negative
masyaallah anak ke 2 lahiran di rs budi kemuliaan faktor harus dirujuk jauh memang dari tempat sebelum dirujuk tapi enggak kalah masyaallah nya untuk pelayanan dan tempat nya dokter dan susternya semua alhamdulillah ramah segi kamar segi makanan aplagi enggak kalah enak makanan terenak yang enggak bikin trauma makan makanan rumah sakit kayak nya disini doang sukses dan berkembang terus untuk rs budi kemuliaan saya lahiran di sana tanggal 16 maret 2023 semoga pelayanan dl tetap yang terbaik dan harus bisa upgrade menjadi lebih baik lagi walaupun mnurut saya sudah baik banget trimakasih,positive
dokternya ramah fasilitasnya baik ruang rawat inap bersih,positive
waktu beberapa minggu lalu saya datang pagi jam 7an untuk priksa anak menunggu lama karena hari jumat baru dipanggil sekitar jam 10 kurang lebih naik ke lantai 2 informasi suruh menunggu dokter jam 2siang dan kitanya otomatis pulang dulu pas kita jam 2 datang lagi lha ternyata kenapa dokter anak datang jam 10 sudah begitu di meminta no hp harusnya untuk saat manggil enggak ada nama tersebut telfon lha tau tau nya jam 2kesitu sudah enggak ada doktet,negative
ramah anak bersih,negative
jadi sabtu lalu saya collapse dan saya meminta dibawa ke sini karena kebetulan ini rs paling dekat dari tempat kerja saya sesampainya di sana dengan sigap nakes yang ada di sana ks tindakan n enggak lama dokter nya datang top banget pelayanan,negative
ya ampuuuuun pelayan di farmasi lama sekali masa saya cuma mengantri 5 pasien untuk ambil obat harus menunggu 1 jam lebih katanya sedang pembaruan sistem ganti sistem bukannya lebih baik malah buruk,positive
ini rumah sakit enggak recommended banget deh!! bapak saya kepalanya bocor dan tulang bahu kiri patah karena jatuh dari atas rumah ketika slesai semua pengobatan datang lah kwitansi pembayaran total kurang lebih,negative
saya merasa nyaman dengan pelayanannya yang bagus diingatkan untuk jadwal kontrol dan berkas yang mesti dibawa,positive
dokter ramah tapi harus menunggu dokter menunggu pembayaran menunggu ambil obat mengantri kayak ambil sembako ngambil obat harus menunggu berjam2 padahal itu obat yang kemarin kontrol manajemen benar benar kurang bagus itu pasien yang mau ambil obat kemarin itu sudah menunggu rata rata lebih dari 2 jam,negative
rumah sakit dengan pelayanan kelengkapan alat serta biaya dokter yang terjangkau menurut pandangan saya di sekitar jakarta utara walau awal masuk rawat ada sedikit salah paham dengan bagian admision kebetulan putri saya meminta di foto jepitan rambutnya dan berada didepan saya kebetulan mbak dengan inisial si berada didepan saya yang seolah2 ikut terfoto dan kemudian menegur saya tidak boleh foto kaget juga tapi saya jelaskan tujuan saya foto baru ybs mengerti sayang tidak disertai permintaan maaf dari ybs hanya kejadian ini terbayar dengan keramah tamahan para suster yang dengan sabar bermain dan menghibur putri saya serta pelayanan dari anak dari sisca mardani yang sangat baik komunikatif dan sabar untuk menjelaskan keberhasilan layanan di lantai 19 sesuai moto cinta kasih sampai anak saya tidak ingin pulang kasih ingin bersama suster terima kasih,positive
tempat yang bagus untuk bertemu teman,positive
saya pasien klinik obs gyn yang terpisah dari klinik spesialis lainnya mereka memiliki meja pendaftaran sendiri dan proses administrasi selalu lancar untuk pasien asuransi anda tidak perlu mengisi formulir asuransi,negative
selama dirawat disini perawat sama dokternya ramah ramah banget alhamdulillah semua karyawan di rs nih ramah2 kalau pencet bel pun enggak lama langsung datang perawatnya awalnya sempat takut mau di rawat di rs nih karena baca ulasannya tapi ternyata,negative
selama kakak saya di rawat penanganan baik dari dokter paru dan perawat perawat yang betugas sangat sigap rs permata depok semakin sukses dan rawat inap di paramarcy lantai 3a makin maju thanks you nurse firna dan nurse amel,positive
rumah sakit kelas b jelas di bawah rumah sakit lain seperti mrc siloam dan rspi puri yang keterlaluan adalah tingkat kebersihan dan urgensinya dokter perempuan bukan perawat di icu batuk batuk para perawat masuk ke ruang vip tanpa,positive
sangat tidak layak kenapa? 1 kamar kenanga 2 tidak di lengkapi ac yang dingin pasien anak kecil jadi rewel sudah komplain tidak ada tindak lanjut,negative
baru pertama kali ke rs ini alhamdullilah dari awal diigd sampai slsi operasi dan bisa plng kermh petugas nya ramah semua bidan diigd suster mbak yang bawain makanan suster anak terutama team yang operasi padahal pakai bpjs hehe rada degdegan,negative
pelayanan rawat jalan cukup baik pendaftaran online melalui aplikasi jkn mempercepat waktu menunggu jika pendaftaran manual butuh waktu lebih lama untuk menunggu dan menunggu obat waktunya lumayan lama pada akhirnya saya tinggal dan di,positive
pengalaman saya untuk istri melahirkan di rsud pademangan ternyata sangat memuaskan sudah enggak dikenakan biaya terus bidan dan dokternya baik dan sabar banget terima kasih atas pelayanan terbaiknya,positive
pelayanan lama berisik lalu di rs masa ada perayaan ultah pakai nyanyi di sound system mengganggu pelayanan brisik dan bikin enggak kedengaran petugas nya jutek! alur tidak jelas!,negative
i recently had the pleasure of experiencing warm hospitality and excellent service the vip room was very nice offering comfort and privacy i highly recommend dari christian wijaya woen and dari ria puspitasari for their exceptional care and professionalism,negative
staffs nurses nya tidak ramah semua tidak ada panggil kak pak bu service kurang bagus mineral water pun tidak di sedia di kamar untuk pendamping tidak di prepare di sofa bed cleaning service tidak standby atau beberes tiap hari mohon di bantu untuk training staffs nurses nya,negative
dokter sering sekali terlambat jadwal praktik jam 4 7 sore tapi sampai jam 6 sore dokter belum juga datang saya tanya ke ners station jawabannya dokternya biasanya datang jam 6 kalau sesekali tidak masalah tapi ini sudah sering terjadi hargai waktu pasien juga dong! menunggu sampai ber jam jam,negative
saya pernah berobat jalan di rs tzu chi bersih sekalirs nya perawatnya ramah dan waktu itu saya berobat nya gratis,negative
cara pengambilan obat setelah kunjungan dokter ampuuun harus pulg dulu kerumah baru disuruh balik lagi sekitar jm 7 malam aneh kaaan dan baru rumah sakit ini yang seperti itu bayangkan untuk saya yang rumahnya jauh harus bilak2ik hanya untuk sekedar ambil obat !wajah_berpikir!!wajah_dengan_mata_ke_atas!!wajah_dengan_mata_ke_atas!!wajah_bosan!!wajah_tersenyum_sombong!,positive
alhamdulillah sangat dibantu sekali dengan dokter dan suster di rsud kemayoran anak saya cek kesehatan di bantu dengan suster nih sampai selesai walaupun sampai malam dan sudah diluar jam kerja terima kasih dokter dan suster rsud kemayoran!jempol_ke_atas!!melipat_tangan!,positive
jujur saya tidak tau harus kasih penilaian bintang berapa mau satu bintang tapi perawat cleaning service ahli gizi sangat baik ramah dan cekatan satpam juga baik,positive
puas sekali dengan pelayanan nya suster dan dokter yang ramah ramah,positive
saya dan kelurga selalu berbobat disini pelayanannya bagus dokternya juga tidak keberatan jika kami banyak bertanya kamarnya bersih tidak begitu lama menunggu kamar inap,negative
pelyanan cepat terutama penangan ugd nya saya lama di jakarta pas kebenaran dapat musibah luka bakar langsung meluncur ke rs ini alhamdulliah cepat tertangani pelayana perawat ramah securitinya pun ramah murah senyum,negative
untuk dokter anak dokter debora tolong kalau ada visit konfirmasi ke pasien anak yang di bawah kasihan yang pada punya anak apalagi anak saya bayi hampir 2 jam kami menunggu dari jadwal praktek yang di sebutkan perawat di jam 11 siang tapi tidak kunjung datang jangan mengabaikan pasien anak lainnya kecewa dengan pelayanan nya dan tidak ada konfirmasi juga dari perawat kalo kami tidak tanya tanya terus keberadaan dokter ada di mana !!! jangan mengabaikan juga pasien bpjs !,positive
terima kasih dari jo johanes b di rs lain pilihannya amputasi tapi ketika ketemu dari jo enggak perlu di amputasi hanya perlu dibedah cabut kukunya walopun belum terlaksana tindakan operasinya karena terkendala biaya coba pakai asuransi,positive
ibu bidan novita orangnya sangat baik perhatian selalu tanya kabar saya pelayanannya sangat bagus terima kasih banyak ibu bidan novita untuk perhatian dan waktunya yang sempet2nya meluangkan waktu untuk saya walaupun ibu bidan novita lagi sibuk semoga allah yang akan membalas kebaikan ibu novita amin,positive
saya sudah 2x di rawat disini 2x masuk igd di rs sumber waras sungguh luar biasa pelayanan nya terbaik banget dokter spesialis nya pun memberikan pelayanan nya sangat baik dan dapat memberikan solusi sehingga tindakan yang diambil pun benar benar terbaik terkhusus dari reinaldo dokter bedah memberikan pelayanan dan pemeriksaan yang luar biasa membuat saya lebih tenang dan juga petugas medis lainnya di bagian administrasi dan di ruang rawat inap terharu saya melihat ketulusan hati mereka melayani pasien terima kasih rs sumber waras atas dedikasi terbaik nya terus berkembang agar menjadi rs percontohan terbaik di indonesia amin,positive
saya dari kranggan jatirangga selalu memilih buat ke sini karena selain jaraknya enggak begitu jauh pelayanannya bagus banget dan fasilitasnya juga bersih,positive
pelayanan nya baik dan bagus susternya ramah ramah,positive
terima kasih atas pelayanan terbaik di rs emc pulomas perawat dan staf yang ramah dokter yang berpengalaman dan mendidik kamar yang bersih dan nyaman lokasi yang strategis dan mudah dijangkau di pusat kota akses ke mana mana juga mudah,positive
pelayanan buruk mau daftar saja diover sana sini padahal pasien igd,negative
hari ini aku bawa ibu aku berobat ke rs pena beliau kedeteksi kena virus cacar ular herpes jenis apa begitu ? yang jadi catatan aku di sisi respek banget sama bunda ani dari kader ipsm desa yang dari kemensos gercep ramah,negative
pengalaman pas nganter pacar saya susternya jutek pas konsultasi ribet proses administrasinya suruh bolak2 ik ttd yang parahnya bukan petugas medis yang melakukan eh malah pasiennya sendiri magabut petugas medisnya lama,negative
terimakasih untuk rs aulia terutama dokter adi anak saya nomor 1 2 3 lancar semua lahiran pelayanan sangat baik semua perawat petugas nya terimakasih kasih saya ucapkan lagi !melipat_tangan!!melipat_tangan!!melipat_tangan!!melipat_tangan!!melipat_tangan!!melipat_tangan!!melipat_tangan!,positive
1 pasien turun kelas ranap bpjs enggak diinfokan 2 kurang transparansi info ketersediaan darah sebaiknya diinfokan kepada pihak keluarga misal darah sudah masuk proses steril sudah diambil atau belum karena,positive
sekalinya berobat pakai bpjs lalu dirujuk kesini untuk mri padahal pakai bpjs tapi pelayanan disini seperti pelayanan pasien vip keren banget petugasnya semua ramah dan yang paling saya suka disini enggak mengantri karena,negative
kurang ramah bagian pendaftaranya,negative
terimakasih rumah sakit mitra karena pelayanannya sangat bagus dan memuaskan apalagi bisa fre upgrade kamar karena kamar yang seharusnya di tempati ful,positive
saya 2x kecewa dengan pelayanan serta pengetahuan dari dokter igd di rs duta indah 1 waktu itu saya datang ke rs duta indah bagian igd membawa kko saya atas nama andi antoh bertemu dengan dokter naldo beliau menanyakan sakit apa kebetulan kko,negative
saya sudah mau 3 bulan berurusan rs mitra keluarga kalideres bawa orang tua rawat jalan sakit stroke sejauh ini ada masalah pelayanan yang bikin saya kesal tapi masih bisa ditoleransi tapi parahnya hari ini 7 juni 2024 a n pasien nya remina simare mare habis dari poli saraf dokter ferrdy mau ambil obat dari sekitar jam 7 malam sampai jam 10 malam dan jadi orang terakhir baru dilayanin padahal sudah 3 kali orang tua saya bolak balik bertanya perawat yang non hijab selalu dijawab nanti dipanggil tunggu dipanggil sampai ada ibu ibu saya tanya dari jam berapa dia bilang dari jam 2 siang poli penyakit dalam dan jam 3 sore selesai loket 12 jam 10 kurang baru keluar obatnya dan lucunya selama tunggu obat layar farmasi status token masih disiapkan obatnya sampai hampir pukul 10 baru ter update dan terakhir kalinya ibu saya bertanya ke apoteker non hijab lalu sih apoteker meminta tolong ke apoteker laki laki dan ditanya oleh sih apoteker laki laki ke ibu saya dan dicarikan obatnya dan ketemu obat ditumpukan di meja sisi sebelah kiri dari depan sisi ruang bank darah sebenarnya gunanya layar untuk apa? tapi ditanya pun perawatnya jawabannya auto message tanpa effort cari dulu dan di cek setelah apoteker laki laki keluar baru layar farmasi di update antrian berkurang banyak saya tau semua serba antri tapi mengingat kejadiannya malam dimana pasien bpjs tidak terlalu banyak harusnya antrian obat tidak sampai 3 jam tolong next diberi estimasi menyiapkan obat max berapa jam kalo melebihi solusi bagaimana jadi saya bisa tau obat mau ditinggal atau tetap ditunggu karena kalo ada pedamping pasien rawat jalan yang bawa anak atau orang tua bisa ambil keputusan kenapa saya tidak gunakan layanan delivery karena radius jaraknya sudah melebihi batas yang ditentukan,negative
aturannya enggak jelas prokesnya kurang sok mengikuti prokes wastafelnya enggak berfungsi jadi kayak cuman yang penting kelihatan ada!wajah_bosan! enggak ada jam bezuk gantian juga enggak boleh mau nganter makanan saja enggak boleh sekuriti,negative
rumah sakit jiwa dengan pendaftaran ter the best pegawainya ramah ramah sabar top markotop!jempol_ke_atas!!jempol_ke_atas!!jempol_ke_atas!!jempol_ke_atas!!jempol_ke_atas!,negative
pelayanan tidak bagus dari yang saya perhatikan perawat di rawat inap hanya peduli ramah dan sigap membantu kalau ada dokter atau orang yang kelihatannya dari manajemen berkunjung disekitar tapi kalau tidak ada saat pasien butuh bantuan lama sekali ditindaknya acuh tak acuh entah lupa atau pura pura lupa tidak mau berobat kesini lagi kapok namanya bagus tapi pelayanan nya kacau apalagi bisa dibilang tidak murah juga berobat disini mohon diperhatikan oleh manajemen,negative
antri disini jarang lama dokternya juga komunikatif,positive
alhamdulilah persalinan di rs citra medika depok pelayanannya bagus makanan cukup enak,positive
saudara saya melahirkan di rs ini pelayanan nya sangat memuaskan dokter obgyn sangat ramah,positive
finally ada rs yang cakep dekat rumah dan bisa pakai bpjs kids friendly karena ada mini playground buat anak biar enggak bete menunggu pelayanan ramah benar sok far ini rs ternyaman di depok,negative
pelayanan yang sangat baik ramah dan sopan terhadap pasien juga keluarga penanganan yang profesional oleh para dokter spesialis serta perawat dan didukung oleh alat yang sangat modern dan sesuai dengan fungsinya,positive
pengalaman yang menyenangkan layanan yang sangat baik dan staf yang ramah terutama kak elsa monika purba bantuan anda sangat berarti dua jempol untuk anda terima kasih !melipat_tangan!,positive
mau bertanya apa rsud taman sari bisa rotgen gigi ??,positive
rumah sakit terbaik di kota,positive
kamar 7609 saya menginap selama 4 malam dan para perawatnya luar biasa mereka menjaga semuanya tetap bersih profesional baik selalu tepat waktu dan sangat teliti dengan perawatan rutin,positive
kata orang di sini pelayanan nya jelek !! tapi saya merasai di rawat di sini 2 hari bagus pelayanan nya mulai dari masuk igd perawat ramah masuk rawat inap sesuai kelas di bpjs obat nya juga manjur bagus deh,negative
sering banget bolak balik kesini karena anak harus rawat inap pernah pakai asuransi dan bpjs,positive
ruang gawat darurat berisik ada renovasi yang sedang berlangsung ketukan dan ketukan tanpa peduli saat ruang gawat darurat penuh dengan pasien,positive
pelayanan terburuk awal mula berkunjung diberi pengobatan namun tidak diedukasi dampak setelah pengobatan alhasil besoknya makin sakit gigiku setelah di komplain baru di sarankan minum obat panadol berobatan kedua pihak administrasi,negative
saya ingin mengucapkan terima kasih kepada dari titos ahimsa sapa pada dan tim atas dukungan yang baik dan ramah selama perawatan ibu saya di rs pik pada 07 09 11 22,positive
pertama kali mencoba rs di tangerang pertama kali juga lahiran di rs mitra pakai metode eracs dokter diruang op nya ramah jadi tegangnya hilang pelayanan satsetsatset awal di kamar umum terus pindah ke kamar vip semua kamar rapi bersih gabau obat,negative
this hospital is very nice you know nice ? nice is good !jempol_ke_atas!,positive
pelayanannya memuaskan tetap tingkat kan pelayanannya semangat rsktm,positive
ramah banget bidannya,negative
rumah sakit asa fasilitasnya bagus lengkap,positive
saya sangat kecewa sama pelayanan susternya sangat buruk anak saya kan kena muntaber kurang lebih jm 12 malam infusannya itu enggak jalan saya meminta tlng dong sama suster jaganya katanya enggak apa apa itu hanya salah posisi jelasga jalan enggak mau pusing sampai,negative
good bagus banget di tingkat kan pelayanan suster nya !wajah_agak_tersenyum!,negative
dokter sama perawatnya terutama yang di igd enggak ada ramahnya sama sekali untuk pasien bpjs bahkan judes banget sering disuruh ke rumah sakit lain dibilang penuh padahal banyak yang pulang saat itu juga berharap kepeda pemerintah setempat tolong diperbaiki kasihan kepada orang yang sakit kalo diperlakukan seperti itu,positive
rumah sakit yang buruk pelayanan dan kualitas manajemennya jika bukan karena rekomendasi teman kami juga enggak akan ke sini,negative
sangat bagus pelayanan semuanya rs bersih ok,negative
pelayanannya lama sudah pemeriksaan tensi b tinggi dl tapi jam 8 pagi tapi sampai jam 11 siang belum juga diperiksa oleh dokternya,positive
ibu dina ayu dirawat di rs begonia lantai 3 dari ira baik pelayanan perawatnya baik informatif dan ramah dari handito juga baik penjelasannya sangat membantu,positive
dokter tht sebenarnya mulai praktik jam berapa?!!! di jadwal tulisnya dari jam 10 12 tapi ini sudah lewat jam 12 enggak dipanggil2 juga woy saya bawa pasien anak mau cek telinga pasien umum bukan bpjs menunggu antrian lama sama saja bareng2,negative
melakukan pemeriksaan kesehatan di sini pengalamannya baik baik saja tetapi waktu tunggunya terlalu lama banyak sekali inefisiensi yang akan menghabiskan waktu anda 6 7 jam,positive
sangat puas dengan shtb pelayanannya sangat cepat dan tanggap untuk kondisi darurat stafnya sangat membantu dan peduli terutama bu triana terima kasih atas pelayanan yang sangat baik rumah sakit yang direkomendasikan !jempol_ke_atas!!jempol_ke_atas!!jempol_ke_atas!!jempol_ke_atas!,positive
trimakasih pak sekurty amir atas bantuan ya saya sudah di aftarin onine sekurity ya pak amir ramah sopan baik saya senang berobat di rsud kembangan petugas ya ramah2 peduli sama pasien,positive
ruangan anak daffodil pelayanan nya bagus tidak membedakan bpjs atau pribadi ramah2 smuanya dokter maupun susternya terkmakash ukrida pertahankan terus kualitasnya,negative
tidak manusiawi memperlakukan calon pasien tidak memberikan informasi terkait antrian harus menunggu berbulan2 untuk dapat antrian dan tiba tiba dibatalkan meminta,negative
mohon pelayanan untuk di igd ditingkatkan lagi dikarenakan banyak pasien yang mengantri hingga menumpuk namun nakes nya kurang,negative
departemen radiologi harus ditutup tidak ada etika dan tanggung jawab,negative
pelayanannya bagus namun perlu diperhatikan kamar mandi sedikit bau terimakasih,positive
dok anaknya dari boris baik ramah banget pelayanan rumah sakitnya juga luar biasa baik cepat terima kasih semoga kedepannya bisa jauh lebih baik lagi,positive
terimakasih emc pulomas atas pelayanannya kepada keponakan saya terutama perawat igd nya yang ramah dan dari yulchair beberapa waktu lalu keponakan saya sempat di rawat di rs emc pulomas terkena dbd dan saat itu kondisinya sedang shock dan,positive
rumah sakit andalan sejak hamil anak pertama dan sampai sekarang jika anak ingin berobat ia selalu ke rs grha kedoya selain dekat dengan rumah staf perawat dan dokternya ramah dan baik hati dokter anak favorit kami adalah dari vimaladewi lukito spa,positive
nelp ke operator mau tanya soal lab ada kali 30 kali nelp sama sekali enggak diangkat skalinya diangkat dimatiin ini rumah sakit apa apa sih bagaimana kalo keadaan darurat slow respon begitu kecewa parah sih tolong di tingkatan lagi pelayanannya enggak mungkin enggak ada operator sama sekali,negative
ayah saya sakit di dada dan merintih kesakitan didepan ugd tapi karena hasil test oksigen bagus 90 maka diwajibkan ikut antrian tanpa penanganan sama sekali di ruang tunggu walau ayah saya merintih rintih saya lihat beberapa ranjang,negative
jangan ke rs ini kecuali kamu harus masalahnya dengan rs ini dokterny bagus bagusrs nya bobrok bobrrok habis mulai dari sistem ke mesin ke tempat ke cafe ke semua hal bobrok,negative
pelayanan oke gercep perawat lantai 6 ramah !wajah_tersenyum_dengan_3_hati!,negative
pengalaman di rs aulia secara keseluruhan mulai dari melakukan pendaftaran mengurus berkas pakai bpjs kis perawat suster fasilitas semuanya baik baik bagus enggak mengecewakan puas worth itu dapat bintang 5,positive
saat kami mendaftar di rumah sakit ini pukul 9 30 malam sejauh ini keamanan di area gawat darurat baik dan membantu hanya perawatnya kebanyakan dari mereka tidak ramah,positive
rs grha kedoya sudah jadi andalan keluarga kami dokter sangat baik dan ramah sering berobatnya untuk dokter anak dengan dari cynthia utami anak juga senang kalau vaksin atau berobat disini enggak takut,positive
perawat ruang bima dan dokter ya baik ruangan ya bersih respon cepat saya meminta tolong pasien infus macet cepat di respon semoga rsup ke depan ya lebih maju,positive
pengalaman saya dirawat di rs meilia di ruang ilythia 524 pelayanannya bagus dokternya ramah susternya cepat tanggap pelayanan kebersihannya juga oke tetap pertahankan ya,negative
1 pelayanan a petugas keamanan ramah dan sangat membantu b petugas di lobi utama juga cukup membantu walaupun mereka agak,positive
pengalaman 1x mengantarkan tetangga dalam kondisi tidak sadarkan diri di igd kondisi demam tinggi dan sudah tidak sadar saat dipanggil2 akhirnya kami putuskan antar ke igd kebetulan saya bersama adik saya seorang petugas medis di rs,negative
parah banget mau kontrol tunggu dokter belum datang juga sudah 4 jam menunggu saya kasih an sama bidan nya harus berbohong mulu kagak ada rasa kasih an pada pasien dokter rs mary khusus dokter kandungan lama menunggu datang,negative
pelayanan nya sangat bagus semua staf rs budi kemuliaan ramah dan baik,positive
pelayanan sudah baik terutama dokter yonzi malik dia sangat tepat waktu dan cepat menangani pasien top sekali dokter yonzi malik !warna_kulit_cerah! yang tau tau saja kenapa bintang 1 !wajah_dengan_tangan_menutup_mulut!,positive
pelayanannya bagus baik susternya ramah sangat baik menjaga bayi kami juga ruangan yang sangat bersih rs atma jaya is the best,positive
bingung muter muter baru pertamakali kesini papan penunjuk kurang jelas parkiran motor lantai 2 masih tergenang air agak bahaya karena licin pas diturunan,negative
talkshow kesehatannya bagus teruskan ya dan update terakhirnya radioterapi bisa pakai bpjs,positive
